0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391186006.520 323.131 232.86 1243 320.611 230.878 1243 317.37 230.063 1256 314.156 230.228 1261 311.724 231.392 1265 314.008 232.8 1256 317.037 233.415 1256 320.217 233.359 1247 339.81 234.1 1252 342.647 232.552 1256 346.109 232.253 1256 349.478 232.89 1265 352.175 234.368 1265 349.353 235.373 1261 346.131 235.549 1256 342.805 235.059 1252 323.402 223.444 1238 319.208 221.367 1261 314.299 220.133 1275 310.656 221.043 1280 308.19 223.148 1280 308.511 225.247 1275 311.235 224.104 1275 314.455 223.849 1275 318.684 224.703 1261 322.918 226.111 1234 339.169 224.151 1261 344.316 222.81 1265 350.041 222.26 1270 354.28 223.779 1275 357.29 226.076 1275 356.873 228.279 1275 353.338 226.82 1270 349.341 226.109 1270 344.354 226.29 1265 339.268 227.05 1256 327.226 233.309 1238 326.35 239.11 1243 324.45 244.403 1238 321.289 248.458 1238 321.582 252.695 1234 326.384 254.037 1229 330.857 254.396 1234 337.677 254.017 1243 338.788 249.622 1243 335.732 245.171 1238 334.763 239.599 0 334.739 233.786 1252 319.529 262.693 1234 322.526 261.569 1225 325.939 260.93 1225 329.201 262.026 1221 332.628 261.482 1225 337.015 262.65 1238 341.586 264.254 1238 337.979 267.181 1238 333.933 268.902 1229 329.152 269.233 1225 324.91 268.076 1225 321.953 265.928 1221 321.471 263.254 1225 325.153 263.61 1225 329.237 264.312 1221 334.093 264.276 1229 339.139 264.507 1238 334.148 265.228 1229 329.126 265.282 1221 324.913 264.455 1221 306.074 231.396 1265 305.535 238.896 1261 306.038 246.171 1261 307.509 253.386 1256 309.446 260.323 1247 312.23 266.553 1243 315.33 271.915 1238 318.911 276.931 1252 323.427 280.875 1252 329.474 282.954 1252 336.536 282.701 1256 343.378 280.425 1270 349.54 276.586 0 354.984 271.889 1275 359.759 265.758 0 362.882 258.695 0 364.821 251.028 0 366.101 243.16 0 366.764 234.921 1299 317.282 231.874 1256 346.063 234.018 1256 329.595 250.35 1234 324.848 220.599 1247 320.376 218.393 1261 314.377 216.953 1275 309.249 218.218 1280 306.172 220.725 1284 338.359 221.056 1261 343.761 219.661 1265 350.431 219.09 1270 355.786 220.973 1280 359.203 223.545 1289
1391186006.593 323.103 232.874 1243 320.581 230.893 1243 317.338 230.08 1252 314.124 230.247 1261 311.692 231.412 1261 313.978 232.819 1261 317.007 233.433 1256 320.189 233.375 1243 339.786 234.105 1252 342.624 232.554 1256 346.086 232.254 1261 349.456 232.889 1265 352.155 234.366 1270 349.332 235.372 1261 346.11 235.55 1256 342.783 235.062 1256 323.369 223.456 1238 319.172 221.38 1256 314.261 220.149 1275 310.618 221.061 1280 308.152 223.168 1280 308.475 225.267 1280 311.199 224.122 1275 314.42 223.866 1275 318.65 224.717 1256 322.885 226.123 1234 339.14 224.154 1261 344.287 222.81 1265 350.013 222.256 1275 354.254 223.773 1275 357.267 226.069 1284 356.851 228.272 1275 353.313 226.815 1275 349.315 226.107 1270 344.327 226.291 1265 339.241 227.053 1261 327.199 233.321 1238 326.327 239.124 1238 324.429 244.419 1243 321.27 248.477 1238 321.565 252.715 1238 326.368 254.054 1234 330.843 254.411 1238 337.665 254.028 1243 338.773 249.631 1247 335.714 245.181 1238 334.741 239.608 0 334.714 233.794 1256 319.517 262.716 1229 322.514 261.591 1221 325.928 260.949 1221 329.191 262.043 1225 332.618 261.497 1229 337.007 262.664 1238 341.58 264.265 1247 337.974 267.194 1238 333.928 268.919 1229 329.146 269.252 1229 324.902 268.098 1225 321.944 265.951 1221 321.46 263.276 1221 325.143 263.63 1221 329.228 264.33 1225 334.085 264.291 1229 339.133 264.519 1243 334.141 265.243 1229 329.118 265.301 1221 324.903 264.475 1221 306.041 231.42 1275 305.507 238.922 1261 306.013 246.198 1261 307.489 253.414 1256 309.43 260.351 1247 312.219 266.581 1238 315.322 271.943 1234 318.907 276.958 1252 323.426 280.9 1247 329.476 282.976 1243 336.54 282.719 1256 343.382 280.439 1270 349.543 276.596 0 354.986 271.895 1270 359.759 265.759 0 362.878 258.692 0 364.813 251.023 0 366.089 243.152 0 366.747 234.91 1299 317.252 231.892 1256 346.041 234.019 1256 329.578 250.364 1238 324.813 220.609 1252 320.339 218.405 1261 314.337 216.968 1275 309.209 218.236 1280 306.133 220.746 1284 338.328 221.058 1256 343.73 219.66 1270 350.401 219.086 1270 355.759 220.966 1289 359.178 223.536 1289
1391186006.640 323.176 232.821 1243 320.66 230.834 1243 317.419 230.011 1252 314.204 230.169 1256 311.768 231.328 1261 314.05 232.741 1256 317.079 233.364 1256 320.26 233.315 1243 339.858 234.098 1256 342.7 232.555 1256 346.164 232.264 1261 349.533 232.908 1265 352.228 234.393 1265 349.402 235.392 1261 346.179 235.561 1256 342.852 235.064 1256 323.468 223.403 1238 319.276 221.316 1261 314.368 220.071 1275 310.722 220.973 1280 308.25 223.073 1275 308.567 225.173 1275 311.295 224.036 1275 314.517 223.788 1275 318.746 224.651 1261 322.977 226.069 1234 339.239 224.144 1261 344.391 222.814 1261 350.119 222.276 1270 354.356 223.804 1275 357.363 226.109 1280 356.941 228.312 1275 353.407 226.844 1275 349.41 226.125 1270 344.421 226.295 1265 339.332 227.044 1261 327.271 233.279 1238 326.383 239.081 1238 324.471 244.372 1234 321.3 248.421 1238 321.584 252.66 1238 326.384 254.013 1229 330.859 254.382 1234 337.682 254.018 1243 338.803 249.624 1252 335.755 245.165 1238 334.798 239.588 0 334.787 233.773 1256 319.508 262.657 1229 322.508 261.54 1225 325.924 260.908 1225 329.185 262.011 1221 332.615 261.474 1234 337.001 262.653 1238 341.57 264.267 1247 337.956 267.187 1243 333.904 268.9 1229 329.121 269.22 1225 324.879 268.054 1221 321.926 265.899 1221 321.45 263.223 1221 325.132 263.587 1221 329.216 264.298 1221 334.074 264.273 1234 339.121 264.515 1247 334.127 265.225 1229 329.103 265.269 1221 324.89 264.431 1221 306.117 231.32 1265 305.561 238.822 1261 306.048 246.1 1261 307.504 253.321 1261 309.427 260.264 1247 312.199 266.503 1234 315.287 271.874 1234 318.859 276.9 1252 323.368 280.855 1247 329.413 282.947 1243 336.478 282.71 1270 343.327 280.448 1270 349.5 276.621 0 354.957 271.934 1270 359.746 265.811 0 362.886 258.752 0 364.842 251.087 0 366.14 243.219 0 366.821 234.977 1304 317.327 231.823 1256 346.115 234.029 1256 329.605 250.332 1238 324.921 220.56 1243 320.452 218.343 1261 314.453 216.89 1280 309.321 218.144 1280 306.238 220.645 1284 338.435 221.046 1261 343.842 219.663 1265 350.516 219.106 1270 355.869 221.001 1284 359.282 223.581 1289
1391186006.695 323.216 232.818 1238 320.703 230.832 1247 317.466 230.01 1256 314.255 230.166 1261 311.822 231.323 1261 314.101 232.735 1261 317.125 233.358 1256 320.303 233.31 1247 339.878 234.1 1256 342.717 232.56 1256 346.177 232.271 1261 349.541 232.916 1265 352.232 234.399 1270 349.41 235.396 1261 346.19 235.564 1256 342.868 235.066 1256 323.511 223.412 1238 319.325 221.325 1261 314.423 220.08 1275 310.781 220.98 1280 308.311 223.076 1280 308.627 225.174 1275 311.352 224.039 1275 314.57 223.793 1275 318.794 224.657 1261 323.02 226.074 1229 339.263 224.158 1261 344.409 222.831 1265 350.13 222.296 1275 354.362 223.824 1275 357.365 226.127 1284 356.942 228.327 1280 353.413 226.86 1275 349.421 226.14 1270 344.438 226.309 1265 339.355 227.054 1261 327.306 233.278 0 326.417 239.072 1238 324.505 244.356 1234 321.336 248.399 1238 321.618 252.633 1238 326.412 253.986 1234 330.881 254.357 1234 337.696 253.995 1243 338.817 249.607 1252 335.775 245.152 1238 334.821 239.582 0 334.812 233.774 1256 319.54 262.618 1229 322.538 261.503 1225 325.95 260.873 1221 329.207 261.976 1225 332.632 261.441 1229 337.013 262.62 1238 341.575 264.234 1243 337.964 267.149 1234 333.917 268.859 1229 329.139 269.177 1229 324.903 268.01 1229 321.955 265.857 1221 321.48 263.183 1225 325.158 263.548 1225 329.236 264.26 1225 334.089 264.237 1234 339.13 264.48 1243 334.141 265.188 1234 329.123 265.23 1225 324.916 264.392 1225 306.177 231.313 1265 305.619 238.805 1261 306.103 246.075 1261 307.555 253.288 1261 309.472 260.224 1247 312.238 266.456 1243 315.321 271.822 1238 318.887 276.843 1247 323.389 280.795 1247 329.426 282.887 1247 336.483 282.653 1265 343.325 280.396 1270 349.492 276.576 0 354.943 271.897 1275 359.73 265.783 0 362.868 258.733 0 364.825 251.078 0 366.124 243.22 1304 366.807 234.989 1304 317.374 231.819 1256 346.126 234.034 1256 329.63 250.311 1234 324.963 220.572 1252 320.5 218.356 1265 314.509 216.902 1280 309.382 218.153 1280 306.302 220.651 1284 338.461 221.063 1261 343.863 219.683 1261 350.528 219.13 1275 355.875 221.025 1284 359.282 223.603 1289
1391186006.750 323.28 232.812 1238 320.771 230.822 1247 317.536 229.994 1256 314.325 230.145 1261 311.89 231.297 1265 314.166 232.713 1261 317.189 233.341 1256 320.367 233.299 1247 339.936 234.122 1256 342.777 232.587 1256 346.237 232.304 1261 349.599 232.954 1265 352.288 234.442 1270 349.464 235.434 1261 346.245 235.596 1256 342.924 235.092 1256 323.591 223.408 1238 319.409 221.314 1270 314.51 220.061 1275 310.867 220.955 1280 308.395 223.047 1275 308.707 225.145 1280 311.433 224.015 1275 314.651 223.774 1275 318.872 224.644 1265 323.095 226.069 1234 339.338 224.18 1265 344.486 222.863 1265 350.207 222.338 1270 354.435 223.873 1280 357.433 226.18 1280 357.007 228.379 1280 353.481 226.906 1270 349.491 226.18 1270 344.508 226.34 1265 339.425 227.076 1261 327.368 233.278 1234 326.469 239.07 1238 324.549 244.349 1234 321.374 248.387 1238 321.648 252.621 1238 326.439 253.981 1234 330.907 254.36 1238 337.721 254.01 1243 338.85 249.624 1247 335.815 245.165 1238 334.871 239.594 0 334.872 233.787 1256 319.554 262.6 1229 322.553 261.49 1225 325.966 260.866 1229 329.22 261.974 1229 332.645 261.445 1234 337.023 262.631 1234 341.582 264.253 1238 337.967 267.161 1234 333.918 268.864 1234 329.14 269.173 1229 324.907 268 1225 321.963 265.842 1221 321.493 263.168 1225 325.169 263.54 1225 329.246 264.258 1229 334.097 264.243 1234 339.137 264.495 1238 334.148 265.194 1234 329.131 265.227 1225 324.926 264.382 1221 306.247 231.278 1275 305.676 238.768 1261 306.147 246.037 1261 307.587 253.251 1256 309.492 260.189 1252 312.247 266.424 1243 315.321 271.794 1238 318.877 276.821 1247 323.372 280.78 1252 329.404 282.882 1252 336.46 282.659 1256 343.304 280.415 1270 349.476 276.606 0 354.935 271.937 1275 359.731 265.832 0 362.881 258.789 0 364.85 251.139 0 366.162 243.285 0 366.859 235.056 1289 317.441 231.803 1256 346.184 234.066 1256 329.663 250.312 1238 325.047 220.571 1238 320.589 218.348 1270 314.602 216.885 1280 309.474 218.126 1280 306.39 220.618 1284 338.542 221.085 1265 343.945 219.715 1270 350.61 219.173 1275 355.952 221.076 1284 359.355 223.66 1289
1391186006.807 323.467 232.728 1247 320.972 230.745 1252 317.753 229.918 1261 314.558 230.065 1261 312.133 231.21 1261 314.397 232.621 1261 317.405 233.249 1261 320.568 233.209 1252 340.044 234.047 1256 342.873 232.522 1261 346.317 232.243 1261 349.662 232.893 1265 352.337 234.377 1270 349.525 235.361 1261 346.321 235.52 1261 343.017 235.015 1256 323.786 223.368 1238 319.626 221.281 1270 314.752 220.029 1275 311.125 220.915 1275 308.662 222.995 1280 308.971 225.083 1280 311.685 223.961 1275 314.888 223.724 1275 319.088 224.595 1256 323.29 226.016 1234 339.458 224.152 1265 344.582 222.845 1270 350.277 222.328 1270 354.484 223.859 1275 357.465 226.159 1280 357.039 228.347 1275 353.531 226.878 1275 349.561 226.151 1270 344.602 226.305 1265 339.542 227.034 1265 327.536 233.195 1238 326.636 238.958 1238 324.72 244.211 1234 321.556 248.227 1238 321.826 252.441 1238 326.592 253.799 1234 331.038 254.18 1238 337.821 253.838 1243 338.948 249.474 1247 335.932 245.033 1238 334.998 239.488 0 335.004 233.709 1256 319.732 262.371 1234 322.718 261.269 1225 326.115 260.651 1221 329.353 261.757 1225 332.762 261.234 1225 337.118 262.419 1234 341.654 264.037 1238 338.054 266.928 1234 334.022 268.618 1234 329.267 268.922 1229 325.055 267.751 1225 322.126 265.6 1225 321.661 262.939 1225 325.32 263.311 1221 329.376 264.03 1225 334.205 264.02 1229 339.22 264.275 1238 334.254 264.966 1229 329.261 264.995 1225 325.076 264.15 1221 306.516 231.185 1270 305.942 238.639 1261 306.404 245.874 1261 307.83 253.055 1261 309.72 259.962 1252 312.456 266.171 1243 315.51 271.518 1238 319.045 276.524 1243 323.515 280.468 1252 329.516 282.566 1252 336.539 282.351 1256 343.353 280.124 1265 349.5 276.339 0 354.937 271.697 1275 359.716 265.625 0 362.857 258.619 0 364.824 251.006 0 366.137 243.19 0 366.839 235.001 1294 317.657 231.718 1261 346.262 233.997 1261 329.804 250.151 1234 325.238 220.547 1243 320.803 218.33 1270 314.845 216.868 1275 309.74 218.098 1280 306.669 220.576 1284 338.669 221.07 1265 344.047 219.711 1270 350.681 219.178 1275 355.996 221.077 1280 359.38 223.652 1289
1391186006.859 323.509 232.705 1252 321.017 230.719 1247 317.8 229.888 1261 314.604 230.031 1261 312.179 231.172 1265 314.44 232.587 1261 317.447 233.218 1256 320.609 233.183 1252 340.081 234.046 1256 342.912 232.525 1256 346.355 232.251 1256 349.699 232.906 1265 352.371 234.393 1270 349.559 235.373 1261 346.355 235.527 1256 343.052 235.019 1256 323.84 223.348 1243 319.683 221.255 1270 314.812 219.997 1275 311.184 220.878 1275 308.719 222.954 1280 309.025 225.043 1275 311.74 223.924 1275 314.943 223.692 1275 319.141 224.568 1256 323.34 225.995 1234 339.508 224.152 1270 344.634 222.853 1265 350.328 222.343 1270 354.532 223.88 1275 357.51 226.183 1280 357.081 228.37 1275 353.576 226.897 1275 349.607 226.164 1270 344.648 226.312 1270 339.588 227.034 1265 327.576 233.178 1234 326.669 238.939 1234 324.746 244.189 1234 321.577 248.199 1238 321.841 252.413 1238 326.605 253.778 1234 331.05 254.164 1234 337.832 253.832 1243 338.965 249.47 1243 335.955 245.026 1243 335.028 239.48 0 335.042 233.702 1256 319.735 262.338 1229 322.721 261.241 1225 326.118 260.628 1229 329.354 261.738 1229 332.764 261.219 1229 337.118 262.409 1234 341.651 264.034 1238 338.047 266.919 1229 334.014 268.604 1229 329.259 268.902 1229 325.049 267.724 1225 322.124 265.57 1221 321.662 262.909 1225 325.32 263.286 1225 329.375 264.01 1229 334.202 264.006 1229 339.217 264.269 1238 334.251 264.953 1229 329.259 264.975 1229 325.076 264.124 1221 306.563 231.14 1275 305.979 238.592 1261 306.431 245.827 1261 307.847 253.008 1261 309.727 259.917 1247 312.455 266.128 1238 315.501 271.479 1238 319.029 276.488 1238 323.492 280.438 1243 329.49 282.544 1252 336.512 282.338 0 343.328 280.12 0 349.479 276.344 0 354.921 271.71 1270 359.707 265.646 0 362.857 258.645 0 364.834 251.036 0 366.158 243.223 0 366.87 235.037 1289 317.701 231.688 1256 346.298 234.005 1256 329.821 250.134 1234 325.295 220.529 1243 320.864 218.306 1275 314.91 216.836 1275 309.804 218.06 1280 306.729 220.533 1284 338.723 221.07 1270 344.102 219.719 1270 350.736 219.194 1275 356.048 221.101 1280 359.428 223.679 1284
1391186006.913 323.66 232.614 1238 321.16 230.621 1243 317.962 229.788 1261 314.771 229.929 1261 312.328 231.067 1261 314.589 232.49 1261 317.586 233.127 1256 320.749 233.091 1252 340.212 233.907 1252 343.049 232.383 1256 346.466 232.1 1261 349.782 232.733 1265 352.441 234.204 1265 349.635 235.195 1261 346.46 235.356 1256 343.19 234.866 1256 323.961 223.308 1243 319.794 221.204 1265 314.902 219.944 1275 311.267 220.81 1275 308.799 222.871 1280 309.091 224.997 1275 311.817 223.881 1275 315.032 223.648 1270 319.264 224.523 1256 323.495 225.955 1238 339.607 224.078 1256 344.675 222.765 1265 350.303 222.25 1270 354.485 223.715 1275 357.474 225.974 1275 357.122 228.206 1275 353.568 226.761 1270 349.592 226.063 1270 344.664 226.227 1265 339.645 226.97 1252 327.723 233.133 1238 326.865 238.954 1238 324.982 244.258 1234 321.811 248.275 1238 322.073 252.485 1243 326.919 253.942 1234 331.414 254.313 1234 338.259 253.837 1243 339.325 249.437 1243 336.238 244.989 1247 335.267 239.415 0 335.222 233.607 1252 320.102 262.291 1225 323.19 261.34 1225 326.618 260.843 1229 329.889 261.963 1234 333.318 261.411 1234 337.748 262.44 1234 342.47 263.851 1238 338.715 266.744 1234 334.614 268.4 1234 329.813 268.702 1234 325.549 267.547 1225 322.572 265.442 1221 321.939 262.865 1225 325.733 263.368 1225 329.869 264.139 1234 334.828 264.053 1234 340.107 264.142 1238 334.911 264.855 1234 329.757 264.894 1234 325.469 264.058 1225 306.666 231.055 1270 306.134 238.539 1261 306.585 245.771 1261 307.993 252.938 1261 309.9 259.868 1252 312.689 266.09 1243 315.819 271.46 1238 319.425 276.489 1238 323.941 280.438 1247 329.934 282.532 1252 336.898 282.338 1256 343.694 280.153 0 349.85 276.379 0 355.309 271.734 1270 360.118 265.665 0 363.259 258.641 0 365.196 250.998 0 366.473 243.133 1289 367.148 234.889 1289 317.851 231.591 1261 346.404 233.843 1256 330.128 250.192 1238 325.426 220.501 1243 320.986 218.262 1270 315.018 216.787 1270 309.908 217.99 1280 306.827 220.443 1284 338.807 221.006 1265 344.134 219.639 1265 350.688 219.105 1270 355.967 220.926 1275 359.362 223.459 1280
1391186006.965 323.657 232.635 1247 321.154 230.643 1247 317.953 229.81 1261 314.761 229.953 1261 312.316 231.092 1265 314.579 232.515 1261 317.579 233.152 1256 320.744 233.114 1252 340.221 233.923 1256 343.06 232.397 1261 346.478 232.112 1261 349.797 232.745 1270 352.459 234.216 1265 349.651 235.208 1265 346.474 235.371 1256 343.201 234.881 1256 323.954 223.323 1243 319.783 221.219 1261 314.888 219.96 1275 311.251 220.829 1275 308.781 222.892 1280 309.074 225.019 1275 311.802 223.901 1275 315.019 223.667 1270 319.254 224.54 1256 323.489 225.972 1238 339.611 224.087 0 344.682 222.771 1265 350.315 222.254 1270 354.5 223.718 1275 357.492 225.977 1275 357.141 228.212 1275 353.584 226.766 1270 349.604 226.07 1270 344.673 226.236 1265 339.65 226.981 0 327.723 233.153 1238 326.866 238.979 1238 324.985 244.287 1234 321.813 248.308 1238 322.076 252.522 1238 326.926 253.977 1234 331.425 254.347 1234 338.274 253.868 1247 339.339 249.464 1247 336.248 245.014 1243 335.274 239.437 0 335.227 233.624 1256 320.107 262.335 1225 323.197 261.382 1225 326.627 260.884 1229 329.902 262.003 1234 333.333 261.45 1234 337.767 262.477 1234 342.492 263.888 1243 338.736 266.784 1234 334.632 268.443 1234 329.828 268.747 1234 325.561 267.593 1225 322.581 265.488 1225 321.947 262.909 1225 325.743 263.41 1225 329.882 264.18 1229 334.845 264.092 1234 340.127 264.18 1238 334.928 264.896 1234 329.77 264.936 1229 325.479 264.101 1225 306.65 231.082 1275 306.121 238.572 1261 306.575 245.809 1261 307.986 252.981 1256 309.897 259.915 1252 312.691 266.14 1243 315.826 271.512 1238 319.436 276.544 1238 323.956 280.493 1247 329.955 282.587 1252 336.923 282.389 1265 343.723 280.2 1261 349.882 276.421 0 355.344 271.771 1265 360.153 265.696 0 363.294 258.665 0 365.23 251.017 0 366.504 243.145 1289 367.176 234.895 1294 317.843 231.614 1261 346.418 233.857 1261 330.136 250.223 1234 325.419 220.513 1247 320.975 218.275 1270 315.002 216.801 1270 309.889 218.006 1280 306.807 220.463 1284 338.81 221.014 1265 344.139 219.644 1265 350.698 219.107 1270 355.982 220.926 1280 359.38 223.46 1284
1391186007.18 323.706 232.632 1247 321.206 230.637 1247 318.007 229.801 1261 314.815 229.941 1261 312.37 231.078 1261 314.631 232.503 1261 317.629 233.142 1261 320.793 233.107 1252 340.265 233.937 1252 343.105 232.414 1256 346.522 232.133 1261 349.84 232.769 1261 352.499 234.242 1265 349.691 235.231 1256 346.515 235.391 1256 343.243 234.898 1256 324.013 223.323 1238 319.845 221.214 1265 314.952 219.951 1275 311.315 220.815 1275 308.844 222.875 1280 309.135 225.002 1275 311.863 223.887 1275 315.08 223.657 1270 319.313 224.534 1256 323.545 225.97 1238 339.666 224.103 0 344.737 222.792 1265 350.368 222.281 1275 354.552 223.75 1275 357.54 226.011 1275 357.187 228.245 1275 353.632 226.796 1275 349.654 226.096 1270 344.724 226.256 1261 339.702 226.996 0 327.77 233.154 1238 326.908 238.977 1238 325.021 244.283 1234 321.846 248.299 1238 322.105 252.512 1238 326.952 253.972 1234 331.449 254.347 1234 338.297 253.875 1243 339.367 249.473 1243 336.282 245.021 1238 335.314 239.444 0 335.273 233.633 1247 320.126 262.321 1225 323.216 261.371 1229 326.646 260.877 1234 329.919 262 1234 333.35 261.45 1234 337.781 262.482 1234 342.504 263.897 1243 338.746 266.788 1234 334.641 268.443 1234 329.838 268.742 1234 325.573 267.583 1229 322.596 265.475 1225 321.964 262.896 1225 325.759 263.402 1229 329.897 264.176 1234 334.859 264.093 1229 340.14 264.187 1238 334.941 264.897 1229 329.784 264.932 1234 325.495 264.092 1229 306.705 231.061 1275 306.168 238.549 1261 306.614 245.785 1261 308.018 252.956 1256 309.921 259.891 1252 312.708 266.117 1243 315.836 271.492 1238 319.44 276.526 1238 323.955 280.479 1243 329.95 282.578 1256 336.917 282.388 1270 343.718 280.207 1265 349.879 276.435 0 355.344 271.792 1270 360.159 265.723 0 363.307 258.698 0 365.25 251.053 1289 366.532 243.184 1289 367.213 234.937 1284 317.895 231.605 1261 346.46 233.877 1256 330.165 250.223 1234 325.481 220.515 1243 321.04 218.272 1265 315.07 216.792 1275 309.957 217.992 1280 306.873 220.445 1284 338.868 221.029 1256 344.197 219.665 1270 350.755 219.135 1270 356.035 220.96 1280 359.431 223.496 1280
1391186007.291 328.49 234.796 1234 326.107 232.78 1229 323.031 231.766 1252 319.984 231.635 1256 317.682 232.543 1261 319.716 233.995 1256 322.542 234.759 1247 325.605 234.993 1234 344.071 237.193 1247 346.972 235.791 1247 350.421 235.713 1252 353.877 236.549 1252 356.654 238.095 1256 353.754 238.86 1252 350.469 238.838 1252 347.089 238.193 1247 329.184 226.977 1229 325.757 224.636 1234 321.705 222.886 1265 318.341 222.931 1275 315.835 224.317 1275 315.772 226.425 1275 318.401 225.962 1270 321.304 226.322 1256 324.869 227.588 1225 328.369 229.278 1229 344.07 228.367 1252 349.41 227.275 1256 355.267 226.865 1256 359.475 228.377 1261 362.687 230.523 1265 362.092 232.739 1261 358.578 231.422 1256 354.506 230.556 1256 349.412 230.514 1256 344.241 231.029 1252 331.959 235.43 1238 330.293 241.005 1234 327.745 246.326 1238 324.267 250.348 1238 324.167 254.457 1234 328.035 256.189 1238 332.487 256.922 1234 339.55 257.184 1238 341.169 252.948 1238 338.666 248.074 1238 338.281 242.438 1234 338.852 236.535 1252 320.925 263.952 1229 323.576 263.257 1221 326.714 262.994 1225 329.859 264.274 1225 333.422 264.177 1229 337.993 265.751 1234 342.894 267.861 1234 338.853 270.863 1229 334.404 272.55 1234 329.31 272.563 1225 325.174 270.834 1221 322.742 268.084 1225 322.813 264.92 1221 326.012 265.579 1221 330.066 266.624 1225 335.2 267.177 1229 340.352 268.028 1234 335.137 268.821 1229 329.743 268.623 1221 325.661 267.183 1221 313.242 231.454 1270 311.72 238.22 1261 311.196 245.189 1261 311.844 252.365 1252 313.154 259.475 1247 315.285 266.057 1238 317.636 271.77 1234 320.165 277.324 1238 323.606 281.79 1247 329.322 284.529 1247 336.935 284.766 1256 344.478 282.98 1265 351.4 279.65 1256 357.695 275.52 0 363.511 269.563 0 367.566 262.46 0 370.261 254.675 1289 372.202 246.776 1280 373.581 238.748 1284 322.895 233.408 1252 350.413 237.404 1252 332.011 252.806 1234 330.97 224.45 1234 327.295 221.938 1238 322.339 219.829 1265 317.555 219.934 1280 314.35 221.621 1280 343.455 225.343 1252 348.997 224.214 1256 355.7 223.804 1256 360.896 225.643 1265 364.446 228.005 1270
