0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391187256.869 320.959 230.214 1247 318.581 228.718 1252 315.52 228.388 1261 312.58 229.081 1261 310.315 230.691 1265 312.846 231.566 1261 315.68 231.741 1256 318.515 231.341 1252 338.358 229.352 1261 340.546 227.555 1265 343.497 226.927 1270 346.404 227.308 1270 348.911 228.723 1275 346.597 229.825 1270 343.817 230.275 1265 340.855 230.137 1261 321.972 220.999 1247 318.501 219.624 1280 314.987 219.199 1280 311.04 219.64 1280 307.714 221.119 1280 307.644 224.07 1280 311.26 223.146 1275 315.112 222.745 1270 318.498 222.97 1252 322.158 223.774 1238 336.143 220.167 1270 339.328 218.588 1270 342.906 217.805 1275 346.84 217.748 1275 350.411 218.841 1275 350.845 221.734 1280 346.995 221.221 1275 343.213 221.301 1270 339.682 221.904 1270 336.308 222.966 1261 325.941 229.945 1247 325.251 235.188 1238 323.802 240.187 1238 321.383 244.914 1238 322.856 249.032 1238 328.843 249.184 1238 332.949 249.037 1238 338.737 248.301 1252 339.575 243.917 1252 336.575 239.471 0 334.649 234.677 0 333.384 229.546 1256 320.674 261.681 1229 323.678 258.028 1234 327.605 255.837 1234 331.344 256.075 1238 334.756 255.436 1238 339.231 257.152 1243 343.035 260.477 1247 340.305 264.508 1238 337.015 267.152 1229 332.313 268.292 1234 327.513 267.556 1225 323.913 265.26 1221 322.857 261.669 1229 327.168 259.626 1225 331.703 259.055 1234 336.328 259.183 1229 340.934 260.749 1238 336.669 262.99 1234 331.993 263.861 1229 327.332 263.427 1225 299.667 231.82 1280 299.548 239.895 1275 300.1 247.633 1270 301.92 255.599 1270 304.661 263.005 1261 308.81 269.782 1256 313.692 275.218 1252 319.424 279.598 1252 325.997 282.505 1252 333.352 283.39 1252 341.037 281.848 1265 347.574 278.335 1270 353.118 273.206 0 357.552 267.146 1284 360.728 259.939 0 362.438 252.063 0 362.971 243.937 1284 362.589 235.976 1289 361.541 228.406 1294 315.624 230.218 1256 343.623 228.763 1265 330.59 245.505 1238 323.008 218.189 1247 319.142 216.696 1270 314.875 216.172 1280 310.099 216.708 1280 306.331 218.376 1284 334.739 217.458 1275 338.259 215.744 1280 342.523 214.797 1275 347.342 214.724 1270 351.428 215.944 1289
1391187256.927 320.873 230.264 1243 318.49 228.761 1247 315.418 228.426 1256 312.468 229.119 1261 310.193 230.732 1265 312.732 231.613 1256 315.576 231.79 1256 318.42 231.392 1252 338.331 229.416 1261 340.528 227.615 1261 343.489 226.989 1265 346.406 227.374 1270 348.919 228.796 1270 346.597 229.9 1265 343.808 230.348 1256 340.836 230.207 1261 321.899 221.019 1243 318.417 219.637 1270 314.893 219.207 1275 310.932 219.645 1275 307.594 221.126 1280 307.521 224.086 1280 311.15 223.163 1275 315.014 222.765 1275 318.412 222.993 1252 322.082 223.804 1238 336.118 220.199 1275 339.314 218.618 1270 342.905 217.836 1270 346.853 217.783 1270 350.435 218.882 1280 350.867 221.786 1280 347.005 221.267 1275 343.21 221.344 1270 339.667 221.946 1270 336.28 223.007 1270 325.872 230 1238 325.175 235.259 1238 323.716 240.273 1238 321.284 245.014 1238 322.758 249.147 1238 328.764 249.305 1238 332.885 249.161 1243 338.692 248.429 1252 339.538 244.031 1247 336.532 239.567 0 334.605 234.756 0 333.34 229.606 1256 320.27 261.741 1225 323.427 258.149 1234 327.452 256.017 1238 331.241 256.268 1238 334.702 255.62 1238 339.231 257.271 1247 343.118 260.526 1247 340.273 264.591 1234 336.924 267.225 1229 332.172 268.356 1225 327.32 267.628 1221 323.644 265.346 1221 322.383 261.752 1225 326.923 259.764 1225 331.585 259.22 1229 336.325 259.311 1234 341.104 260.806 1243 336.671 263.085 1229 331.865 263.964 1225 327.058 263.528 1221 299.509 231.854 1280 299.382 239.955 1270 299.928 247.72 1265 301.746 255.714 1261 304.489 263.147 1261 308.645 269.951 1247 313.538 275.411 1247 319.284 279.81 1243 325.876 282.734 1243 333.254 283.629 1252 340.967 282.09 0 347.529 278.572 0 353.096 273.431 0 357.551 267.355 0 360.745 260.127 0 362.468 252.227 0 363.011 244.075 0 362.636 236.086 1289 361.592 228.491 1304 315.521 230.262 1256 343.614 228.831 1265 330.521 245.616 1238 322.941 218.201 1243 319.064 216.699 1265 314.783 216.169 1280 309.991 216.702 1280 306.209 218.372 1280 334.712 217.48 1270 338.245 215.763 1275 342.525 214.818 1270 347.36 214.749 0 351.458 215.977 1289
1391187256.984 320.343 230.783 1238 317.968 229.332 1243 314.944 229.036 1256 312.039 229.759 1261 309.8 231.394 1265 312.337 232.21 1261 315.138 232.346 1252 317.932 231.927 1252 337.763 229.754 1256 339.935 227.965 1261 342.839 227.331 1265 345.71 227.695 1270 348.217 229.1 1270 345.916 230.185 1265 343.17 230.635 1261 340.244 230.521 1256 321.305 221.358 1238 317.914 220.015 1265 314.516 219.65 1275 310.602 220.102 1275 307.293 221.585 1280 307.186 224.609 1275 310.818 223.649 1275 314.665 223.212 1270 317.972 223.396 1243 321.565 224.168 1234 335.42 220.391 1270 338.504 218.808 1270 341.981 218.043 1270 345.879 217.936 0 349.46 218.992 1280 349.984 221.941 1275 346.09 221.444 1275 342.312 221.547 1270 338.85 222.159 1270 335.555 223.236 1265 325.332 230.406 1234 324.649 235.646 1238 323.206 240.641 1238 320.786 245.4 1238 322.297 249.52 1238 328.392 249.589 1234 332.491 249.407 1238 338.365 248.642 1247 339.168 244.232 1243 336.104 239.804 0 334.113 235.056 0 332.777 229.943 1238 320.008 262.221 1225 323.133 258.485 1229 327.184 256.24 1234 330.997 256.477 1234 334.505 255.759 1243 339.148 257.431 1243 343.126 260.746 1243 340.272 264.983 1234 336.88 267.744 1225 332.06 268.966 1225 327.158 268.273 1221 323.428 265.953 1221 322.081 262.217 1221 326.628 260.091 1225 331.361 259.486 1229 336.227 259.519 1234 341.131 261.045 1238 336.624 263.489 1229 331.703 264.465 1221 326.802 264.055 1221 299.175 232.782 1280 299.059 240.898 1265 299.6 248.623 1261 301.431 256.594 1261 304.191 264.022 1256 308.353 270.821 1256 313.297 276.306 1243 319.117 280.704 1243 325.78 283.615 1238 333.222 284.451 1256 340.975 282.838 0 347.539 279.215 0 353.092 273.959 0 357.476 267.755 0 360.543 260.495 0 362.155 252.568 0 362.579 244.404 0 362.078 236.437 1289 360.92 228.869 1294 315.063 230.848 1252 342.974 229.148 1265 330.101 245.904 1238 322.323 218.535 1247 318.523 217.075 1265 314.374 216.618 1275 309.656 217.164 1275 305.912 218.835 1280 333.99 217.689 1270 337.419 215.964 1270 341.574 215.032 1275 346.337 214.9 0 350.432 216.079 1284
1391187257.44 320.124 231.042 1238 317.758 229.608 1247 314.739 229.338 1256 311.854 230.105 1261 309.639 231.792 1261 312.163 232.578 1261 314.964 232.681 1256 317.748 232.229 1252 337.545 229.914 1256 339.69 228.107 1256 342.579 227.448 1265 345.432 227.806 1270 347.897 229.235 1270 345.633 230.326 1265 342.899 230.786 1261 339.986 230.681 1256 321.127 221.643 1238 317.707 220.375 1256 314.302 220.089 1270 310.376 220.577 1275 307.059 222.091 1275 306.974 225.126 1275 310.598 224.128 1270 314.451 223.645 1265 317.781 223.763 1243 321.403 224.469 1234 335.228 220.607 1270 338.282 219.04 1270 341.724 218.291 1270 345.59 218.157 1275 349.118 219.187 1275 349.644 222.133 1275 345.807 221.654 1275 342.065 221.771 1270 338.628 222.386 1265 335.367 223.458 1261 325.187 230.66 0 324.512 235.848 1238 323.086 240.811 1238 320.741 245.589 1238 322.318 249.7 1238 328.351 249.624 1234 332.361 249.417 1238 338.067 248.705 1247 338.888 244.297 1247 335.922 239.877 1243 333.93 235.192 1247 332.57 230.148 1252 319.858 262.555 1225 322.949 258.72 1238 326.977 256.394 0 330.779 256.544 1234 334.253 255.867 1238 338.735 257.559 1238 342.518 260.958 1238 339.767 264.942 1234 336.507 267.532 1229 331.809 268.716 1225 326.996 268.126 1216 323.285 265.998 1221 322.007 262.46 1221 326.51 260.241 1225 331.13 259.556 1229 335.788 259.63 1229 340.497 261.197 1234 336.151 263.404 1229 331.463 264.301 1225 326.692 264.006 1221 298.559 233.33 1275 298.462 241.449 1265 299.023 249.242 1265 300.84 257.267 1261 303.601 264.741 1261 307.805 271.562 1256 312.823 276.97 1247 318.751 281.226 1247 325.534 283.961 1247 333.032 284.674 1252 340.752 283.001 1280 347.293 279.373 0 352.789 274.103 0 357.083 267.868 0 360.047 260.545 0 361.6 252.584 0 361.981 244.419 1299 361.443 236.459 1289 360.246 228.948 1294 314.874 231.172 1256 342.708 229.288 1261 329.967 246.002 1243 322.111 218.807 1247 318.285 217.427 1261 314.149 217.06 1270 309.443 217.638 1275 305.697 219.332 1280 333.817 217.908 1270 337.223 216.198 1275 341.334 215.284 1289 346.036 215.124 0 350.067 216.276 1289
1391187257.109 320.001 231.232 1238 317.634 229.822 1243 314.621 229.574 1256 311.744 230.366 1261 309.532 232.079 1256 312.07 232.823 1256 314.871 232.895 1252 317.644 232.427 1247 337.406 230.031 1252 339.542 228.231 1256 342.418 227.571 1265 345.26 227.925 1270 347.717 229.358 1270 345.458 230.43 1261 342.731 230.883 1256 339.83 230.785 1252 321.002 221.814 1238 317.578 220.587 1256 314.191 220.353 1270 310.268 220.871 1275 306.955 222.404 1275 306.877 225.441 1275 310.502 224.414 1270 314.357 223.899 1270 317.68 223.979 1243 321.301 224.646 1234 335.082 220.726 1270 338.102 219.177 1270 341.506 218.452 1270 345.352 218.311 1275 348.859 219.334 1275 349.395 222.274 1275 345.574 221.794 1270 341.849 221.913 1265 338.441 222.521 1265 335.215 223.582 1265 325.088 230.798 0 324.424 235.947 0 323.006 240.868 1234 320.686 245.642 1234 322.293 249.733 1238 328.335 249.553 1234 332.321 249.329 1238 337.987 248.66 1247 338.798 244.266 1243 335.847 239.868 1238 333.836 235.246 1247 332.449 230.253 1247 319.917 262.63 1225 322.949 258.668 1238 326.983 256.223 1229 330.788 256.373 1238 334.286 255.666 1243 338.776 257.436 1247 342.511 260.937 1247 339.815 264.909 1238 336.557 267.511 1234 331.859 268.717 1229 327.043 268.165 1221 323.315 266.066 1221 322.104 262.482 1221 326.512 260.165 1225 331.136 259.44 1234 335.803 259.51 1234 340.438 261.147 1243 336.169 263.321 1234 331.488 264.232 1229 326.718 263.971 1221 298.321 233.768 1270 298.232 241.876 1265 298.798 249.662 1265 300.62 257.682 1265 303.393 265.152 1261 307.609 271.971 1252 312.667 277.362 1252 318.66 281.577 1243 325.516 284.263 1247 333.073 284.926 1252 340.81 283.203 0 347.341 279.528 0 352.803 274.209 0 357.033 267.919 0 359.91 260.58 0 361.405 252.622 1294 361.737 244.477 1299 361.145 236.556 1289 359.896 229.105 1289 314.764 231.402 1252 342.545 229.402 1261 329.909 245.99 1238 321.963 218.979 1247 318.129 217.644 1256 314.017 217.338 1265 309.328 217.945 1275 305.59 219.658 1275 333.676 218.038 1270 337.054 216.344 1275 341.125 215.457 1280 345.796 215.291 1289 349.804 216.438 1284
1391187257.180 319.67 231.329 1238 317.249 229.895 1243 314.152 229.659 1252 311.207 230.48 1261 308.96 232.231 1256 311.545 232.993 1256 314.426 233.053 1252 317.275 232.549 1252 337.249 230.036 1256 339.4 228.188 1256 342.359 227.491 1265 345.292 227.826 1270 347.805 229.26 1270 345.508 230.383 1265 342.699 230.869 1256 339.721 230.78 1256 320.539 221.753 1238 316.932 220.561 1261 313.337 220.352 1270 309.377 220.995 1270 306.086 222.653 1275 306.109 225.592 1275 309.707 224.486 1270 313.573 223.912 1265 317.043 223.963 1243 320.804 224.594 1234 334.935 220.588 1270 338.12 218.995 1270 341.714 218.217 1270 345.637 218.152 1275 349.134 219.242 1275 349.58 222.107 1275 345.795 221.6 1270 342.036 221.712 1270 338.498 222.351 1265 335.13 223.439 1261 324.823 230.894 1238 324.225 236.08 1238 322.845 241.054 1234 320.566 245.873 1234 322.216 249.979 1238 328.157 249.696 1238 332.175 249.444 1238 337.782 248.827 1247 338.591 244.41 1243 335.63 239.992 1243 333.613 235.32 1252 332.236 230.303 1252 320.075 263.126 1225 322.956 259.152 1234 326.874 256.645 1234 330.636 256.748 1234 334.071 256.055 1238 338.407 257.853 1243 341.976 261.36 1238 339.46 265.132 1234 336.322 267.651 1234 331.719 268.849 1229 326.968 268.343 1221 323.328 266.339 1221 322.447 262.913 1225 326.58 260.599 1229 330.997 259.833 1234 335.411 259.935 1234 339.736 261.56 1234 335.742 263.513 1234 331.34 264.368 1225 326.816 264.174 1225 297.647 233.962 1270 297.677 242.079 1270 298.384 249.921 1265 300.314 257.941 1265 303.172 265.372 1261 307.448 272.132 1256 312.544 277.455 1256 318.565 281.614 1247 325.451 284.253 1243 333.051 284.867 1256 340.789 283.076 0 347.316 279.348 0 352.748 274.005 0 356.959 267.712 1275 359.828 260.362 0 361.321 252.417 1294 361.674 244.288 1299 361.114 236.357 1289 359.876 228.883 1289 314.31 231.524 1247 342.504 229.354 1261 329.745 246.159 1238 321.473 218.877 1243 317.463 217.584 1261 313.111 217.317 1270 308.336 218.089 1270 304.611 219.945 1275 333.528 217.873 1270 337.065 216.138 1275 341.359 215.196 1280 346.155 215.124 1284 350.158 216.348 1289
1391187257.245 320.36 231.029 1238 317.797 229.495 1243 314.596 229.237 1256 311.525 230.101 1261 309.15 231.968 1261 311.917 232.761 1256 314.948 232.827 1252 317.893 232.269 1252 338.008 229.607 1256 340.204 227.712 1261 343.208 226.974 1270 346.183 227.324 1270 348.69 228.813 1270 346.434 229.981 1265 343.618 230.49 1261 340.606 230.369 1256 320.958 220.165 1247 316.85 218.94 1270 312.71 218.81 1270 308.648 219.927 1270 305.396 222.046 1275 305.663 224.817 1275 309.326 223.342 1270 313.267 222.529 1265 317.114 222.543 1256 321.206 223.199 1234 335.564 219.021 1270 338.95 217.393 1270 342.741 216.65 1270 346.635 216.946 1275 350.006 218.405 1280 350.285 221.106 1280 346.649 220.352 1275 343.017 220.306 1270 339.4 220.925 1270 335.909 222.047 1270 325.66 230.339 1234 325.384 235.794 1238 324.162 240.891 1238 321.825 245.629 1238 323.613 249.932 1234 330.034 249.437 1234 334.14 249.153 1238 339.642 248.519 1252 340.225 243.938 1247 337.002 239.573 0 334.756 234.823 0 333.233 229.633 1247 321.464 263.011 1225 324.578 259.011 1225 328.788 256.376 1234 332.655 256.516 1238 336.107 255.734 1243 340.481 257.51 1247 344.006 261.003 1247 341.621 265.058 1234 338.532 267.758 1229 334.018 269.041 1229 329.117 268.557 1221 325.115 266.504 1221 323.858 262.818 1221 328.321 260.447 1229 333.026 259.665 1234 337.565 259.669 1238 341.832 261.26 1247 338.001 263.423 1234 333.475 264.403 1234 328.622 264.211 1225 297.011 234.159 1270 297.477 242.723 1270 298.559 250.875 1265 300.77 259.114 1265 303.935 266.593 1261 308.496 273.211 1256 313.979 278.378 1256 320.39 282.426 1247 327.62 284.993 1247 335.56 285.433 1270 343.196 283.335 0 349.307 279.211 0 354.24 273.636 0 357.99 267.158 1280 360.351 259.874 0 361.445 252.051 0 361.552 244.009 1299 360.778 236.218 1289 359.344 228.682 1294 314.773 231.211 1252 343.369 228.909 1265 331.331 245.884 1238 321.757 217.118 1252 317.244 215.807 1265 312.23 215.666 1275 307.248 217.038 1270 303.569 219.407 1280 334.138 216.15 1270 337.864 214.386 1270 342.471 213.493 1270 347.415 213.882 1275 351.336 215.536 1289
1391187257.308 321.873 230.52 1243 319.182 228.909 1243 315.867 228.665 1261 312.715 229.61 1261 310.302 231.608 1256 313.211 232.414 1252 316.362 232.446 1252 319.372 231.802 1247 339.197 228.819 1256 341.357 226.817 1261 344.409 225.981 1270 347.454 226.299 1270 349.995 227.789 1275 347.794 229.054 1265 344.97 229.64 1261 341.911 229.541 1256 322.006 219.204 1243 317.426 218.028 1270 312.76 218.001 1270 308.666 219.575 1275 305.539 222.122 1275 306.133 224.606 1270 309.721 222.811 1270 313.648 221.764 1265 317.835 221.697 1261 322.225 222.307 1243 336.505 217.912 1270 340.094 216.169 1275 344.121 215.336 1275 348.045 215.89 1289 351.362 217.6 1289 351.436 220.085 1284 347.955 219.198 1275 344.43 219.075 1270 340.703 219.752 1270 337.092 220.959 1265 327.13 229.673 1229 327.258 235.293 1234 326.329 240.466 1234 324.18 245.122 1238 326.122 249.484 1234 332.588 248.791 1234 336.678 248.436 1238 341.918 247.722 1252 342.236 243.072 1256 338.825 238.828 0 336.38 234.058 0 334.69 228.785 1247 324.544 262.43 1221 327.559 258.55 1234 331.697 255.837 1238 335.507 255.976 1238 338.803 255.1 1238 343.04 256.77 1252 346.443 260.062 1243 344.378 264.084 1238 341.486 266.828 1229 337.262 268.151 1229 332.439 267.748 1229 328.322 265.816 1221 327.057 262.172 1221 331.345 259.906 1229 335.963 259.109 1234 340.305 258.994 1243 344.194 260.389 1238 340.825 262.464 1229 336.513 263.506 1229 331.748 263.396 1225 298.014 234.024 1270 299.026 242.773 1270 300.602 251.084 1265 303.228 259.38 1261 306.767 266.762 1256 311.655 273.123 1256 317.393 277.957 1243 323.986 281.735 1247 331.315 284.07 1252 339.286 284.279 0 346.651 281.891 0 352.282 277.538 0 356.664 271.897 0 359.954 265.433 0 361.869 258.211 0 362.519 250.522 1299 362.313 242.586 1299 361.27 234.934 1289 359.582 227.408 1294 316.11 230.747 1252 344.636 227.992 1265 333.61 245.24 1238 322.623 216.053 1252 317.654 214.811 1275 312.021 214.826 1275 306.902 216.79 1275 303.351 219.645 1280 335.027 214.971 1275 338.925 213.101 1280 343.855 212.107 1275 348.998 212.806 1289 352.906 214.743 1294
1391187257.371 323.573 230.329 1247 320.781 228.453 1252 317.387 228.094 1256 314.237 229.104 1256 311.943 231.262 1261 314.793 232.334 1256 317.99 232.462 1256 321.036 231.743 1247 340.405 228.488 1256 342.485 226.177 1265 345.547 225.121 1270 348.631 225.439 1275 351.083 227.045 1275 349.092 228.577 1275 346.353 229.341 1270 343.257 229.26 1265 323.451 218.919 1256 318.398 217.656 1270 313.074 217.637 1270 308.899 219.608 1270 305.911 222.586 1275 306.864 224.889 1275 310.302 222.818 1270 314.163 221.589 1270 318.789 221.499 1265 323.554 222.184 1252 337.363 217.573 0 341.303 215.527 1275 345.758 214.438 1280 349.77 215.225 1289 353.066 217.211 1294 352.942 219.602 1289 349.614 218.59 1284 346.168 218.384 1280 342.179 219.236 1275 338.311 220.709 1270 328.629 229.632 1243 329.124 235.697 1234 328.503 241.214 1238 326.535 245.863 1238 328.561 250.538 1238 335.106 250.223 1238 339.04 249.849 1238 344.017 248.561 1252 344.073 243.625 0 340.575 239.406 0 337.993 234.304 0 336.188 228.619 0 326.69 262.951 1225 330.278 259.957 1229 334.51 257.69 1234 338.28 257.998 1238 341.436 256.916 1243 345.579 257.986 1252 349.253 260.172 1243 346.86 263.954 1229 343.853 266.454 1221 339.895 267.656 1229 335.259 267.378 1225 330.989 265.855 1221 329.072 262.791 1225 334.022 261.426 1229 338.743 260.943 1234 343.091 260.376 1234 347.219 260.621 1238 343.468 262.216 1225 339.044 263.212 1238 334.176 263.29 1225 299.437 233.217 1265 300.968 242.511 1265 303.036 251.384 1265 305.986 260.172 1261 309.834 267.903 1256 315.126 274.321 1252 320.995 278.835 1243 327.524 282.368 1247 334.694 284.395 1256 342.367 284.436 1275 349.234 281.928 0 354.395 277.621 0 358.297 272.091 0 361.329 265.803 0 363.075 258.283 0 363.421 250.301 0 362.973 242.024 1294 361.778 233.989 1294 359.941 225.883 1294 317.718 230.473 1256 345.857 227.431 1270 335.801 246.16 1238 323.943 215.549 1261 318.527 214.229 1275 312.158 214.279 1270 306.851 216.764 1270 303.436 220.112 1280 335.816 214.438 0 340.027 212.27 1275 345.442 211.001 1275 350.799 211.973 1289 354.71 214.218 1299
1391187257.431 324.784 230.54 1247 322.02 228.651 1252 318.668 228.277 1261 315.571 229.284 1256 313.309 231.436 1252 316.109 232.577 1252 319.278 232.736 1252 322.289 232.013 1247 341.586 228.656 1261 343.614 226.315 1270 346.603 225.232 1270 349.603 225.535 1275 351.96 227.146 1275 350.092 228.736 1270 347.447 229.543 1265 344.401 229.467 1265 324.755 219.083 1252 319.745 217.798 1261 314.471 217.741 1275 310.246 219.648 1270 307.176 222.582 1270 308.11 225.011 1265 311.614 222.973 1265 315.514 221.765 1265 320.123 221.68 1256 324.876 222.38 1247 338.52 217.753 1256 342.31 215.688 1275 346.575 214.562 1275 350.48 215.223 1284 353.746 217.103 1294 353.715 219.571 1284 350.443 218.663 1280 347.084 218.523 1280 343.233 219.408 1275 339.505 220.91 1252 329.937 229.902 1238 330.492 236.075 0 329.945 241.709 0 328.033 246.418 1238 330.152 251.162 1234 336.81 250.909 1234 340.662 250.536 1238 345.408 249.097 1252 345.427 244.086 1252 341.969 239.804 0 339.33 234.614 0 337.446 228.854 0 327.965 263.405 1225 331.827 260.682 1229 336.151 258.553 1229 339.907 258.873 1229 343.012 257.763 1238 347.013 258.64 1238 350.638 260.496 1243 348.142 264.11 1238 345.154 266.437 1229 341.324 267.575 1221 336.779 267.373 1225 332.464 266.056 1229 330.321 263.273 1229 335.602 262.157 1225 340.325 261.753 1225 344.564 261.076 1229 348.712 260.964 1243 344.837 262.312 1225 340.488 263.235 1221 335.627 263.416 1225 300.008 233.384 1261 301.658 242.859 1261 303.822 251.948 1261 306.828 260.939 1256 310.769 268.805 1252 316.243 275.262 1252 322.271 279.673 1238 328.928 283.046 1247 336.176 284.856 1238 343.804 284.752 1289 350.49 282.207 0 355.465 277.919 0 359.194 272.42 0 362.104 266.159 0 363.752 258.556 0 364.028 250.483 0 363.51 242.126 0 362.264 233.993 1294 360.391 225.823 1299 319.003 230.689 1252 346.913 227.579 1265 337.301 246.715 1238 325.239 215.667 1256 319.876 214.324 1270 313.595 214.321 1275 308.272 216.701 1275 304.778 219.984 1275 336.936 214.59 1261 340.991 212.401 1270 346.178 211.084 1270 351.396 211.905 1289 355.277 214.033 1294
1391187257.495 325.188 230.571 1238 322.438 228.734 1252 319.088 228.425 1252 316.006 229.458 1252 313.766 231.613 1247 316.579 232.685 1247 319.74 232.786 1243 322.733 232.037 1243 341.864 228.562 1247 343.853 226.234 1256 346.845 225.154 1270 349.859 225.42 1270 352.263 226.984 1275 350.36 228.562 1265 347.69 229.37 1261 344.644 229.323 1261 325.022 219.26 1252 320.082 218.044 1256 314.909 218.024 1256 310.757 219.926 1261 307.748 222.845 1261 308.7 225.226 1261 312.13 223.21 1261 315.974 222 1261 320.495 221.877 1256 325.167 222.507 1247 338.81 217.796 1256 342.542 215.726 1275 346.744 214.563 1275 350.655 215.168 1289 353.914 217 1289 353.878 219.441 1289 350.626 218.583 1275 347.269 218.497 1275 343.468 219.403 1270 339.793 220.892 1256 330.301 229.876 1234 330.878 235.989 1234 330.369 241.597 0 328.575 246.37 1234 330.718 251.036 1229 337.129 250.621 1234 340.942 250.215 1234 345.624 248.913 1243 345.637 243.953 0 342.23 239.644 0 339.607 234.486 0 337.717 228.782 1234 329.118 263.638 1221 332.545 260.643 1221 336.624 258.32 1221 340.281 258.574 1229 343.307 257.497 1234 347.181 258.564 1238 350.568 260.743 0 348.419 264.385 1234 345.627 266.828 1225 341.886 268.037 1221 337.431 267.812 1221 333.29 266.375 1221 331.625 263.415 1221 336.323 262.049 1221 340.746 261.532 1225 344.719 260.992 1229 348.46 261.215 1234 345.042 262.643 1225 341.016 263.589 1221 336.471 263.724 1221 300.767 233.688 1261 302.446 243.039 1261 304.663 252.036 1256 307.739 260.913 1252 311.705 268.671 1247 317.124 275.092 1247 323.068 279.553 1238 329.658 282.978 1243 336.847 284.849 1243 344.437 284.751 0 351.113 282.133 0 356.06 277.736 0 359.742 272.13 0 362.58 265.777 0 364.179 258.163 0 364.446 250.111 0 363.915 241.786 1289 362.64 233.69 1289 360.723 225.613 1294 319.442 230.788 1247 347.172 227.451 1265 337.653 246.544 1238 325.482 215.869 1256 320.193 214.6 1252 314.021 214.641 1261 308.771 217.021 1270 305.335 220.292 1270 337.221 214.675 1270 341.213 212.481 1275 346.326 211.117 1275 351.541 211.865 0 355.415 213.938 1294
