0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390385474.814 295.937 220.515 1155 293.164 218.455 1155 289.364 217.663 1171 285.554 217.799 1179 282.648 218.835 1183 285.239 220.519 1183 288.854 221.282 1175 292.65 221.156 1159 314.166 221.254 1187 317.017 219.484 1191 320.92 218.971 1187 324.653 219.44 1200 327.455 220.709 1204 324.694 222.08 1204 321.144 222.567 1195 317.411 222.152 1191 296.706 211.546 1163 291.226 209.568 1171 285.035 208.215 1187 280.574 209.297 1187 277.341 211.449 1191 278.131 212.876 1187 281.463 211.812 1183 285.282 211.537 1179 290.495 212.453 1175 295.783 213.849 1159 313.56 212.195 1191 319.33 210.663 1191 325.615 209.713 1200 330.217 211.098 1216 333.324 213.35 1221 332.373 214.737 1216 329.237 213.633 1212 325.279 213.162 1200 320.005 213.638 1191 314.378 214.579 1191 300.773 220.786 1159 300.227 226.323 1175 298.493 231.294 1175 294.827 234.965 1183 295.366 239.058 1187 301.422 240.495 1187 306.797 240.721 1191 312.927 239.821 1204 313.786 235.801 1195 310.401 231.847 1187 309.204 226.556 1183 309.201 221.071 1183 291.624 247.878 1187 295.735 247.013 1187 300.161 246.376 1187 303.894 247.367 1191 307.588 246.702 1200 311.986 247.626 1208 316.223 248.798 1225 312.977 252.482 1256 308.985 254.904 1238 303.615 255.646 1216 298.11 254.38 1200 294.515 251.754 1191 293.905 248.592 1187 298.715 248.915 1187 303.829 249.499 1191 309.1 249.313 1208 314.014 249.342 1221 309.211 251.153 1212 303.741 251.79 1195 298.548 250.761 1191 272.602 217.556 1195 273.037 225.081 1191 274.444 232.289 1200 276.656 239.192 1204 279.638 245.203 1208 283.578 250.436 1208 287.625 254.813 1212 291.91 259.083 1229 296.949 262.482 1252 303.575 264.059 1261 310.356 262.95 1270 316.018 259.834 1280 320.9 255.865 1280 325.64 251.64 1309 330.034 246.351 1515 333.204 240.486 1522 335.499 234.084 1536 337.129 227.405 1542 337.997 220.099 0 289.176 219.528 1167 320.933 220.832 1191 304.252 236.75 1187 297.998 208.857 1163 292.291 206.792 1171 285.021 205.279 1187 279.139 206.711 1187 275.379 209.189 1191 312.492 209.391 1191 318.453 207.81 1195 325.807 206.785 1204 331.857 208.567 1216 335.5 211.146 0
1390385474.876 296.415 219.53 1155 293.659 217.429 1155 289.887 216.632 1171 286.1 216.841 1179 283.241 218.018 1183 285.812 219.632 1179 289.402 220.347 1171 293.169 220.187 1155 314.601 220.24 1187 317.466 218.437 1191 321.365 217.913 1187 325.088 218.449 1200 327.832 219.855 1204 325.062 221.164 1204 321.509 221.596 1191 317.806 221.153 1187 297.274 210.204 1159 291.747 208.277 1171 285.495 207.076 1187 281.059 208.337 1187 277.917 210.677 1187 278.754 212.1 1187 282.016 210.855 1183 285.787 210.444 1183 291.047 211.278 1171 296.369 212.631 1159 314.012 210.813 1187 319.888 209.342 1187 326.308 208.559 1204 330.897 210.145 1216 333.868 212.589 1216 332.87 213.956 1216 329.793 212.654 1208 325.844 212.04 1200 320.478 212.431 1187 314.768 213.328 1187 301.225 219.684 1163 300.592 225.164 1175 298.769 230.036 1175 295.082 233.693 1179 295.588 237.86 1183 301.649 239.122 1187 306.894 239.341 1187 313.111 238.625 1200 314.026 234.547 1191 310.748 230.611 1187 309.587 225.422 1183 309.627 219.976 1183 291.662 247.269 1187 295.717 245.96 1187 300.215 245.059 1187 303.999 246.034 1191 307.801 245.38 1195 312.235 246.564 1208 316.346 248.164 1221 313.097 251.873 1229 309.067 254.309 1234 303.616 255.062 1221 298.102 253.829 1191 294.497 251.197 1191 293.986 247.88 1187 298.736 247.852 1187 303.892 248.33 1191 309.214 248.24 1204 314.087 248.6 1216 309.279 250.406 1208 303.781 251.031 1195 298.555 250.027 1187 273.235 217.141 1191 273.488 224.76 1191 274.734 232.055 1200 276.741 239.073 1204 279.52 245.274 1208 283.249 250.702 1204 287.196 255.216 1221 291.487 259.576 1225 296.633 263.046 1256 303.425 264.669 1261 310.368 263.543 1270 316.219 260.368 1275 321.231 256.247 1289 325.973 251.796 1309 330.28 246.322 1515 333.418 240.295 1522 335.701 233.76 1536 337.308 226.999 0 338.149 219.579 0 289.711 218.577 1171 321.341 219.851 1191 304.483 235.479 1183 298.54 207.451 1163 292.763 205.439 1171 285.401 204.105 1187 279.544 205.756 1187 275.879 208.442 1187 313.036 207.951 1191 319.135 206.432 1191 326.651 205.604 1204 332.655 207.644 1221 336.136 210.443 0
1390385474.939 296.46 217.484 1155 293.689 215.19 1155 289.953 214.282 1171 286.238 214.696 1179 283.501 216.281 1183 286.072 217.876 1175 289.592 218.554 1171 293.269 218.3 1155 314.362 218.087 1187 317.178 216.062 1187 321.034 215.383 1191 324.726 216.083 1200 327.317 217.828 1208 324.665 219.167 1200 321.191 219.604 1191 317.551 219.114 1191 297.409 207.672 1163 291.605 205.785 1171 284.987 204.875 1191 280.471 206.593 1187 277.415 209.393 1191 278.459 210.827 1187 281.707 209.133 1187 285.511 208.388 1183 291.034 209.058 1171 296.564 210.401 1159 313.31 208.138 1191 319.363 206.665 1187 326.08 206.148 1204 330.658 208.142 1216 333.578 210.935 1221 332.481 212.371 1216 329.406 210.656 1212 325.494 209.735 1200 319.886 210.005 1187 314.064 210.946 1187 301.175 217.687 1163 300.61 223.126 1171 298.887 227.919 1175 295.538 231.505 1179 296.199 235.876 1183 302.197 237.015 1183 306.994 237.196 1187 313.16 236.483 1200 314.105 232.195 1191 310.907 228.346 1187 309.596 223.307 1183 309.439 217.92 1183 292.045 245.584 1187 296.291 244.352 1187 300.762 243.379 1187 304.562 244.402 1191 308.32 243.659 1195 312.853 244.844 1208 317.273 246.321 1221 313.672 248.937 1216 309.563 250.531 1208 304.49 250.983 1195 299.313 250.134 1191 295.461 248.372 1187 294.369 245.879 1187 299.366 246.256 1187 304.514 246.827 1191 309.86 246.589 1200 315.003 246.509 1216 309.981 246.878 1200 304.509 247.084 1191 299.284 246.535 1187 273.584 215.719 1191 273.746 223.629 1191 274.788 231.277 1200 276.514 238.762 1204 279.056 245.537 1208 282.843 251.368 1216 287.078 255.768 1221 291.775 259.811 1229 297.398 262.847 1252 304.406 264.262 1261 311.547 263.238 1270 317.742 260.497 1280 322.993 256.613 1289 327.76 252.172 1319 331.79 246.213 1522 334.377 239.616 1522 336.185 232.58 1536 337.352 225.408 0 337.813 217.589 0 289.847 216.583 1171 321.003 217.666 1191 304.748 233.317 1183 298.515 204.736 1167 292.413 202.766 1175 284.597 201.786 1191 278.628 204.017 1191 275.057 207.224 1191 312.418 205.115 1191 318.736 203.595 1191 326.621 203.084 1208 332.625 205.615 1221 336.037 208.79 0
1390385474.986 296.549 216.436 1159 293.698 214.112 1159 289.899 213.208 1175 286.106 213.688 1183 283.31 215.398 1187 286.005 216.901 1183 289.604 217.515 1175 293.322 217.225 1163 314.408 216.968 1187 317.284 214.947 1191 321.189 214.264 1191 324.926 215.018 1200 327.521 216.855 1212 324.833 218.104 1204 321.324 218.482 1195 317.661 217.974 1191 297.487 206.42 1167 291.392 204.587 1175 284.467 203.844 1191 279.887 205.861 1191 276.882 208.932 1191 278.069 210.209 1191 281.319 208.273 1187 285.154 207.347 1187 290.899 207.932 1175 296.631 209.23 1159 313.333 206.849 1191 319.582 205.434 1195 326.521 205.073 1208 331.13 207.345 1221 333.967 210.394 1221 332.732 211.678 1221 329.716 209.727 1216 325.82 208.637 1204 320.069 208.824 1195 314.1 209.725 1191 301.257 216.439 1171 300.759 221.784 1179 299.043 226.374 1179 295.646 229.772 1175 296.297 234.141 1187 302.52 235.089 1187 307.356 235.251 1195 313.62 234.682 1200 314.496 230.415 1191 311.199 226.739 1191 309.803 221.921 1187 309.607 216.637 1187 292.023 244.07 1187 296.334 242.454 1187 301.012 241.263 1187 304.965 242.269 1191 308.872 241.526 1200 313.552 242.889 1208 317.94 244.712 1229 314.353 247.537 1225 310.167 249.281 1225 304.931 249.794 1200 299.549 248.946 1191 295.517 247.085 1191 294.351 244.292 1187 299.473 244.309 1187 304.917 244.778 1191 310.509 244.607 1208 315.673 244.847 1216 310.631 245.502 1208 304.91 245.795 1191 299.386 245.196 1187 273.397 215.231 1195 273.563 223.15 1195 274.606 230.741 1204 276.318 238.192 1212 278.858 244.971 1216 282.627 250.777 1221 286.935 255.135 1252 291.779 259.154 1252 297.602 262.196 1256 304.872 263.614 1261 312.174 262.509 1275 318.417 259.669 1284 323.628 255.691 1294 328.279 251.128 1329 332.086 245.161 1522 334.468 238.61 1522 336.14 231.632 1529 337.146 224.615 0 337.466 216.866 0 289.811 215.56 1175 321.143 216.576 1195 305.022 231.558 1191 298.506 203.461 1171 292.094 201.552 1175 283.909 200.78 1191 277.845 203.388 1191 274.334 206.899 1195 312.5 203.812 1191 319.031 202.356 1200 327.206 202.034 1212 333.291 204.919 1229 336.621 208.387 0
1390385475.32 296.451 214.431 1163 293.599 212.062 1163 289.803 211.171 1175 286.025 211.754 1187 283.294 213.626 1187 285.956 215.08 1187 289.552 215.633 1179 293.26 215.273 1167 314.163 214.788 1191 317.031 212.678 1191 320.943 211.929 1195 324.684 212.71 1204 327.207 214.655 1216 324.547 215.908 1204 321.04 216.29 1200 317.39 215.786 1191 297.397 204.31 1171 291.159 202.567 1175 284.062 201.997 1195 279.485 204.24 1195 276.579 207.54 1195 277.887 208.757 1195 281.032 206.621 1191 284.81 205.532 1191 290.685 206 1179 296.531 207.219 1163 313.061 204.577 1200 319.461 203.155 1200 326.584 202.861 1216 331.199 205.293 1229 333.898 208.505 1234 332.576 209.719 1229 329.67 207.631 1221 325.807 206.448 1212 319.938 206.621 1200 313.855 207.541 1200 301.113 214.34 1171 300.612 219.661 1183 298.885 224.189 1179 295.537 227.582 1179 296.189 232.022 1187 302.362 232.791 1187 307.047 232.902 1191 313.256 232.385 1204 314.135 228.06 1195 310.962 224.453 1191 309.587 219.728 1191 309.412 214.467 1191 291.784 242.436 1191 296.038 240.537 1187 300.736 239.125 1191 304.705 240.094 1191 308.674 239.316 1200 313.283 240.795 1208 317.496 242.815 1221 313.996 245.541 1221 309.847 247.244 1212 304.619 247.788 1195 299.273 247.054 1191 295.243 245.316 1191 294.212 242.541 1187 299.22 242.346 1187 304.618 242.708 1191 310.138 242.531 1208 315.156 242.867 1216 310.229 243.395 1208 304.614 243.692 1191 299.145 243.207 1187 273.228 213.751 1200 273.344 221.776 1195 274.361 229.507 1204 275.968 237.09 1216 278.405 244.039 1216 282.082 249.983 1221 286.341 254.335 1247 291.204 258.307 1252 297.121 261.265 1256 304.487 262.617 1261 311.802 261.408 1270 318.075 258.487 1284 323.247 254.372 1304 327.792 249.638 1329 331.471 243.458 1522 333.782 236.743 1529 335.412 229.639 1529 336.381 222.539 0 336.652 214.677 0 289.743 213.629 1175 320.876 214.343 1195 304.797 229.298 1187 298.358 201.275 1175 291.791 199.465 1183 283.414 198.901 1200 277.349 201.787 1195 273.945 205.55 1200 312.303 201.492 1200 319.004 200.028 1200 327.386 199.791 1216 333.457 202.881 1238 336.625 206.537 0
1390385475.79 296.225 213.626 1171 293.372 211.261 1167 289.597 210.383 1183 285.836 211.026 1191 283.141 213.001 1191 285.815 214.358 1191 289.39 214.853 1187 293.07 214.461 1175 313.861 213.92 1195 316.731 211.818 1204 320.643 211.07 1204 324.4 211.899 1208 326.921 213.93 1216 324.226 215.104 1212 320.695 215.427 1200 317.064 214.907 1200 297.114 203.1 1175 290.825 201.444 1187 283.667 201.04 1200 279.172 203.491 1200 276.413 206.976 1200 277.777 208.103 1200 280.822 205.78 1195 284.523 204.55 1195 290.423 204.928 1179 296.284 206.079 1167 312.737 203.294 1204 319.252 201.94 1208 326.54 201.804 1221 331.15 204.462 1234 333.737 207.855 0 332.356 208.997 1229 329.489 206.704 1229 325.623 205.376 1216 319.644 205.461 1208 313.464 206.332 1204 300.829 213.403 1179 300.289 218.56 1187 298.512 222.915 1187 295.172 226.232 1187 295.802 230.641 1187 301.887 231.179 1191 306.476 231.274 1200 312.793 230.996 1204 313.711 226.702 1204 310.573 223.186 1195 309.215 218.636 1195 309.069 213.524 1195 291.509 241.411 1191 295.586 239.1 1191 300.248 237.424 1191 304.22 238.36 1191 308.23 237.593 1204 312.887 239.333 1212 317.019 241.739 1225 313.563 244.377 1225 309.4 246.033 1225 304.151 246.57 1204 298.843 245.891 1195 294.846 244.213 1191 293.978 241.39 1191 298.764 240.863 1191 304.135 241.11 1191 309.672 241.028 1208 314.592 241.674 1221 309.739 242.099 1212 304.136 242.361 1195 298.718 241.936 1191 273.543 213.594 1204 273.545 221.497 1204 274.454 229.081 1208 275.921 236.538 1221 278.184 243.443 1225 281.627 249.37 1247 285.764 253.755 1252 290.591 257.747 1252 296.544 260.759 1256 304.021 262.147 1265 311.493 260.967 1275 317.962 258.063 1284 323.289 253.918 1304 327.852 249.089 1309 331.419 242.92 1522 333.638 236.231 1529 335.214 229.181 1529 336.13 222.166 0 336.349 214.349 0 289.556 212.871 1183 320.568 213.51 1200 304.366 227.891 1191 298.023 200.056 1175 291.383 198.336 1183 282.898 197.971 1204 276.897 201.125 1200 273.643 205.101 1204 312.057 200.205 1204 318.899 198.812 1208 327.489 198.764 1221 333.548 202.137 0 336.582 205.996 0
1390385475.142 295.742 211.841 1171 292.902 209.472 1171 289.15 208.604 1179 285.435 209.338 1191 282.797 211.453 1195 285.479 212.741 1191 289.026 213.179 1187 292.657 212.736 1175 313.246 212.048 1200 316.059 209.905 1208 319.941 209.121 1204 323.687 209.989 1212 326.166 212.119 1221 323.503 213.27 1208 319.984 213.576 1200 316.388 213.046 1204 296.607 201.102 1175 290.267 199.558 1191 283.074 199.332 1204 278.625 201.947 1204 275.946 205.572 1204 277.372 206.663 1200 280.357 204.189 1200 284.025 202.832 1204 289.949 203.093 1187 295.83 204.152 1167 312.043 201.218 1208 318.55 199.897 1212 325.869 199.861 1221 330.449 202.633 1234 332.97 206.105 1238 331.551 207.245 1234 328.729 204.833 1229 324.896 203.422 1216 318.893 203.463 1212 312.74 204.313 1204 300.365 211.615 1183 299.846 216.632 1187 298.107 220.886 1187 294.961 224.209 1187 295.697 228.606 1191 301.568 228.866 1195 305.933 228.93 1195 312.065 228.838 1204 313.028 224.548 1204 310.03 221.062 1195 308.655 216.649 1195 308.445 211.687 1195 291.655 239.78 1195 295.489 237.24 1191 299.964 235.327 1191 303.843 236.206 1191 307.745 235.444 1200 312.208 237.353 1212 316.1 239.937 1225 312.815 242.001 1225 308.806 243.301 1212 303.83 243.733 1200 298.791 243.244 1195 294.892 241.96 1195 294.317 239.552 1191 298.708 238.926 1191 303.77 239.074 1191 308.961 239.027 1204 313.476 239.7 1221 308.978 239.444 1204 303.779 239.524 1191 298.726 239.351 1191 273.159 212.338 1204 273.138 220.185 1208 273.987 227.794 1212 275.358 235.292 1221 277.518 242.274 1229 280.909 248.258 1247 285.104 252.572 1252 290.074 256.394 1252 296.208 259.209 1256 303.773 260.476 1261 311.307 259.3 1275 317.902 256.518 1284 323.3 252.435 1299 327.812 247.582 0 331.198 241.312 1522 333.208 234.532 1529 334.62 227.441 0 335.386 220.405 0 335.455 212.63 0 289.148 211.171 1187 319.872 211.634 1204 303.924 225.743 1191 297.433 198.027 1183 290.73 196.426 1195 282.193 196.272 1204 276.242 199.633 1204 273.076 203.764 1204 311.415 198.114 1204 318.266 196.754 1212 326.906 196.823 1221 332.92 200.334 1243 335.873 204.277 0
1390385475.189 295.55 211.028 1183 292.742 208.647 1179 289.024 207.758 1183 285.339 208.502 1200 282.729 210.652 1200 285.385 211.913 1195 288.895 212.347 1191 292.493 211.913 1187 312.935 211.32 1204 315.741 209.191 1208 319.606 208.424 1208 323.331 209.338 1216 325.772 211.525 1216 323.112 212.629 1212 319.606 212.893 1204 316.04 212.337 1208 296.485 200.327 1175 290.169 198.792 1191 282.995 198.599 1208 278.566 201.238 1208 275.916 204.884 1204 277.347 205.964 1204 280.304 203.455 1204 283.948 202.073 1204 289.855 202.323 1187 295.713 203.384 1171 311.757 200.502 1208 318.273 199.256 1221 325.615 199.335 1225 330.162 202.19 1238 332.629 205.706 1247 331.195 206.828 1243 328.399 204.34 1234 324.584 202.856 1221 318.561 202.823 1216 312.405 203.614 1208 300.129 210.822 1187 299.559 215.724 1187 297.79 219.869 1191 294.685 223.127 1191 295.401 227.491 1191 301.173 227.707 1200 305.442 227.791 1204 311.56 227.812 1208 312.576 223.561 1208 309.654 220.112 1204 308.315 215.8 1200 308.13 210.941 1200 291.321 238.715 1195 295.1 236.108 1191 299.526 234.154 1195 303.378 235.038 1200 307.27 234.307 1208 311.706 236.307 1221 315.56 238.995 1229 312.261 240.831 1229 308.26 241.963 1221 303.337 242.316 1208 298.381 241.862 1200 294.521 240.698 1195 294 238.426 1195 298.297 237.783 1195 303.292 237.932 1200 308.436 237.937 1208 312.905 238.673 1225 308.442 238.159 1208 303.305 238.135 1200 298.331 238.012 1195 273.271 211.605 1208 273.14 219.356 1208 273.868 226.898 1216 275.107 234.354 1225 277.132 241.348 1229 280.408 247.359 1256 284.543 251.664 1256 289.489 255.449 1256 295.629 258.232 1256 303.186 259.522 1265 310.764 258.437 1275 317.463 255.801 1289 322.96 251.82 1299 327.516 247.024 1314 330.898 240.768 1522 332.884 233.989 1536 334.283 226.917 1536 335.041 219.91 0 335.114 212.178 0 289.02 210.345 1187 319.518 210.957 1204 303.535 224.684 1204 297.301 197.27 1187 290.614 195.678 1195 282.093 195.562 1208 276.169 198.951 1208 273.034 203.106 1208 311.179 197.411 1212 318.051 196.128 1221 326.717 196.332 1234 332.67 199.944 1243 335.555 203.935 0
1390385475.251 295.211 208.888 1183 292.393 206.453 1183 288.664 205.543 1195 284.982 206.366 1204 282.403 208.667 1204 285.083 209.873 1200 288.594 210.262 1195 292.173 209.794 1191 312.393 209.154 1208 315.198 206.973 1208 319.071 206.174 1216 322.803 207.156 1221 325.2 209.47 1225 322.549 210.531 1221 319.047 210.76 1212 315.491 210.182 1208 296.186 198.303 1179 289.724 196.819 1204 282.385 196.764 1212 277.926 199.592 1208 275.326 203.419 1208 276.871 204.427 1208 279.784 201.75 1208 283.421 200.233 1208 289.45 200.404 1191 295.412 201.427 1175 311.133 198.446 1216 317.759 197.241 1221 325.249 197.452 1234 329.811 200.491 1247 332.223 204.167 1252 330.696 205.228 1252 327.944 202.572 1238 324.145 200.958 1225 318.015 200.856 1221 311.789 201.618 1208 299.721 208.647 1191 299.161 213.451 1191 297.408 217.454 1195 294.411 220.623 1191 295.142 225 1195 300.853 225.085 1200 304.983 225.16 1208 311.059 225.282 1212 312.079 221.026 1212 309.231 217.666 1208 307.877 213.516 1204 307.662 208.753 1204 291.033 236.541 1200 294.753 233.724 1195 299.166 231.62 1200 303.041 232.49 1204 306.96 231.764 1208 311.383 233.886 1216 315.168 236.762 1234 311.891 238.365 1229 307.899 239.346 1212 303.03 239.644 1208 298.132 239.277 1204 294.248 238.283 1200 293.78 236.123 1200 297.98 235.362 1195 302.962 235.459 1200 308.077 235.499 1212 312.44 236.329 1225 308.066 235.558 1212 302.98 235.458 1200 298.037 235.427 1195 273.043 209.793 1208 272.841 217.555 1216 273.484 225.147 1221 274.619 232.695 1225 276.547 239.84 1229 279.787 245.978 1256 283.942 250.244 1256 288.973 253.938 1256 295.249 256.603 1256 302.901 257.858 1265 310.566 256.777 1275 317.376 254.239 1289 322.918 250.289 1299 327.437 245.462 1304 330.703 239.06 1522 332.521 232.149 1536 333.789 224.975 1536 334.409 217.93 0 334.358 210.164 0 288.688 208.231 1195 318.969 208.8 1216 303.146 222.162 1204 296.931 195.219 1191 290.083 193.682 1200 281.373 193.735 1216 275.413 197.358 1212 272.332 201.716 1216 310.618 195.333 1216 317.616 194.094 1225 326.459 194.455 1234 332.427 198.294 1252 335.244 202.461 1329
1390385475.314 294.645 207.281 1195 291.858 205.011 1195 288.238 204.201 1204 284.646 205.069 1208 282.118 207.374 1208 284.809 208.387 1208 288.227 208.668 1200 291.697 208.179 1195 311.876 207.357 1208 314.652 205.289 1212 318.407 204.53 1221 322.043 205.488 1225 324.434 207.772 1229 321.784 208.696 1225 318.349 208.864 1221 314.89 208.328 1212 295.654 196.515 1187 289.472 195.185 1195 282.521 195.334 1221 278.205 198.089 1216 275.666 201.793 1208 277.012 202.917 1208 279.935 200.258 1212 283.537 198.721 1216 289.301 198.766 1187 295.04 199.661 1179 310.521 196.468 1225 316.873 195.325 1229 324.076 195.63 1234 328.56 198.54 1247 330.985 202.102 1261 329.633 203.29 1256 326.775 200.642 1238 322.968 199.052 1225 317.024 198.924 1221 311.009 199.658 1216 299.185 206.827 1200 298.526 211.391 1195 296.692 215.181 1195 293.62 218.315 1200 294.373 222.572 1200 300.244 222.436 1204 304.362 222.471 1208 310.64 222.742 1216 311.676 218.579 1212 308.789 215.315 1208 307.373 211.422 1208 307.078 206.876 1208 290.161 234.331 1204 293.868 230.962 1195 298.417 228.612 1200 302.42 229.368 1204 306.479 228.673 1208 311.131 230.99 1221 314.97 234.348 1243 311.609 236.3 1238 307.543 237.493 1221 302.443 237.905 1208 297.379 237.542 1208 293.41 236.396 1204 292.746 233.856 1200 297.127 232.529 1200 302.36 232.427 1204 307.753 232.575 1212 312.376 233.897 1234 307.749 233.603 1212 302.381 233.632 1204 297.164 233.559 1200 272.91 209.102 1216 272.528 216.661 1221 272.984 223.952 1225 273.986 231.283 1225 275.787 238.317 1247 278.851 244.427 1256 282.98 248.815 1256 288.102 252.571 1256 294.515 255.304 1256 302.35 256.545 1265 310.238 255.461 1275 317.248 252.842 1289 322.976 248.757 1294 327.514 243.719 1304 330.636 237.359 1529 332.376 230.502 1536 333.529 223.415 1536 333.993 216.525 0 333.795 208.972 0 288.28 206.771 1204 318.305 207.04 1221 302.549 219.701 1204 296.384 193.508 1191 289.785 192.12 1208 281.499 192.395 1221 275.781 195.923 1221 272.787 200.137 1221 310.001 193.443 1221 316.76 192.259 1229 325.282 192.716 1243 331.087 196.39 0 333.901 200.427 0
1390385475.392 294.139 205.672 1204 291.42 203.508 1200 287.9 202.736 1204 284.416 203.624 1208 281.945 205.927 1212 284.618 206.84 1208 287.937 207.075 1204 291.294 206.59 1204 311.267 205.751 1212 313.961 203.76 1221 317.603 203.037 1225 321.143 203.999 1229 323.494 206.28 1234 320.889 207.126 1225 317.528 207.252 1225 314.164 206.719 1221 295.214 194.944 1191 289.283 193.715 1200 282.669 193.963 1221 278.457 196.595 1221 275.924 200.139 1212 277.129 201.363 1212 280.069 198.776 1216 283.655 197.269 1212 289.184 197.247 1191 294.715 198.066 1191 309.867 194.889 1225 315.917 193.83 1234 322.808 194.222 1238 327.184 196.999 1247 329.626 200.399 1256 328.403 201.706 1256 325.495 199.111 1243 321.725 197.551 1234 315.984 197.378 1229 310.227 198.051 1225 298.728 205.248 1204 298.015 209.574 1200 296.185 213.215 1204 293.256 216.347 1204 294.106 220.477 1204 299.819 220.155 1204 303.773 220.187 1208 309.909 220.632 1216 311.016 216.573 1216 308.238 213.321 1212 306.804 209.607 1208 306.421 205.295 1212 290.076 232.301 1204 293.601 228.771 1200 297.99 226.304 1204 301.914 226.985 1208 305.863 226.348 1212 310.397 228.781 1221 314.097 232.303 1238 310.813 233.839 1225 306.873 234.744 1216 301.973 235.055 1208 297.12 234.805 1208 293.251 233.928 1204 292.707 231.697 1200 296.866 230.265 1200 301.875 230.082 1204 307.027 230.309 1216 311.443 231.734 1225 306.99 230.997 1212 301.896 230.871 1204 296.937 230.954 1200 272.729 207.864 1221 272.242 215.185 1221 272.54 222.29 1229 273.418 229.491 1229 275.101 236.451 1252 278.093 242.533 1256 282.272 246.891 1256 287.518 250.51 1252 294.057 253.091 1256 301.908 254.242 1261 309.862 253.259 1275 317.007 250.834 1289 322.876 246.892 1299 327.438 241.909 1522 330.453 235.613 1536 332.063 228.799 1536 333.08 221.799 1542 333.405 215.005 0 333.082 207.684 0 287.958 205.247 1204 317.506 205.49 1225 302.038 217.613 1208 295.917 192.013 1191 289.557 190.724 1208 281.656 191.102 1225 276.119 194.47 1225 273.145 198.499 1221 309.35 191.941 1229 315.823 190.838 1234 323.992 191.383 1243 329.615 194.884 1252 332.434 198.73 0
