0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390385341.713 299.327 201.785 1221 296.694 199.786 1221 293.206 199.014 1225 289.679 199.679 1229 287.082 201.626 1229 289.73 202.501 1225 293.071 202.799 1221 296.467 202.468 1221 316.213 202.42 1238 318.956 200.772 1238 322.617 200.281 1238 326.128 201.249 1252 328.462 203.335 1261 325.796 203.97 1247 322.397 203.939 1238 319.045 203.342 1234 300.586 192.084 1212 294.754 190.834 1221 288.265 190.849 1238 284.101 193.167 1234 281.52 196.345 1238 282.637 197.319 1238 285.554 195.051 1238 289.087 193.788 1234 294.509 193.941 1225 299.953 194.808 1216 315.514 192.541 1243 321.53 191.838 1247 328.297 192.433 1261 332.506 195.184 1275 334.747 198.389 1280 333.459 199.352 1275 330.782 196.889 1270 327.131 195.339 1252 321.506 194.969 1243 315.765 195.326 1238 303.897 201.483 1225 303.09 205.248 1221 301.179 208.365 1221 298.078 211.047 1221 298.708 214.697 1221 304.2 214.392 1221 308.344 214.546 1229 314.238 215.367 1238 315.443 211.859 1238 312.77 208.893 1234 311.557 205.576 1229 311.427 201.784 1234 294.579 225.422 1221 297.958 222.081 1216 302.264 219.798 1221 306.062 220.497 1225 309.966 220.092 1229 314.159 222.633 1238 317.397 226.17 1252 314.451 227.494 1243 310.678 228.298 1238 305.715 228.472 1225 300.809 228.054 1221 297.216 227.033 1221 297.314 224.937 1216 301.046 223.466 1221 305.884 223.346 1221 310.794 223.823 1229 314.696 225.508 1243 310.682 224.817 1229 305.844 224.592 1225 301.115 224.487 1221 278.094 203.232 1238 277.498 209.587 1243 277.724 215.802 1243 278.519 222.057 1247 280.053 228.109 1256 282.717 233.464 1256 286.53 237.475 1256 291.369 240.927 1256 297.462 243.566 1261 304.996 244.921 1261 312.688 244.273 1275 319.611 242.238 1289 325.37 238.854 1309 329.958 234.529 1542 333.168 229.158 1522 335.154 223.329 1529 336.575 217.32 1549 337.32 211.444 1329 337.429 205.035 1350 293.157 201.207 1225 322.451 202.413 1238 306.62 212.396 1225 301.366 189.498 1212 295.146 188.189 1212 287.438 188.288 1238 281.98 191.251 1243 278.964 194.863 1243 315.118 189.911 1247 321.533 189.188 1252 329.531 189.975 1270 334.924 193.452 1280 337.503 197.085 0
1390385341.775 299.233 201.823 1221 296.577 199.837 1221 293.06 199.066 1225 289.501 199.708 1229 286.859 201.617 1234 289.558 202.492 1229 292.93 202.799 1225 296.352 202.481 1221 316.2 202.501 1238 318.954 200.889 1238 322.635 200.423 1238 326.172 201.387 1252 328.551 203.447 1261 325.856 204.066 1247 322.43 204.023 1238 319.057 203.419 1234 300.453 192.022 1216 294.59 190.761 1221 288.08 190.75 1238 283.909 193.068 1238 281.313 196.235 1238 282.432 197.175 1238 285.377 194.921 1238 288.933 193.674 1238 294.364 193.847 1225 299.82 194.723 1216 315.533 192.535 1243 321.551 191.845 1247 328.316 192.437 1261 332.536 195.202 1275 334.801 198.41 1275 333.501 199.349 1275 330.807 196.885 1265 327.146 195.336 1256 321.524 194.957 1243 315.782 195.296 1238 303.844 201.515 1225 303.065 205.268 1221 301.167 208.377 1221 298.052 211.039 1221 298.697 214.657 1221 304.208 214.326 1221 308.417 214.493 1229 314.314 215.366 1238 315.508 211.889 1238 312.778 208.918 1234 311.545 205.6 1229 311.404 201.829 1234 294.716 225.317 1221 298.048 221.969 1216 302.338 219.676 1221 306.129 220.375 1225 310.008 219.983 1234 314.196 222.554 1238 317.412 226.115 1252 314.518 227.458 1243 310.761 228.286 1238 305.81 228.46 1229 300.892 228.012 1225 297.307 226.954 1221 297.48 224.841 1221 301.141 223.347 1221 305.967 223.223 1221 310.854 223.728 1229 314.672 225.455 1243 310.74 224.796 1229 305.921 224.574 1225 301.218 224.445 1221 277.914 203.227 1238 277.368 209.529 1243 277.638 215.677 1247 278.495 221.856 1247 280.086 227.812 1252 282.782 233.079 1261 286.629 237.072 1256 291.496 240.529 1256 297.596 243.2 1261 305.157 244.571 1261 312.875 243.932 1275 319.793 241.887 1289 325.548 238.527 1309 330.139 234.239 1536 333.334 228.969 1529 335.298 223.241 1529 336.712 217.325 1549 337.447 211.533 1334 337.548 205.203 1344 293.009 201.228 1225 322.482 202.519 1238 306.643 212.383 1225 301.23 189.454 1212 294.982 188.135 1221 287.24 188.205 1238 281.759 191.173 1243 278.725 194.776 1243 315.123 189.917 1247 321.534 189.208 1252 329.544 189.994 1270 334.977 193.49 1280 337.59 197.126 0
1390385341.822 299.238 201.707 1225 296.589 199.686 1221 293.091 198.892 1225 289.553 199.559 1229 286.939 201.524 1234 289.614 202.406 1229 292.961 202.713 1225 296.361 202.388 1221 316.142 202.38 1238 318.899 200.728 1238 322.563 200.236 1238 326.074 201.224 1252 328.408 203.337 1261 325.744 203.964 1247 322.35 203.927 1238 318.996 203.319 1238 300.529 192.002 1216 294.657 190.725 1216 288.122 190.738 1234 283.92 193.075 1238 281.309 196.27 1243 282.433 197.254 1238 285.394 194.966 1238 288.965 193.692 1238 294.423 193.854 1221 299.898 194.748 1216 315.388 192.492 1243 321.413 191.794 1247 328.194 192.418 1261 332.412 195.201 1275 334.685 198.437 1284 333.393 199.415 1275 330.684 196.914 1270 327.027 195.334 1252 321.385 194.945 1243 315.639 195.301 1238 303.812 201.412 1225 303.016 205.189 1225 301.115 208.298 1221 298.016 210.943 1221 298.656 214.611 1221 304.228 214.353 1225 308.384 214.521 1234 314.321 215.316 1238 315.513 211.791 1238 312.791 208.833 1234 311.54 205.527 1229 311.376 201.727 1234 294.448 225.244 1221 297.925 221.968 1216 302.289 219.736 1221 306.13 220.458 1225 310.058 220.05 1234 314.336 222.561 1238 317.696 226.062 1252 314.644 227.363 1243 310.814 228.126 1238 305.834 228.27 1225 300.892 227.849 1221 297.214 226.851 1221 297.13 224.759 1221 301.022 223.37 1221 305.969 223.293 1221 310.992 223.76 1229 315.041 225.405 1247 310.901 224.675 1229 305.939 224.422 1225 301.088 224.305 1221 277.94 203.102 1238 277.34 209.5 1243 277.546 215.742 1247 278.334 222.049 1247 279.879 228.158 1256 282.598 233.551 1256 286.486 237.556 1256 291.403 240.992 1256 297.566 243.606 1261 305.147 244.957 1261 312.885 244.333 1280 319.84 242.347 1289 325.623 239.003 1309 330.228 234.703 1536 333.423 229.311 1529 335.344 223.443 1529 336.707 217.391 1549 337.39 211.489 1329 337.451 205.051 1329 293.043 201.109 1225 322.397 202.389 1238 306.628 212.333 1225 301.3 189.409 1212 295.035 188.072 1216 287.272 188.169 1238 281.773 191.157 1243 278.728 194.79 1243 314.985 189.847 1247 321.411 189.129 1252 329.432 189.951 1270 334.848 193.467 1284 337.467 197.133 1360
1390385341.900 299.25 201.54 1221 296.619 199.493 1221 293.121 198.681 1225 289.587 199.348 1229 286.979 201.329 1234 289.642 202.224 1229 292.984 202.541 1225 296.38 202.224 1221 316.107 202.278 1238 318.861 200.612 1243 322.529 200.125 1238 326.038 201.135 1252 328.354 203.278 1261 325.691 203.904 1247 322.299 203.855 1238 318.947 203.233 1243 300.587 191.964 1212 294.722 190.667 1216 288.189 190.66 1238 283.968 192.974 1238 281.338 196.162 1238 282.474 197.16 1238 285.434 194.885 1238 289.01 193.623 1238 294.47 193.8 1221 299.942 194.71 1216 315.373 192.504 1243 321.397 191.824 1247 328.175 192.473 1261 332.392 195.264 1275 334.66 198.504 1275 333.356 199.487 1275 330.659 196.982 1270 327.004 195.389 1252 321.36 194.98 1243 315.622 195.315 1238 303.811 201.294 1225 302.995 205.073 1221 301.091 208.188 1221 298.035 210.853 1221 298.673 214.535 1221 304.173 214.285 1225 308.282 214.465 1234 314.164 215.287 1238 315.384 211.753 1238 312.725 208.764 1234 311.499 205.444 1229 311.345 201.636 1234 294.471 225.292 1221 297.901 222.007 1221 302.217 219.767 1221 306.03 220.497 1225 309.933 220.107 1229 314.141 222.649 1238 317.429 226.175 1256 314.423 227.375 1243 310.63 228.075 1238 305.705 228.185 1229 300.823 227.766 1221 297.191 226.805 1221 297.208 224.793 1221 301.001 223.42 1221 305.859 223.349 1225 310.785 223.838 1229 314.728 225.481 1243 310.686 224.633 1229 305.829 224.336 1225 301.078 224.237 1221 277.967 202.826 1238 277.327 209.245 1243 277.491 215.545 1243 278.24 221.916 1247 279.746 228.099 1256 282.452 233.57 1256 286.321 237.601 1256 291.227 241.047 1256 297.391 243.655 1261 304.949 245.028 1265 312.689 244.435 1280 319.67 242.505 1289 325.478 239.188 1309 330.107 234.899 1536 333.342 229.446 1529 335.285 223.51 1529 336.665 217.393 0 337.362 211.427 0 337.435 204.949 0 293.07 200.922 1225 322.353 202.302 1238 306.566 212.266 1225 301.365 189.364 1212 295.108 188.006 1216 287.352 188.078 1238 281.834 191.036 1243 278.766 194.658 1243 314.984 189.85 1247 321.409 189.151 1252 329.421 190.001 1270 334.826 193.525 1284 337.437 197.194 0
1390385341.947 299.154 201.544 1221 296.531 199.477 1221 293.039 198.651 1225 289.509 199.321 1229 286.915 201.318 1229 289.561 202.218 1229 292.894 202.539 1225 296.286 202.223 1221 315.959 202.307 1238 318.715 200.629 1238 322.391 200.141 1238 325.908 201.169 1252 328.219 203.336 1261 325.549 203.958 1252 322.149 203.902 1238 318.796 203.269 1238 300.482 191.955 1216 294.607 190.649 1221 288.044 190.64 1238 283.835 192.986 1243 281.235 196.21 1238 282.395 197.186 1238 285.323 194.882 1238 288.875 193.604 1238 294.348 193.786 1221 299.826 194.706 1221 315.227 192.505 1243 321.304 191.838 1252 328.149 192.519 1261 332.37 195.369 1275 334.612 198.651 1284 333.286 199.611 1280 330.604 197.064 1265 326.947 195.436 1252 321.257 195.004 1243 315.473 195.326 1238 303.67 201.307 1225 302.84 205.07 1221 300.925 208.169 1221 297.879 210.822 1221 298.492 214.505 1221 303.927 214.26 1221 308.007 214.446 1234 313.911 215.296 1238 315.148 211.762 1238 312.511 208.781 1234 311.31 205.467 1229 311.184 201.667 1234 294.305 225.29 1221 297.703 222 1216 301.985 219.755 1221 305.776 220.497 1225 309.674 220.108 1229 313.881 222.677 1238 317.177 226.217 1252 314.162 227.356 1243 310.36 228.014 1238 305.448 228.1 1229 300.599 227.686 1221 296.996 226.751 1221 297.046 224.779 1221 300.781 223.42 1216 305.603 223.36 1225 310.521 223.857 1229 314.46 225.5 1243 310.423 224.573 1234 305.58 224.248 1225 300.867 224.159 1216 278.097 202.826 1238 277.427 209.221 1243 277.565 215.505 1243 278.276 221.862 1247 279.731 228.048 1256 282.376 233.527 1256 286.183 237.563 1256 291.027 241.019 1256 297.142 243.647 1261 304.665 245.049 1265 312.409 244.493 1280 319.427 242.61 1289 325.276 239.325 1309 329.936 235.06 1314 333.199 229.604 1529 335.158 223.657 1529 336.557 217.531 1549 337.279 211.55 0 337.377 205.042 0 292.986 200.911 1225 322.211 202.339 1238 306.35 212.255 1225 301.26 189.35 1216 294.991 187.983 1221 287.194 188.055 1243 281.675 191.054 1243 278.633 194.72 1243 314.859 189.846 1247 321.339 189.162 1252 329.425 190.051 1270 334.831 193.646 1284 337.411 197.361 0
1390385342.9 298.975 201.686 1221 296.329 199.632 1221 292.816 198.817 1225 289.259 199.483 1229 286.637 201.473 1229 289.321 202.355 1229 292.682 202.668 1225 296.096 202.349 1221 315.841 202.441 1238 318.608 200.788 1238 322.303 200.313 1238 325.844 201.339 1247 328.182 203.496 1256 325.489 204.098 1247 322.062 204.028 1238 318.694 203.392 1238 300.262 191.897 1216 294.332 190.608 1221 287.716 190.619 1238 283.514 193.023 1238 280.935 196.294 1238 282.118 197.218 1238 285.042 194.876 1238 288.594 193.571 1238 294.098 193.744 1221 299.606 194.649 1221 315.154 192.458 1243 321.27 191.808 1247 328.157 192.507 1261 332.38 195.413 1275 334.597 198.738 1280 333.244 199.651 1275 330.58 197.067 1265 326.924 195.417 1252 321.212 194.972 1243 315.395 195.277 1238 303.525 201.4 1225 302.718 205.136 1221 300.803 208.202 1221 297.73 210.826 1221 298.349 214.488 1221 303.809 214.163 1221 307.928 214.347 1229 313.842 215.273 1238 315.069 211.764 1238 312.395 208.805 1234 311.182 205.52 1229 311.061 201.755 1234 294.26 225.297 1221 297.606 221.911 1216 301.894 219.595 1221 305.688 220.327 1225 309.586 219.944 1234 313.784 222.579 1238 317.017 226.206 1256 314.068 227.381 1243 310.281 228.078 1238 305.359 228.183 1229 300.489 227.761 1221 296.89 226.795 1221 297.04 224.774 1221 300.694 223.311 1221 305.515 223.216 1225 310.417 223.742 1229 314.257 225.476 1243 310.305 224.598 1234 305.482 224.29 1225 300.785 224.195 1221 277.839 203.1 1238 277.203 209.449 1243 277.379 215.668 1243 278.124 221.943 1243 279.602 228.038 1256 282.229 233.43 1256 286.04 237.448 1256 290.899 240.908 1261 297.028 243.569 1261 304.606 244.978 1261 312.378 244.403 1280 319.397 242.47 1289 325.234 239.164 1309 329.87 234.884 1529 333.079 229.508 1529 335.013 223.658 1529 336.408 217.628 0 337.125 211.743 0 337.218 205.308 0 292.764 201.058 1225 322.128 202.487 1238 306.241 212.234 1225 301.026 189.297 1216 294.701 187.948 1221 286.832 188.047 1243 281.302 191.123 1243 278.282 194.843 1243 314.794 189.805 1247 321.312 189.139 1252 329.461 190.052 1270 334.891 193.722 1284 337.447 197.487 0
1390385342.72 298.894 201.639 1221 296.258 199.571 1221 292.757 198.747 1225 289.215 199.427 1229 286.609 201.445 1229 289.286 202.322 1225 292.63 202.632 1225 296.026 202.311 1221 315.7 202.4 1238 318.459 200.733 1238 322.143 200.251 1243 325.672 201.293 1252 327.994 203.477 1256 325.31 204.075 1252 321.898 204 1238 318.543 203.36 1243 300.201 191.893 1216 294.282 190.602 1221 287.674 190.629 1238 283.472 193.042 1238 280.895 196.325 1238 282.081 197.263 1238 285.004 194.905 1238 288.554 193.589 1238 294.052 193.753 1225 299.552 194.661 1221 314.973 192.449 1243 321.079 191.803 1252 327.962 192.525 1256 332.18 195.445 1280 334.401 198.784 1284 333.048 199.714 1280 330.378 197.107 1265 326.725 195.439 1252 321.012 194.982 1247 315.207 195.286 1238 303.419 201.364 1225 302.603 205.092 1221 300.692 208.148 1221 297.652 210.771 1225 298.274 214.444 1221 303.714 214.125 1225 307.789 214.31 1229 313.702 215.235 1238 314.936 211.714 1238 312.281 208.754 1234 311.065 205.483 1229 310.931 201.722 1234 294.165 225.297 1221 297.515 221.905 1221 301.793 219.588 1221 305.586 220.323 1225 309.481 219.94 1229 313.691 222.581 1238 316.948 226.22 1247 313.969 227.338 1243 310.176 227.988 1238 305.277 228.072 1234 300.435 227.665 1221 296.828 226.741 1221 296.933 224.755 1221 300.601 223.31 1221 305.419 223.221 1225 310.327 223.748 1229 314.196 225.473 1243 310.221 224.523 1234 305.394 224.189 1225 300.697 224.111 1221 277.866 203.074 1238 277.2 209.441 1243 277.337 215.686 1243 278.045 222.004 1247 279.49 228.158 1256 282.109 233.605 1256 285.924 237.634 1261 290.795 241.087 1261 296.946 243.727 1261 304.521 245.134 1265 312.31 244.577 1280 319.36 242.689 1294 325.225 239.401 1309 329.873 235.119 1309 333.078 229.692 1529 334.98 223.78 1529 336.343 217.693 1549 337.027 211.761 0 337.092 205.289 0 292.709 201.012 1225 321.965 202.449 1238 306.13 212.188 1229 300.959 189.286 1216 294.64 187.935 1221 286.78 188.051 1243 281.253 191.138 1243 278.236 194.871 1243 314.619 189.788 1247 321.131 189.126 1252 329.274 190.065 1270 334.692 193.75 1289 337.25 197.528 0
1390385342.150 298.707 201.488 1221 296.062 199.418 1221 292.538 198.603 1225 288.978 199.28 1229 286.365 201.285 1229 289.039 202.178 1225 292.407 202.487 1225 295.826 202.161 1221 315.501 202.213 1238 318.266 200.532 1238 321.97 200.04 1238 325.515 201.062 1252 327.844 203.223 1256 325.158 203.845 1252 321.733 203.789 1238 318.358 203.159 1238 299.985 191.895 1212 294.029 190.604 1216 287.381 190.609 1238 283.16 193.014 1238 280.573 196.294 1243 281.787 197.21 1243 284.697 194.871 1238 288.247 193.565 1238 293.777 193.735 1225 299.31 194.638 1221 314.799 192.428 1243 320.934 191.755 1252 327.839 192.423 1256 332.078 195.313 1284 334.299 198.634 1289 332.925 199.533 1280 330.278 196.972 1275 326.625 195.338 1252 320.902 194.914 1247 315.076 195.236 1238 303.228 201.217 1225 302.433 204.986 1225 300.536 208.074 1221 297.49 210.717 1225 298.105 214.392 1221 303.534 214.086 1225 307.638 214.261 1234 313.508 215.137 1238 314.721 211.614 1238 312.077 208.654 1234 310.874 205.353 1229 310.757 201.556 1234 294.018 225.268 1221 297.348 221.899 1221 301.617 219.589 1221 305.404 220.317 1225 309.298 219.926 1234 313.458 222.528 1238 316.654 226.121 1247 313.744 227.32 1243 309.98 228.048 1238 305.067 228.171 1229 300.204 227.75 1221 296.625 226.773 1221 296.823 224.749 1221 300.44 223.297 1216 305.23 223.197 1225 310.09 223.705 1234 313.879 225.402 1243 309.977 224.564 1234 305.196 224.282 1225 300.53 224.185 1221 277.522 202.829 1238 276.902 209.221 1243 277.1 215.504 1243 277.864 221.839 1247 279.365 227.984 1252 282.025 233.421 1256 285.83 237.431 1261 290.67 240.882 1261 296.782 243.516 1256 304.326 244.912 1261 312.057 244.301 1280 319.029 242.346 1289 324.812 239.012 1309 329.418 234.72 1309 332.643 229.28 1529 334.587 223.378 1536 335.99 217.295 0 336.712 211.363 1324 336.805 204.888 1355 292.49 200.863 1225 321.793 202.233 1238 305.951 212.117 1225 300.745 189.286 1212 294.399 187.938 1221 286.506 188.03 1243 280.958 191.105 1247 277.928 194.833 1243 314.437 189.77 1247 320.971 189.081 1252 329.131 189.958 1275 334.577 193.607 1294 337.138 197.368 1344
1390385342.228 298.558 201.444 1225 295.916 199.378 1221 292.391 198.559 1225 288.829 199.214 1234 286.208 201.184 1234 288.883 202.091 1229 292.25 202.416 1225 295.672 202.103 1221 315.349 202.206 1238 318.111 200.54 1238 321.816 200.061 1238 325.366 201.077 1252 327.713 203.215 1256 325.019 203.84 1252 321.589 203.784 1238 318.21 203.153 1243 299.812 191.868 1216 293.882 190.559 1221 287.259 190.523 1238 283.049 192.893 1238 280.458 196.137 1238 281.661 197.048 1238 284.573 194.745 1238 288.119 193.47 1238 293.625 193.666 1225 299.133 194.586 1221 314.66 192.437 1243 320.78 191.763 1252 327.668 192.413 1261 331.907 195.284 1275 334.146 198.582 1284 332.779 199.48 1275 330.12 196.942 1270 326.463 195.324 1252 320.754 194.903 1243 314.938 195.221 1238 303.072 201.196 1229 302.281 204.97 1225 300.39 208.075 1221 297.345 210.719 1221 297.954 214.376 1221 303.352 214.103 1221 307.479 214.29 1234 313.348 215.162 1238 314.56 211.655 1238 311.9 208.68 1234 310.706 205.353 1229 310.596 201.551 1234 293.948 225.16 1221 297.251 221.854 1216 301.484 219.585 1221 305.246 220.322 1225 309.109 219.936 1234 313.261 222.519 1238 316.472 226.066 1252 313.571 227.266 1243 309.815 227.997 1238 304.922 228.111 1229 300.077 227.667 1221 296.526 226.671 1221 296.744 224.664 1216 300.324 223.26 1216 305.081 223.181 1225 309.92 223.69 1229 313.695 225.36 1243 309.812 224.526 1234 305.048 224.239 1225 300.416 224.125 1216 277.471 202.661 1238 276.871 209.018 1243 277.086 215.265 1243 277.877 221.558 1247 279.397 227.652 1252 282.062 233.045 1256 285.851 237.048 1261 290.654 240.509 1261 296.713 243.166 1256 304.21 244.581 1265 311.919 243.993 1275 318.873 242.057 1294 324.655 238.759 1309 329.279 234.515 1314 332.533 229.132 1529 334.497 223.277 1536 335.917 217.232 0 336.66 211.323 1324 336.774 204.871 1350 292.339 200.799 1225 321.647 202.235 1238 305.791 212.133 1225 300.583 189.275 1216 294.266 187.907 1216 286.399 187.952 1243 280.855 190.985 1247 277.818 194.675 1243 314.286 189.788 1247 320.799 189.099 1252 328.94 189.954 1270 334.394 193.579 1294 336.978 197.313 1289
1390385342.291 298.445 201.456 1221 295.803 199.407 1221 292.268 198.6 1225 288.701 199.253 1229 286.067 201.213 1229 288.759 202.113 1225 292.139 202.432 1221 295.566 202.117 1221 315.249 202.22 1238 317.998 200.566 1238 321.707 200.095 1238 325.261 201.102 1252 327.618 203.226 1256 324.92 203.849 1247 321.482 203.791 1238 318.099 203.159 1243 299.686 191.888 1212 293.753 190.598 1221 287.145 190.564 1238 282.937 192.923 1238 280.337 196.149 1238 281.542 197.048 1238 284.457 194.763 1238 288.009 193.498 1238 293.506 193.687 1221 299.011 194.587 1221 314.599 192.471 1243 320.687 191.805 1252 327.535 192.441 1261 331.768 195.288 1280 334.005 198.559 0 332.632 199.448 1280 329.988 196.938 1265 326.34 195.34 1252 320.662 194.924 1243 314.879 195.232 1238 302.998 201.221 1225 302.224 204.976 1225 300.35 208.079 1221 297.339 210.745 1221 297.979 214.381 1221 303.325 214.036 1225 307.443 214.219 1234 313.22 215.14 1238 314.438 211.655 1238 311.808 208.664 1234 310.616 205.343 1229 310.497 201.567 1234 294.107 225.248 1221 297.31 221.895 1216 301.48 219.571 1221 305.204 220.285 1225 309.017 219.911 1234 313.062 222.53 1243 316.135 226.112 1252 313.363 227.235 1247 309.69 227.94 1238 304.872 228.053 1234 300.084 227.626 1221 296.591 226.666 1221 296.994 224.73 1216 300.399 223.277 1221 305.036 223.159 1225 309.719 223.688 1234 313.28 225.38 1243 309.594 224.471 1238 304.999 224.174 1225 300.511 224.096 1221 277.213 202.69 1238 276.645 209.014 1243 276.887 215.255 1247 277.708 221.528 1247 279.256 227.585 1252 281.94 232.948 1256 285.751 236.932 1256 290.585 240.365 1256 296.667 242.998 1256 304.172 244.39 1261 311.866 243.785 1275 318.796 241.836 1294 324.547 238.537 1309 329.141 234.297 1309 332.368 228.937 1536 334.321 223.118 1542 335.738 217.117 0 336.479 211.243 0 336.582 204.854 0 292.218 200.824 1225 321.542 202.251 1238 305.738 212.115 1225 300.449 189.302 1216 294.134 187.956 1216 286.288 188.004 1243 280.747 191.021 1243 277.701 194.69 1243 314.223 189.834 1247 320.701 189.152 1252 328.799 189.991 1270 334.25 193.587 1294 336.834 197.291 0
1390385342.353 298.43 201.37 1221 295.791 199.297 1221 292.253 198.464 1225 288.676 199.102 1229 286.027 201.057 1229 288.719 201.98 1225 292.102 202.32 1221 295.536 202.024 1221 315.259 202.221 1238 318.026 200.569 1238 321.739 200.109 1238 325.287 201.137 1247 327.626 203.279 1256 324.934 203.898 1243 321.501 203.83 1238 318.116 203.183 1238 299.747 191.885 1212 293.802 190.553 1216 287.174 190.481 1238 282.923 192.807 1238 280.277 196.013 1238 281.475 196.937 1243 284.429 194.672 1238 288.013 193.428 1238 293.532 193.648 1221 299.055 194.588 1221 314.625 192.543 1243 320.718 191.898 1252 327.563 192.564 1261 331.792 195.417 1284 334.039 198.692 1289 332.666 199.592 1280 330.016 197.075 1270 326.369 195.462 1252 320.687 195.023 1243 314.901 195.313 1238 302.994 201.173 1225 302.203 204.944 1225 300.317 208.049 1221 297.289 210.692 1225 297.917 214.347 1221 303.318 214.075 1225 307.446 214.28 1234 313.233 215.179 1238 314.461 211.685 1238 311.829 208.683 1238 310.635 205.351 1229 310.518 201.556 1234 293.893 225.127 1221 297.196 221.862 1216 301.421 219.61 1221 305.173 220.352 1225 309.012 219.991 1238 313.086 222.581 1243 316.217 226.115 1252 313.371 227.213 1247 309.66 227.879 1238 304.819 227.957 1229 300 227.512 1221 296.458 226.552 1221 296.751 224.631 1216 300.287 223.27 1216 304.994 223.205 1225 309.741 223.734 1238 313.401 225.383 1243 309.626 224.439 1238 304.959 224.11 1225 300.39 224.007 1216 277.067 202.431 1238 276.467 208.793 1243 276.674 215.076 1247 277.465 221.404 1247 278.999 227.518 1256 281.708 232.931 1256 285.55 236.925 1256 290.412 240.363 1256 296.522 242.992 1256 304.039 244.404 1265 311.744 243.838 1275 318.684 241.943 1294 324.451 238.686 1309 329.073 234.481 1314 332.336 229.104 1536 334.307 223.255 1542 335.736 217.219 0 336.487 211.316 0 336.607 204.897 0 292.192 200.702 1225 321.561 202.278 1238 305.726 212.124 1229 300.525 189.298 1216 294.197 187.908 1216 286.334 187.91 1243 280.753 190.884 1243 277.66 194.528 1243 314.253 189.897 1247 320.736 189.238 1252 328.828 190.111 1270 334.272 193.715 1294 336.867 197.423 0
