0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391185839.79 309.655 225.518 1261 307.384 224.043 1261 304.442 223.5 1261 301.534 223.98 1265 299.195 225.347 1270 301.535 226.336 1265 304.288 226.71 1261 307.119 226.521 1256 327.354 225.798 1270 329.69 224.268 1275 332.585 223.802 1275 335.353 224.34 1284 337.589 225.835 1284 335.373 226.755 1284 332.669 227.058 1275 329.771 226.764 1270 311.611 217.254 1256 308.214 215.825 1252 304.739 215.308 1280 300.699 215.306 1289 297.165 216.272 1289 296.687 219.232 1280 300.494 218.66 1280 304.463 218.548 1265 307.913 218.906 1252 311.648 219.876 1256 325.71 217.326 1280 328.959 216.096 1289 332.558 215.68 1289 336.396 215.677 1294 339.907 216.684 1304 340.292 219.606 1299 336.448 218.966 1289 332.69 218.822 1289 329.088 219.155 1280 325.608 219.986 1275 314.791 225.767 1256 313.668 230.366 1247 311.838 234.756 1243 308.93 238.787 1238 310.134 242.671 1234 316.43 243.464 1243 320.6 243.58 1238 326.435 242.913 1252 327.635 238.934 1256 324.856 234.83 1256 323.208 230.477 0 322.248 225.862 1265 305.335 252.815 1234 309.73 250.592 1234 314.28 249.399 1229 318.246 249.911 1234 321.955 249.459 1234 326.638 250.718 1243 331.088 253.075 1256 327.089 255.692 1247 323.219 257.041 1238 318.249 257.48 1234 313.286 256.864 1229 309.34 255.379 1229 307.03 252.914 1234 313.017 252.295 1229 318.305 252.375 1229 323.635 252.424 1234 329.534 253.174 1252 323.749 253.831 1238 318.273 253.97 1229 312.83 253.639 1229 287.518 225.592 1284 286.783 232.959 1275 286.668 240.088 1270 287.721 247.603 1270 289.832 254.733 1261 293.676 261.239 1252 298.508 266.212 1252 304.227 270.085 1247 310.823 272.564 1261 318.082 273.51 1256 325.702 272.787 1265 332.51 270.514 1265 338.504 266.634 0 343.455 261.715 0 347.144 255.319 0 349.34 248.113 0 350.361 240.664 0 350.543 233.292 0 350.107 226.303 1329 304.394 225.245 1261 332.548 225.578 1275 318.357 239.992 1252 312.819 214.762 1256 309.04 213.193 1256 304.927 212.535 1294 300.224 212.504 1294 296.293 213.573 1294 324.514 214.774 1284 328.133 213.434 1289 332.372 212.912 1294 336.957 212.899 1299 340.923 214.02 1309
1391185839.144 309.655 225.518 1261 307.384 224.043 1261 304.442 223.5 1265 301.534 223.98 1265 299.195 225.347 1265 301.535 226.336 1265 304.288 226.71 1261 307.119 226.521 1256 327.354 225.798 1270 329.69 224.268 1270 332.585 223.802 1275 335.353 224.34 1280 337.589 225.835 1284 335.373 226.755 1280 332.669 227.058 1275 329.771 226.764 1270 311.611 217.254 1252 308.214 215.825 1247 304.739 215.308 1284 300.699 215.306 1289 297.165 216.272 1289 296.687 219.232 1280 300.494 218.66 1275 304.463 218.548 1261 307.913 218.906 1252 311.648 219.876 1256 325.71 217.326 1280 328.959 216.096 1289 332.558 215.68 1289 336.396 215.677 1294 339.907 216.684 1304 340.292 219.606 1294 336.448 218.966 1289 332.69 218.822 1289 329.088 219.155 1280 325.608 219.986 1275 314.791 225.767 1256 313.668 230.366 1247 311.838 234.756 1243 308.93 238.787 1243 310.134 242.671 1238 316.43 243.464 1243 320.6 243.58 1243 326.435 242.913 1252 327.635 238.934 1256 324.856 234.83 1256 323.208 230.477 0 322.248 225.862 1265 305.335 252.815 1234 309.73 250.592 1234 314.28 249.399 1225 318.246 249.911 1229 321.955 249.459 1225 326.638 250.718 1252 331.088 253.075 1256 327.089 255.692 1247 323.219 257.041 1238 318.249 257.48 1234 313.286 256.864 1229 309.34 255.379 1229 307.03 252.914 1234 313.017 252.295 1229 318.305 252.375 1225 323.635 252.424 1234 329.534 253.174 1252 323.749 253.831 1238 318.273 253.97 1229 312.83 253.639 1229 287.518 225.592 1280 286.783 232.959 1275 286.668 240.088 1265 287.721 247.603 1265 289.832 254.733 1261 293.676 261.239 1252 298.508 266.212 1256 304.227 270.085 1247 310.823 272.564 1256 318.082 273.51 1252 325.702 272.787 1265 332.51 270.514 0 338.504 266.634 0 343.455 261.715 0 347.144 255.319 0 349.34 248.113 0 350.361 240.664 0 350.543 233.292 0 350.107 226.303 1329 304.394 225.245 1265 332.548 225.578 1275 318.357 239.992 1247 312.819 214.762 1256 309.04 213.193 1252 304.927 212.535 1289 300.224 212.504 1294 296.293 213.573 1294 324.514 214.774 1284 328.133 213.434 1289 332.372 212.912 1294 336.957 212.899 1299 340.923 214.02 1309
1391185839.196 309.655 225.518 1256 307.384 224.043 1261 304.442 223.5 1261 301.534 223.98 1261 299.195 225.347 1270 301.535 226.336 1265 304.288 226.71 1261 307.119 226.521 1256 327.354 225.798 1270 329.69 224.268 1270 332.585 223.802 1275 335.353 224.34 1280 337.589 225.835 1284 335.373 226.755 1280 332.669 227.058 1270 329.771 226.764 1270 311.611 217.254 1252 308.214 215.825 1256 304.739 215.308 1261 300.699 215.306 1294 297.165 216.272 1289 296.687 219.232 1284 300.494 218.66 1275 304.463 218.548 1261 307.913 218.906 1256 311.648 219.876 1256 325.71 217.326 1284 328.959 216.096 1289 332.558 215.68 1289 336.396 215.677 1294 339.907 216.684 1299 340.292 219.606 1294 336.448 218.966 1289 332.69 218.822 1289 329.088 219.155 1280 325.608 219.986 1275 314.791 225.767 0 313.668 230.366 0 311.838 234.756 1247 308.93 238.787 1243 310.134 242.671 1238 316.43 243.464 1247 320.6 243.58 1247 326.435 242.913 1256 327.635 238.934 1256 324.856 234.83 0 323.208 230.477 0 322.248 225.862 1265 305.335 252.815 1234 309.73 250.592 1229 314.28 249.399 1225 318.246 249.911 1229 321.955 249.459 1234 326.638 250.718 1252 331.088 253.075 1256 327.089 255.692 1256 323.219 257.041 1238 318.249 257.48 1234 313.286 256.864 1229 309.34 255.379 1229 307.03 252.914 1229 313.017 252.295 1225 318.305 252.375 1229 323.635 252.424 1238 329.534 253.174 1252 323.749 253.831 1238 318.273 253.97 1225 312.83 253.639 1225 287.518 225.592 1280 286.783 232.959 1270 286.668 240.088 1265 287.721 247.603 1270 289.832 254.733 1261 293.676 261.239 1252 298.508 266.212 1252 304.227 270.085 1252 310.823 272.564 1256 318.082 273.51 1256 325.702 272.787 1261 332.51 270.514 0 338.504 266.634 0 343.455 261.715 0 347.144 255.319 0 349.34 248.113 0 350.361 240.664 0 350.543 233.292 0 350.107 226.303 1329 304.394 225.245 1265 332.548 225.578 1275 318.357 239.992 1252 312.819 214.762 1256 309.04 213.193 1256 304.927 212.535 1294 300.224 212.504 1294 296.293 213.573 1294 324.514 214.774 1284 328.133 213.434 1289 332.372 212.912 1294 336.957 212.899 1299 340.923 214.02 1309
1391185839.241 309.629 225.531 1256 307.356 224.054 1261 304.411 223.51 1261 301.5 223.992 1265 299.159 225.36 1265 301.501 226.349 1265 304.257 226.724 1261 307.091 226.535 1256 327.346 225.81 1270 329.684 224.279 1270 332.582 223.812 1275 335.353 224.35 1280 337.591 225.847 1284 335.372 226.768 1280 332.666 227.072 1270 329.765 226.777 1270 311.586 217.259 1252 308.187 215.828 1252 304.708 215.311 1265 300.664 215.309 1289 297.126 216.275 1294 296.648 219.238 1284 300.459 218.666 1280 304.432 218.554 1261 307.886 218.912 1252 311.624 219.883 1256 325.7 217.33 1275 328.952 216.099 1284 332.554 215.682 1289 336.396 215.679 1294 339.911 216.687 1304 340.296 219.612 1294 336.449 218.971 1289 332.687 218.827 1289 329.081 219.161 1280 325.598 219.992 1275 314.77 225.78 0 313.646 230.383 1252 311.815 234.777 1247 308.904 238.813 1243 310.109 242.7 1243 316.412 243.494 1243 320.585 243.61 1247 326.426 242.943 1256 327.627 238.959 1256 324.845 234.851 0 323.195 230.494 0 322.235 225.875 1270 305.305 252.855 1238 309.705 250.629 1234 314.259 249.435 1234 318.229 249.947 1243 321.942 249.495 1243 326.63 250.755 1247 331.084 253.114 0 327.081 255.734 1238 323.207 257.084 1238 318.232 257.524 1234 313.265 256.907 1225 309.314 255.421 1229 307.002 252.954 1234 312.995 252.334 1225 318.289 252.414 1243 323.624 252.463 1243 329.528 253.213 1256 323.738 253.871 1238 318.257 254.011 1234 312.808 253.679 1225 287.471 225.605 1280 286.735 232.98 1275 286.62 240.116 1265 287.674 247.638 1275 289.787 254.775 1261 293.635 261.287 1252 298.472 266.265 1252 304.196 270.142 1247 310.799 272.623 1252 318.065 273.57 1252 325.693 272.846 1261 332.508 270.57 0 338.508 266.686 0 343.464 261.762 0 347.156 255.36 0 349.354 248.147 0 350.375 240.69 0 350.557 233.311 0 350.121 226.315 1329 304.363 225.257 1261 332.545 225.59 1275 318.34 240.019 1252 312.796 214.764 1252 309.014 213.193 1256 304.896 212.535 1289 300.188 212.504 1294 296.254 213.574 1294 324.503 214.776 1284 328.125 213.434 1284 332.369 212.912 1294 336.958 212.898 1299 340.928 214.021 1309
1391185839.297 309.636 225.522 1256 307.365 224.045 1256 304.422 223.501 1261 301.513 223.981 1265 299.172 225.348 1270 301.513 226.338 1270 304.267 226.713 1261 307.1 226.525 1256 327.344 225.807 1270 329.681 224.277 1270 332.578 223.811 1275 335.347 224.35 1280 337.584 225.847 1284 335.366 226.767 1280 332.661 227.07 1270 329.762 226.774 1265 311.596 217.255 1252 308.198 215.824 1252 304.721 215.306 1265 300.68 215.302 1289 297.143 216.267 1294 296.665 219.229 1280 300.473 218.658 1275 304.444 218.547 1256 307.896 218.906 1252 311.633 219.877 1252 325.701 217.33 1275 328.952 216.101 1284 332.553 215.686 1294 336.393 215.684 1294 339.906 216.692 1304 340.29 219.616 1299 336.444 218.974 1289 332.684 218.829 1289 329.08 219.162 1280 325.599 219.991 1275 314.775 225.772 0 313.65 230.373 0 311.818 234.765 1252 308.907 238.797 1243 310.111 242.683 1243 316.41 243.478 1243 320.582 243.595 1252 326.42 242.93 1256 327.621 238.949 1261 324.842 234.843 0 323.194 230.487 0 322.236 225.87 1275 305.306 252.831 1234 309.704 250.607 1229 314.257 249.415 1238 318.225 249.929 1243 321.936 249.478 1243 326.621 250.739 1247 331.071 253.098 1256 327.07 255.715 1247 323.198 257.064 1234 318.225 257.502 1229 313.261 256.884 1225 309.313 255.397 1229 307.003 252.93 1229 312.993 252.312 1225 318.283 252.394 1234 323.615 252.444 1243 329.517 253.196 1252 323.729 253.853 1238 318.251 253.99 1234 312.805 253.657 1225 287.49 225.589 1280 286.752 232.96 1275 286.635 240.092 1265 287.686 247.611 1275 289.796 254.745 1256 293.64 261.255 1252 298.473 266.232 1247 304.193 270.109 1247 310.791 272.59 1252 318.053 273.539 1247 325.677 272.818 1261 332.489 270.546 0 338.488 266.665 0 343.442 261.746 0 347.135 255.348 0 349.334 248.139 0 350.357 240.687 0 350.541 233.311 0 350.108 226.319 1324 304.373 225.247 1261 332.541 225.588 1275 318.339 240.005 1256 312.805 214.762 1252 309.025 213.191 1252 304.91 212.531 1289 300.205 212.499 1294 296.272 213.568 1299 324.506 214.777 1280 328.126 213.438 1289 332.369 212.917 1294 336.955 212.905 1299 340.923 214.028 1309
1391185839.352 309.636 225.522 1256 307.365 224.045 1256 304.422 223.501 1261 301.513 223.981 1265 299.172 225.348 1265 301.513 226.338 1265 304.267 226.713 1261 307.1 226.525 1256 327.344 225.807 1270 329.681 224.277 1270 332.578 223.811 1275 335.347 224.35 1280 337.584 225.847 1284 335.366 226.767 1280 332.661 227.07 1270 329.762 226.774 1270 311.596 217.255 1252 308.198 215.824 1256 304.721 215.306 1265 300.68 215.302 1284 297.143 216.267 1289 296.665 219.229 1280 300.473 218.658 1275 304.444 218.547 1261 307.896 218.906 1256 311.633 219.877 1252 325.701 217.33 1280 328.952 216.101 1289 332.553 215.686 1294 336.393 215.684 1294 339.906 216.692 1309 340.29 219.616 1299 336.444 218.974 1289 332.684 218.829 1289 329.08 219.162 1284 325.599 219.991 1280 314.775 225.772 0 313.65 230.373 0 311.818 234.765 1252 308.907 238.797 1247 310.111 242.683 1243 316.41 243.478 1252 320.582 243.595 1252 326.42 242.93 1256 327.621 238.949 1261 324.842 234.843 0 323.194 230.487 0 322.236 225.87 1270 305.306 252.831 1229 309.704 250.607 1229 314.257 249.415 1234 318.225 249.929 1243 321.936 249.478 1238 326.621 250.739 1247 331.071 253.098 1256 327.07 255.715 1247 323.198 257.064 1234 318.225 257.502 1229 313.261 256.884 1225 309.313 255.397 1229 307.003 252.93 1229 312.993 252.312 1225 318.283 252.394 1234 323.615 252.444 1238 329.517 253.196 1252 323.729 253.853 1238 318.251 253.99 1234 312.805 253.657 1225 287.49 225.589 1280 286.752 232.96 1275 286.635 240.092 1270 287.686 247.611 1270 289.796 254.745 1256 293.64 261.255 1247 298.473 266.232 1247 304.193 270.109 1243 310.791 272.59 1252 318.053 273.539 1261 325.677 272.818 0 332.489 270.546 0 338.488 266.665 0 343.442 261.746 0 347.135 255.348 0 349.334 248.139 0 350.357 240.687 0 350.541 233.311 0 350.108 226.319 1324 304.373 225.247 1261 332.541 225.588 1275 318.339 240.005 1256 312.805 214.762 1256 309.025 213.191 1256 304.91 212.531 1284 300.205 212.499 1294 296.272 213.568 1294 324.506 214.777 1284 328.126 213.438 1294 332.369 212.917 1294 336.955 212.905 1304 340.923 214.028 1309
1391185839.422 309.634 225.537 1261 307.36 224.063 1261 304.417 223.523 1261 301.508 224.006 1261 299.169 225.376 1270 301.511 226.363 1265 304.266 226.735 1261 307.098 226.543 1261 327.343 225.799 1270 329.678 224.265 1270 332.575 223.796 1275 335.345 224.331 1284 337.583 225.825 1284 335.367 226.748 1280 332.662 227.054 1270 329.762 226.762 1270 311.582 217.266 1252 308.183 215.84 1252 304.705 215.326 1265 300.663 215.328 1289 297.128 216.298 1294 296.653 219.26 1280 300.462 218.684 1275 304.432 218.568 1256 307.885 218.923 1252 311.623 219.889 1256 325.689 217.323 1275 328.939 216.09 1289 332.539 215.67 1294 336.379 215.663 1294 339.893 216.666 1304 340.281 219.59 1299 336.435 218.953 1289 332.674 218.813 1289 329.071 219.15 1280 325.59 219.985 1275 314.773 225.78 0 313.654 230.383 0 311.828 234.777 1247 308.922 238.813 1247 310.131 242.698 1247 316.431 243.485 1247 320.604 243.596 1247 326.441 242.924 1252 327.637 238.941 1261 324.852 234.838 0 323.199 230.484 0 322.234 225.868 1275 305.34 252.853 1234 309.735 250.623 1229 314.286 249.425 1234 318.255 249.933 1243 321.965 249.477 1238 326.652 250.732 1238 331.106 253.085 1256 327.108 255.708 1243 323.238 257.062 1234 318.266 257.507 1229 313.3 256.895 1225 309.349 255.414 1234 307.036 252.95 1229 313.026 252.324 1225 318.317 252.399 1234 323.649 252.442 1238 329.552 253.186 1247 323.765 253.85 1238 318.286 253.995 1234 312.84 253.669 1225 287.486 225.633 1284 286.758 233.005 1275 286.651 240.138 1265 287.712 247.656 1270 289.831 254.787 1256 293.683 261.292 1252 298.523 266.263 1243 304.249 270.133 1243 310.851 272.606 1252 318.115 273.545 1256 325.738 272.814 0 332.547 270.532 0 338.541 266.644 0 343.489 261.718 0 347.174 255.315 0 349.364 248.103 0 350.377 240.648 0 350.551 233.273 0 350.108 226.281 1319 304.37 225.268 1261 332.539 225.573 1275 318.356 240.009 1256 312.788 214.772 1256 309.007 213.206 1256 304.891 212.551 1294 300.185 212.525 1294 296.253 213.599 1299 324.49 214.772 1280 328.109 213.427 1289 332.351 212.901 1294 336.938 212.883 1299 340.907 214.001 1309
1391185839.472 309.634 225.537 1256 307.36 224.063 1256 304.417 223.523 1261 301.508 224.006 1261 299.169 225.376 1265 301.511 226.363 1265 304.266 226.735 0 307.098 226.543 1256 327.343 225.799 1270 329.678 224.265 1275 332.575 223.796 1280 335.345 224.331 1280 337.583 225.825 1284 335.367 226.748 1280 332.662 227.054 1270 329.762 226.762 1270 311.582 217.266 1247 308.183 215.84 1247 304.705 215.326 1265 300.663 215.328 1284 297.128 216.298 1289 296.653 219.26 1280 300.462 218.684 1275 304.432 218.568 1256 307.885 218.923 1252 311.623 219.889 1252 325.689 217.323 1280 328.939 216.09 1289 332.539 215.67 1294 336.379 215.663 1294 339.893 216.666 1304 340.281 219.59 1294 336.435 218.953 1289 332.674 218.813 1289 329.071 219.15 1284 325.59 219.985 1280 314.773 225.78 0 313.654 230.383 0 311.828 234.777 1252 308.922 238.813 1243 310.131 242.698 1243 316.431 243.485 1247 320.604 243.596 1252 326.441 242.924 1256 327.637 238.941 1261 324.852 234.838 0 323.199 230.484 0 322.234 225.868 1270 305.34 252.853 1234 309.735 250.623 1234 314.286 249.425 1229 318.255 249.933 1243 321.965 249.477 1243 326.652 250.732 0 331.106 253.085 1256 327.108 255.708 1247 323.238 257.062 1234 318.266 257.507 1234 313.3 256.895 1225 309.349 255.414 1234 307.036 252.95 1234 313.026 252.324 1221 318.317 252.399 1229 323.649 252.442 1238 329.552 253.186 1252 323.765 253.85 1238 318.286 253.995 1234 312.84 253.669 1225 287.486 225.633 1284 286.758 233.005 1275 286.651 240.138 1270 287.712 247.656 1265 289.831 254.787 1256 293.683 261.292 1252 298.523 266.263 1252 304.249 270.133 1252 310.851 272.606 1247 318.115 273.545 1256 325.738 272.814 1256 332.547 270.532 0 338.541 266.644 0 343.489 261.718 0 347.174 255.315 0 349.364 248.103 0 350.377 240.648 0 350.551 233.273 0 350.108 226.281 1314 304.37 225.268 1261 332.539 225.573 1275 318.356 240.009 1256 312.788 214.772 1256 309.007 213.206 1256 304.891 212.551 1294 300.185 212.525 1294 296.253 213.599 1299 324.49 214.772 1289 328.109 213.427 1289 332.351 212.901 1294 336.938 212.883 1299 340.907 214.001 1309
1391185839.528 309.634 225.537 1256 307.36 224.063 1256 304.417 223.523 1261 301.508 224.006 1261 299.169 225.376 1270 301.511 226.363 1265 304.266 226.735 1261 307.098 226.543 1256 327.343 225.799 1270 329.678 224.265 1275 332.575 223.796 1280 335.345 224.331 1284 337.583 225.825 1284 335.367 226.748 1284 332.662 227.054 1270 329.762 226.762 1270 311.582 217.266 1252 308.183 215.84 1252 304.705 215.326 1261 300.663 215.328 1289 297.128 216.298 1294 296.653 219.26 1284 300.462 218.684 1280 304.432 218.568 1261 307.885 218.923 1252 311.623 219.889 1256 325.689 217.323 1275 328.939 216.09 1289 332.539 215.67 1289 336.379 215.663 1294 339.893 216.666 1309 340.281 219.59 1299 336.435 218.953 1289 332.674 218.813 1289 329.071 219.15 1284 325.59 219.985 1275 314.773 225.78 0 313.654 230.383 1247 311.828 234.777 1252 308.922 238.813 1247 310.131 242.698 1243 316.431 243.485 1247 320.604 243.596 1252 326.441 242.924 1256 327.637 238.941 1261 324.852 234.838 0 323.199 230.484 0 322.234 225.868 1270 305.34 252.853 1234 309.735 250.623 1234 314.286 249.425 1234 318.255 249.933 1243 321.965 249.477 1238 326.652 250.732 0 331.106 253.085 1256 327.108 255.708 1247 323.238 257.062 1234 318.266 257.507 1238 313.3 256.895 1234 309.349 255.414 1234 307.036 252.95 1229 313.026 252.324 1225 318.317 252.399 1234 323.649 252.442 1234 329.552 253.186 1252 323.765 253.85 1234 318.286 253.995 1234 312.84 253.669 1229 287.486 225.633 1284 286.758 233.005 1275 286.651 240.138 1270 287.712 247.656 1270 289.831 254.787 1256 293.683 261.292 1247 298.523 266.263 1247 304.249 270.133 1247 310.851 272.606 1252 318.115 273.545 1261 325.738 272.814 0 332.547 270.532 0 338.541 266.644 0 343.489 261.718 0 347.174 255.315 0 349.364 248.103 0 350.377 240.648 0 350.551 233.273 1334 350.108 226.281 1329 304.37 225.268 1261 332.539 225.573 1275 318.356 240.009 1256 312.788 214.772 1256 309.007 213.206 1256 304.891 212.551 1289 300.185 212.525 1294 296.253 213.599 1294 324.49 214.772 1284 328.109 213.427 1289 332.351 212.901 1294 336.938 212.883 1294 340.907 214.001 1309
1391185839.575 309.629 225.541 1256 307.354 224.066 1256 304.409 223.525 1261 301.498 224.009 1261 299.158 225.38 1270 301.501 226.367 1265 304.257 226.739 1261 307.092 226.547 1256 327.348 225.804 1270 329.685 224.27 1275 332.583 223.8 1280 335.354 224.336 1284 337.594 225.831 1284 335.376 226.754 1280 332.67 227.06 1270 329.768 226.768 1270 311.579 217.266 1252 308.178 215.838 1252 304.698 215.324 1265 300.654 215.326 1289 297.116 216.296 1289 296.641 219.26 1280 300.452 218.684 1275 304.425 218.568 1261 307.879 218.923 1252 311.619 219.89 1256 325.694 217.323 1280 328.945 216.089 1289 332.547 215.67 1294 336.39 215.663 1294 339.906 216.667 1309 340.294 219.592 1299 336.445 218.955 1294 332.683 218.814 1289 329.077 219.152 1284 325.595 219.986 1280 314.771 225.785 0 313.651 230.39 0 311.824 234.786 1256 308.916 238.825 1243 310.125 242.712 1247 316.429 243.5 1252 320.604 243.611 1252 326.444 242.939 1256 327.642 238.954 1261 324.855 234.848 0 323.201 230.492 0 322.236 225.873 1270 305.33 252.872 1234 309.728 250.641 1229 314.282 249.443 1234 318.253 249.952 1243 321.966 249.496 1238 326.656 250.752 1243 331.112 253.106 1252 327.111 255.731 1247 323.238 257.085 1238 318.263 257.53 1238 313.295 256.917 1234 309.342 255.435 1234 307.028 252.969 1229 313.021 252.344 1229 318.315 252.419 1238 323.65 252.462 1238 329.556 253.207 1247 323.766 253.871 1238 318.284 254.016 1238 312.835 253.689 1229 287.468 225.636 1284 286.739 233.012 1275 286.631 240.149 1270 287.693 247.671 1270 289.812 254.806 1256 293.667 261.316 1247 298.509 266.29 1247 304.238 270.162 1247 310.843 272.637 1247 318.111 273.577 1256 325.739 272.846 0 332.552 270.564 0 338.55 266.673 0 343.501 261.744 0 347.188 255.338 0 349.38 248.122 0 350.394 240.664 0 350.569 233.284 0 350.126 226.287 1319 304.362 225.272 1261 332.547 225.578 1275 318.355 240.022 1256 312.786 214.77 1256 309.002 213.202 1252 304.884 212.547 1294 300.175 212.521 1294 296.241 213.596 1294 324.494 214.771 1284 328.115 213.426 1289 332.359 212.899 1294 336.949 212.881 1299 340.92 214 1314
1391185839.622 309.636 225.527 1256 307.363 224.051 1261 304.419 223.509 1261 301.508 223.991 1265 299.168 225.36 1270 301.51 226.349 1270 304.265 226.722 1261 307.099 226.532 1256 327.352 225.798 1270 329.689 224.266 1275 332.587 223.798 1280 335.357 224.334 1284 337.596 225.83 1284 335.378 226.752 1284 332.672 227.057 1275 329.771 226.764 1270 311.59 217.254 1252 308.19 215.825 1247 304.711 215.31 1261 300.668 215.309 1289 297.131 216.278 1289 296.654 219.241 1280 300.465 218.667 1270 304.437 218.553 1256 307.89 218.909 1252 311.629 219.878 1252 325.702 217.319 1280 328.953 216.087 1289 332.555 215.669 1294 336.397 215.664 1294 339.912 216.67 1304 340.298 219.594 1299 336.451 218.956 1289 332.689 218.813 1289 329.084 219.149 1284 325.602 219.981 1275 314.777 225.773 0 313.656 230.377 0 311.826 234.771 1252 308.917 238.808 1243 310.125 242.694 1247 316.427 243.485 1247 320.6 243.599 1247 326.44 242.929 1256 327.639 238.946 1261 324.855 234.839 0 323.204 230.483 0 322.241 225.865 1270 305.326 252.85 1234 309.724 250.622 1238 314.277 249.426 1234 318.247 249.937 1243 321.959 249.483 1238 326.647 250.741 1247 331.102 253.097 1256 327.1 255.719 1243 323.228 257.071 1238 318.254 257.513 1238 313.286 256.898 1229 309.336 255.414 1234 307.023 252.948 1229 313.015 252.326 1225 318.308 252.403 1234 323.642 252.45 1238 329.547 253.197 1252 323.757 253.858 1238 318.276 254 1234 312.828 253.671 1229 287.481 225.611 1284 286.748 232.985 1275 286.637 240.121 1270 287.694 247.642 1275 289.81 254.777 1256 293.661 261.287 1243 298.499 266.262 1252 304.225 270.136 1247 310.828 272.613 1247 318.094 273.557 1256 325.72 272.83 0 332.533 270.551 0 338.531 266.665 0 343.484 261.739 0 347.174 255.336 0 349.368 248.123 0 350.386 240.666 0 350.565 233.288 0 350.125 226.293 1314 304.371 225.255 1261 332.55 225.575 1275 318.354 240.009 1256 312.798 214.759 1252 309.016 213.191 1252 304.899 212.534 1294 300.191 212.505 1294 296.257 213.577 1299 324.504 214.766 1284 328.125 213.423 1289 332.369 212.899 1294 336.957 212.883 1294 340.927 214.003 1309
