0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391186184.440 298.344 241.418 1159 295.997 239.789 1159 293.128 239.216 1155 290.605 239.552 1155 289.151 240.901 1155 290.952 241.715 1155 293.356 241.869 1159 295.891 241.814 1159 313.148 242.17 1163 315.655 240.327 1167 319.08 239.853 1163 322.733 240.358 1159 326.024 241.707 1163 322.992 242.536 1155 319.695 242.804 1159 316.27 242.621 1159 297.79 235.343 1163 295.137 233.478 1163 292.207 232.162 1163 289.643 231.944 1171 287.78 232.969 1200 287.651 235.281 1163 289.719 235.065 1159 292.012 235.479 1159 294.69 236.361 1159 297.442 237.548 1163 310.703 234.219 1171 316.258 232.423 1167 322.449 231.333 1163 327.285 232.205 1167 331.535 233.7 1171 331.525 236.454 1167 326.906 235.683 1167 322.034 235.304 1163 316.475 235.811 1167 311.118 236.919 1171 300.638 241.634 1163 298.421 247.353 1159 295.763 253.074 1155 293.127 258.079 1159 293.664 262.029 1159 296.303 263.412 1155 300.147 263.722 1159 308.066 263.962 1159 310.111 259.592 1159 307.385 254.341 1159 306.574 248.658 1167 306.889 242.239 1167 292.64 273.68 1155 293.568 272.116 1159 295.381 270.869 1159 298.141 271.833 1159 301.489 271.418 1159 306.633 273.471 1159 311.883 275.83 1159 308.443 278.396 1163 304.293 280.087 1159 299.567 280.512 1159 296.017 279.345 1159 294.067 277.166 1155 295.03 274.389 1155 296.657 274.691 1155 299.635 275.107 1155 304.16 275.525 1159 308.743 275.967 1159 304.153 275.8 1159 299.735 275.834 1155 296.817 275.224 1155 287.675 240.429 1155 286.154 246.956 0 285.814 253.908 0 287.025 261.303 1171 288.891 268.952 1171 291.258 276.464 1155 293.56 282.685 1159 295.506 288.524 1167 298.156 293.029 1175 303.49 295.697 1179 312.047 295.858 1183 321.555 294.14 0 330.453 290.28 1191 338.133 285.275 0 344.771 277.37 0 348.549 268.407 0 350.482 258.942 0 351.37 249.524 1208 351.76 239.956 0 293.428 240.784 1155 319.45 241.547 1163 300.571 259.776 1159 299.429 232.968 1171 296.473 230.926 1167 292.744 229.291 1163 288.868 229.133 1200 286.285 230.53 1204 309.801 231.458 1175 315.539 229.6 1167 322.434 228.403 1167 328.03 229.343 1167 332.523 230.881 1171
1391186184.495 298.364 241.44 1159 296.018 239.812 1159 293.15 239.24 1155 290.628 239.577 1155 289.175 240.926 1155 290.975 241.739 1155 293.378 241.892 1155 295.913 241.836 1159 313.165 242.187 1167 315.671 240.343 1167 319.095 239.869 1163 322.747 240.373 1159 326.037 241.721 1163 323.007 242.55 1159 319.71 242.819 1163 316.286 242.637 1163 297.809 235.367 1167 295.156 233.503 1163 292.227 232.188 1159 289.663 231.971 1163 287.801 232.996 1204 287.673 235.308 1159 289.741 235.091 1159 292.032 235.505 1159 294.71 236.385 1159 297.462 237.571 1163 310.718 234.239 1171 316.272 232.442 1167 322.461 231.35 1163 327.295 232.221 1167 331.544 233.714 1171 331.535 236.467 1167 326.917 235.698 1167 322.046 235.32 1163 316.489 235.829 1167 311.134 236.938 1171 300.658 241.655 1163 298.443 247.373 1159 295.788 253.094 1159 293.155 258.098 1159 293.692 262.046 1159 296.331 263.428 1159 300.175 263.737 1159 308.091 263.975 1159 310.134 259.606 1159 307.407 254.356 1163 306.595 248.675 1167 306.908 242.258 1167 292.673 273.695 1159 293.599 272.13 1159 295.412 270.883 1159 298.171 271.846 1159 301.519 271.43 1163 306.662 273.481 1163 311.91 275.838 1155 308.473 278.404 1155 304.324 280.096 1159 299.599 280.522 1155 296.05 279.357 1159 294.1 277.179 1155 295.062 274.402 1155 296.688 274.704 1159 299.665 275.119 1159 304.189 275.535 1163 308.772 275.976 1159 304.183 275.81 1163 299.766 275.846 1159 296.848 275.237 1159 287.698 240.454 1159 286.18 246.98 1191 285.842 253.93 1167 287.055 261.322 1171 288.923 268.969 1175 291.291 276.478 1159 293.595 282.696 1159 295.542 288.533 1171 298.192 293.036 1179 303.525 295.702 1179 312.08 295.86 1187 321.585 294.14 1183 330.48 290.278 0 338.156 285.273 0 344.79 277.367 0 348.564 268.406 1200 350.493 258.943 0 351.378 249.528 0 351.765 239.962 0 293.45 240.808 1155 319.465 241.562 1163 300.597 259.792 1159 299.447 232.992 1171 296.491 230.952 1167 292.762 229.318 1163 288.888 229.162 1204 286.306 230.558 1204 309.816 231.479 1175 315.551 229.62 1163 322.445 228.421 1163 328.039 229.359 1167 332.531 230.896 1171
1391186184.556 298.826 241.383 1159 296.455 239.681 1159 293.537 239.112 1155 290.974 239.534 1155 289.497 241.018 1155 291.34 241.818 1155 293.777 241.943 1155 296.345 241.835 1159 313.937 241.941 1167 316.43 239.985 1167 319.877 239.451 1167 323.537 239.987 1159 326.799 241.459 1163 323.75 242.305 1159 320.452 242.574 1163 317.051 242.394 1167 298.285 234.831 1163 295.491 233.047 1163 292.391 231.907 1159 289.77 231.915 1163 287.914 233.123 1208 287.846 235.442 1155 289.949 235.046 1155 292.321 235.287 1155 295.127 236.047 1159 298.034 237.166 1159 311.426 233.637 1171 316.947 231.842 1171 323.148 230.832 1167 328.013 231.771 1167 332.209 233.384 1171 332.238 236.166 1171 327.573 235.271 1167 322.69 234.853 1163 317.119 235.329 1171 311.766 236.431 1171 301.255 241.507 1163 299.076 247.276 1163 296.431 252.962 1159 293.791 257.977 1159 294.404 262.025 1167 297.251 263.282 1159 301.089 263.554 1159 308.974 263.778 1159 311.004 259.376 1159 308.229 254.137 1159 307.401 248.46 1163 307.693 242.064 1167 293.343 274.068 1159 294.339 272.225 1159 296.237 270.794 1159 299.029 271.751 1159 302.358 271.262 1159 307.491 273.408 1159 312.623 275.924 1155 309.202 278.448 1155 305.083 280.088 1155 300.384 280.512 1155 296.829 279.419 1155 294.805 277.339 1159 295.735 274.641 1159 297.436 274.735 1155 300.409 275.074 1155 304.889 275.456 1155 309.501 276.007 1155 304.882 275.786 1155 300.53 275.799 1155 297.611 275.278 1155 287.803 240.834 1155 286.34 247.478 1187 286.003 254.47 1167 287.181 261.892 1171 288.997 269.596 1179 291.345 277.18 1159 293.69 283.47 1159 295.772 289.34 1167 298.581 293.889 1187 303.964 296.591 1200 312.488 296.834 1187 322.04 295.201 1204 331.025 291.31 0 338.735 286.191 0 345.318 278.242 0 349.053 269.216 0 350.979 259.628 0 351.862 250.062 1212 352.2 240.249 0 293.844 240.791 1155 320.229 241.262 1159 301.397 259.636 1159 299.841 232.37 1163 296.713 230.415 1167 292.754 229.004 1159 288.825 229.151 1208 286.277 230.752 1208 310.509 230.841 1171 316.239 228.979 1171 323.176 227.87 1163 328.829 228.902 1171 333.29 230.584 1171
1391186184.648 299.322 240.771 1163 296.93 239.047 1159 293.979 238.518 1159 291.392 239.043 1159 289.91 240.664 1159 291.789 241.445 1159 294.25 241.527 1159 296.836 241.329 1159 314.757 240.983 1167 317.205 238.914 1171 320.65 238.297 1163 324.299 238.828 1163 327.539 240.38 1163 324.491 241.294 1163 321.201 241.601 1163 317.838 241.442 1171 298.721 233.554 1167 295.791 231.902 1163 292.54 230.988 1163 289.887 231.28 1204 288.07 232.705 1208 288.089 235.016 1155 290.201 234.395 1159 292.639 234.416 1159 295.543 235.015 1159 298.589 236.025 1163 312.149 232.169 1171 317.595 230.341 1171 323.777 229.369 1167 328.657 230.36 1171 332.783 232.08 1171 332.871 234.87 1171 328.175 233.861 1167 323.304 233.43 1167 317.751 233.916 1171 312.432 235.052 1175 301.905 240.752 1163 299.834 246.519 1159 297.264 252.124 1159 294.663 257.126 1163 295.381 261.262 1163 298.417 262.331 1159 302.25 262.533 1159 310.059 262.7 1159 312.036 258.283 1159 309.194 253.117 1167 308.341 247.494 1167 308.581 241.202 1171 294.407 273.683 1159 295.425 271.474 1159 297.395 269.81 1159 300.219 270.716 1163 303.513 270.137 1163 308.635 272.36 1159 313.65 275.076 1159 310.294 277.671 1159 306.229 279.352 1159 301.546 279.829 1159 297.984 278.81 1159 295.888 276.786 1159 296.781 274.089 1159 298.519 273.854 1159 301.485 274.064 1163 305.919 274.389 1163 310.585 275.123 1163 305.942 275.022 1163 301.643 275.072 1159 298.722 274.624 1159 288.076 240.838 1163 286.752 247.525 1191 286.501 254.467 1171 287.716 261.809 1171 289.532 269.427 1175 291.877 276.951 1163 294.273 283.237 1163 296.497 289.08 1171 299.424 293.668 1183 304.796 296.384 1183 313.21 296.674 1187 322.723 295.069 1212 331.726 291.123 0 339.392 285.882 1225 345.836 277.968 0 349.485 268.966 0 351.366 259.331 0 352.218 249.688 1216 352.452 239.689 0 294.301 240.293 1159 320.998 240.217 1163 302.408 258.685 1159 300.155 230.994 1171 296.859 229.183 1167 292.677 228.061 1171 288.723 228.595 1204 286.254 230.442 1208 311.196 229.351 1171 316.878 227.448 1171 323.833 226.381 1167 329.535 227.492 1171 333.947 229.304 1175
1391186184.705 300.867 238.514 1163 298.465 236.694 1163 295.417 236.136 1167 292.731 236.727 1167 291.179 238.452 1171 293.147 239.217 1167 295.707 239.301 1167 298.364 239.089 1167 316.49 238.7 1171 318.938 236.592 1175 322.446 235.962 1171 326.124 236.563 1171 329.306 238.242 1171 326.27 239.103 1171 322.967 239.376 1167 319.573 239.19 1171 300.458 230.526 1175 297.361 228.908 1175 293.915 228.147 1163 291.157 228.653 1208 289.272 230.28 1208 289.333 232.569 1167 291.543 231.764 1163 294.096 231.635 1167 297.163 232.152 1167 300.35 233.128 1167 313.912 229.283 1179 319.342 227.52 1183 325.559 226.706 1175 330.447 227.885 1179 334.441 229.812 1179 334.415 232.543 1175 329.839 231.345 1175 325.027 230.79 1175 319.473 231.202 1175 314.163 232.273 1179 303.623 238.416 1171 301.579 244.18 1171 298.993 249.69 1167 296.334 254.689 1171 297.125 258.92 1167 300.519 259.797 1163 304.283 259.973 1171 312.024 260.233 1167 313.968 255.779 1167 311.105 250.683 1167 310.166 245.12 1171 310.344 238.856 1175 295.907 271.62 1159 297.098 269.09 1163 299.296 267.239 1163 302.201 268.132 1167 305.535 267.536 1167 310.635 269.906 1167 315.429 272.849 1167 312.11 275.459 1167 308.087 277.12 1163 303.435 277.61 1163 299.803 276.671 1159 297.551 274.713 1159 298.327 271.927 1159 300.273 271.448 1163 303.367 271.558 1167 307.828 271.929 1167 312.389 272.846 1167 307.807 272.732 1167 303.525 272.788 1163 300.469 272.391 1159 288.768 238.844 1187 287.378 245.841 1195 287.068 253.009 1187 288.228 260.538 1183 290.041 268.289 1175 292.454 275.874 1159 294.987 282.199 1171 297.51 288.047 1187 300.879 292.597 1191 306.641 295.19 1243 315.222 295.276 0 324.666 293.406 1225 333.483 289.238 1221 340.882 283.772 1234 346.93 275.757 0 350.318 266.737 0 352.047 257.177 0 352.745 247.623 1216 352.845 237.707 1216 295.735 238.016 1163 322.764 237.966 1167 304.294 256.22 1167 301.835 227.899 1183 298.34 226.124 1175 293.911 225.195 1179 289.861 225.998 1208 287.352 228.056 1212 312.98 226.421 1183 318.676 224.582 1183 325.715 223.693 1175 331.468 225.047 1183 335.768 227.107 1183
1391186184.767 301.844 237.411 1167 299.363 235.61 1163 296.22 235.112 1163 293.444 235.815 1167 291.812 237.66 1179 293.887 238.396 1171 296.554 238.437 1167 299.296 238.119 1167 317.921 237.177 1175 320.368 234.998 1175 323.921 234.282 1175 327.633 234.873 1175 330.811 236.598 1175 327.789 237.537 1175 324.444 237.86 1171 321.014 237.692 1171 301.41 228.463 1179 298.07 227.017 1171 294.371 226.559 1175 291.526 227.434 1208 289.637 229.352 1221 289.809 231.589 1208 292.077 230.482 1171 294.746 230.074 1171 297.987 230.388 1171 301.375 231.226 1175 315.323 227.052 1183 320.745 225.262 1179 327.038 224.502 1179 331.949 225.816 1187 335.83 227.92 1187 335.752 230.585 1183 331.268 229.218 1179 326.512 228.596 1179 320.924 229.018 1179 315.592 230.134 1183 304.874 237.073 1171 303.005 242.725 1175 300.51 248.055 1171 297.816 252.959 1171 298.693 257.301 1175 302.416 257.893 1171 306.228 257.98 1171 313.884 258.178 1171 315.711 253.714 1171 312.756 248.836 1175 311.748 243.436 1179 311.841 237.387 1179 297.29 270.075 1171 298.676 267.081 1171 301.118 264.918 1171 304.138 265.701 1171 307.502 265.007 1171 312.623 267.429 1171 317.309 270.634 1171 313.981 273.364 1171 309.944 275.109 1167 305.215 275.685 1167 301.477 274.867 1167 299.037 273.002 1167 299.673 270.157 1167 301.846 269.237 1167 305.112 269.166 1167 309.642 269.44 1171 314.318 270.573 1171 309.632 270.652 1171 305.254 270.783 1167 302.006 270.497 1167 289.004 238.404 1195 287.754 245.412 1204 287.486 252.517 1187 288.621 259.936 1187 290.402 267.517 1175 292.821 274.904 1171 295.469 281.086 1171 298.272 286.803 1183 301.989 291.322 1195 308.055 293.797 1204 316.728 293.729 0 326.079 291.688 1216 334.75 287.403 1221 341.917 281.799 1234 347.567 273.933 0 350.726 265.077 0 352.332 255.694 0 352.963 246.297 1216 352.935 236.483 0 296.552 237.07 1163 324.238 236.377 1171 306.002 254.364 1171 302.618 225.674 1187 298.835 224.09 1175 294.07 223.554 1187 289.958 224.847 1212 287.497 227.225 1221 314.356 224.127 1183 320.073 222.253 1179 327.254 221.427 1179 333.095 222.963 1191 337.311 225.234 1191
1391186184.825 302.296 236.783 1175 299.753 234.952 1179 296.548 234.476 1179 293.722 235.247 1179 292.042 237.158 1191 294.191 237.848 1183 296.917 237.853 1183 299.698 237.504 1179 318.585 236.413 1187 321.06 234.208 1183 324.651 233.467 1183 328.368 234.07 1183 331.522 235.85 1183 328.491 236.761 1183 325.142 237.07 1183 321.703 236.91 1183 301.873 227.794 1187 298.316 226.407 1175 294.376 226.09 1175 291.444 227.151 1225 289.54 229.223 1225 289.796 231.433 1221 292.105 230.182 1175 294.858 229.639 1175 298.299 229.857 1179 301.89 230.637 1187 315.914 226.391 1191 321.363 224.612 1191 327.705 223.915 1187 332.639 225.284 1191 336.472 227.472 1195 336.375 230.112 1191 331.9 228.668 1187 327.157 228.02 1183 321.532 228.419 1187 316.163 229.524 1191 305.467 236.39 1187 303.684 242.054 1175 301.236 247.308 1175 298.554 252.139 1175 299.46 256.501 1179 303.422 257.016 1175 307.22 257.069 1175 314.842 257.192 1179 316.599 252.724 1179 313.573 247.978 1183 312.465 242.664 1187 312.481 236.647 1187 297.882 269.272 1175 299.456 266.33 1175 302.03 264.183 1175 305.116 264.997 1175 308.515 264.25 1175 313.64 266.607 1175 318.248 269.65 1175 314.888 272.216 1175 310.878 273.832 1175 306.204 274.386 1175 302.399 273.677 1171 299.81 272.002 1171 300.308 269.313 1171 302.699 268.492 1171 306.058 268.441 1171 310.61 268.653 1171 315.236 269.593 1171 310.551 269.428 1171 306.188 269.527 1171 302.827 269.361 1171 288.88 238.072 1208 287.74 245.23 1208 287.538 252.428 1195 288.686 259.912 1200 290.461 267.573 1187 292.946 275.006 1175 295.698 281.132 1183 298.702 286.745 1191 302.741 291.135 1200 309.03 293.478 0 317.741 293.345 0 327.077 291.287 1234 335.666 286.942 1229 342.697 281.236 1238 348.126 273.304 0 351.071 264.429 1329 352.538 255.066 0 353.072 245.685 1212 352.947 235.834 1221 296.896 236.478 1183 324.94 235.594 1183 306.863 253.491 1179 302.987 224.921 1191 298.971 223.409 1187 293.937 223.06 1212 289.752 224.594 1221 287.298 227.139 1225 314.945 223.424 1195 320.707 221.559 1187 327.958 220.803 1187 333.847 222.416 1200 338.03 224.791 1200
1391186184.887 303.232 235.768 1191 300.624 233.986 1187 297.446 233.566 1183 294.633 234.374 1204 292.91 236.308 1216 295.081 236.996 1204 297.797 236.975 1195 300.592 236.56 1191 319.6 235.049 1195 322.08 232.811 1191 325.6 232.016 1191 329.249 232.547 1195 332.386 234.274 1200 329.374 235.265 1195 326.076 235.623 1191 322.715 235.514 1191 302.652 226.84 1187 298.996 225.533 1191 294.95 225.329 1195 291.99 226.501 1229 290.107 228.639 1229 290.409 230.874 1229 292.724 229.52 1221 295.515 228.865 1179 299.048 228.99 1183 302.764 229.702 1187 316.936 225.22 1204 322.247 223.384 1204 328.453 222.639 1204 333.329 223.862 1204 337.142 225.977 1208 337.199 228.642 1204 332.67 227.25 1200 327.959 226.697 1200 322.415 227.162 1200 317.136 228.35 1204 306.486 235.333 1191 304.919 241.009 1187 302.63 246.253 1187 299.969 250.981 1187 300.868 255.327 1187 304.997 255.903 1183 308.948 255.884 1187 316.586 255.642 1187 318.14 251.167 1187 314.969 246.568 1187 313.798 241.322 1191 313.689 235.417 1200 299.58 267.863 1175 301.279 264.852 1175 303.951 262.731 1179 307.156 263.456 1179 310.603 262.611 1183 315.888 264.702 1183 320.814 267.609 1179 317.257 270.562 1183 313.124 272.398 1179 308.248 273.079 1179 304.277 272.371 1179 301.578 270.611 1175 301.809 267.825 1175 304.364 266.774 1175 307.936 266.669 1175 312.791 266.688 1179 318.035 267.652 1183 312.909 268.113 1179 308.135 268.399 1175 304.503 268.182 1175 289.674 237.334 1221 288.759 244.406 1212 288.646 251.449 1208 289.832 258.739 1204 291.678 266.248 1191 294.271 273.528 1183 297.152 279.574 1187 300.282 285.149 1204 304.369 289.548 1208 310.584 291.882 1212 319.065 291.761 1238 328.231 289.737 1229 336.707 285.385 1243 343.657 279.662 1256 349.024 271.872 0 351.923 263.107 0 353.328 253.775 0 353.825 244.396 0 353.617 234.492 0 297.789 235.567 1191 325.885 234.137 1195 308.388 252.216 1191 303.683 223.92 1191 299.564 222.5 1195 294.418 222.298 1221 290.225 223.98 1229 287.809 226.597 1238 315.914 222.264 1208 321.548 220.335 1200 328.652 219.518 1200 334.483 220.966 1208 338.667 223.271 1208
1391186184.949 304.617 235.451 1195 301.937 233.697 1195 298.691 233.301 1200 295.794 234.115 1212 293.962 236.007 1225 296.229 236.702 1212 299.046 236.687 1204 301.914 236.257 1200 321.321 234.716 1200 323.89 232.569 1204 327.463 231.805 1204 331.11 232.323 1204 334.241 234.004 1204 331.22 234.996 1204 327.889 235.348 1204 324.478 235.22 1200 304.043 226.411 1195 300.116 225.104 1191 295.774 224.943 1234 292.686 226.268 1238 290.752 228.548 1238 291.146 230.744 1229 293.518 229.271 1234 296.413 228.528 1191 300.186 228.622 1187 304.138 229.322 1191 318.691 224.915 1216 324.092 223.095 1208 330.379 222.374 1216 335.27 223.682 1216 339.023 225.885 1216 339.005 228.481 1212 334.544 227.022 1208 329.868 226.441 1208 324.277 226.896 1208 318.912 228.077 1212 308.091 235.015 0 306.691 240.672 1195 304.498 245.829 1191 301.813 250.42 1195 302.678 254.759 1191 307.067 255.324 1187 311.079 255.288 1191 318.692 254.942 1200 320.134 250.468 1191 316.877 246.057 1191 315.592 240.892 1200 315.398 235.046 1204 301.2 266.985 1187 303.106 263.974 1187 305.98 261.867 1187 309.301 262.57 1191 312.847 261.705 1191 318.169 263.707 1195 323.064 266.519 1195 319.487 269.544 1191 315.342 271.431 1191 310.417 272.154 1187 306.293 271.505 1191 303.404 269.786 1187 303.474 266.937 1187 306.274 265.858 1187 310.054 265.738 1187 315.039 265.698 1191 320.298 266.586 1187 315.16 267.112 1187 310.255 267.455 1187 306.376 267.276 1187 290.291 237.115 1225 289.571 244.349 1225 289.669 251.497 1208 290.994 258.831 1212 292.924 266.31 1200 295.645 273.476 1191 298.671 279.341 1204 302.03 284.706 1221 306.461 288.906 1221 312.929 291.032 1238 321.403 290.758 1238 330.389 288.601 1234 338.585 284.2 1247 345.251 278.454 1270 350.32 270.745 0 352.992 262.128 1252 354.268 253.019 0 354.708 243.847 1234 354.454 234.122 0 299.024 235.277 1200 327.701 233.873 1204 310.355 251.636 1191 305.013 223.4 1200 300.629 221.996 1204 295.166 221.865 1238 290.828 223.738 1238 288.372 226.506 1238 317.672 221.888 1221 323.399 219.977 1204 330.616 219.19 1216 336.504 220.75 1216 340.641 223.16 1221
1391186185.15 306.27 235.579 1204 303.521 233.914 1200 300.225 233.572 1208 297.261 234.389 1225 295.337 236.235 1229 297.684 236.943 1225 300.589 236.926 1212 303.529 236.45 1204 323.177 234.661 1208 325.801 232.579 1212 329.4 231.812 1212 333.06 232.272 1212 336.217 233.841 1216 333.215 234.899 1212 329.844 235.303 1212 326.374 235.19 1208 305.62 226.228 1200 301.552 224.958 1204 297.079 224.846 1234 293.917 226.268 1243 291.942 228.641 1243 292.386 230.806 1238 294.803 229.241 1238 297.759 228.43 1221 301.633 228.488 1204 305.681 229.155 1200 320.624 224.654 1221 326.053 222.788 1221 332.375 221.998 1221 337.265 223.328 1225 340.985 225.557 1225 340.897 228.077 1221 336.543 226.613 1221 331.919 226.042 1216 326.321 226.561 1216 320.927 227.807 1216 309.903 235.063 1204 308.693 240.639 1204 306.615 245.731 1204 303.892 250.234 1208 304.739 254.573 1204 309.296 255.074 1200 313.43 254.981 1204 321.041 254.483 1204 322.33 250.008 1200 318.993 245.783 1204 317.623 240.71 1212 317.33 234.985 1212 303.271 266.452 1191 305.361 263.533 1191 308.398 261.517 1191 311.827 262.174 1191 315.456 261.292 1195 320.836 263.095 1191 325.859 265.735 1200 322.211 269.001 1195 318.007 271.05 1191 312.964 271.862 1191 308.676 271.218 1191 305.647 269.43 1191 305.5 266.439 1191 308.519 265.345 1191 312.53 265.216 1191 317.724 265.082 1195 323.18 265.886 1200 317.907 266.751 1191 312.745 267.229 1191 308.599 267.008 1191 291.4 237.352 1234 290.827 244.603 1234 291.075 251.744 1225 292.533 259.015 1221 294.607 266.324 1208 297.468 273.241 1204 300.634 278.922 1212 304.17 284.155 1225 308.803 288.269 1234 315.491 290.225 1256 323.991 289.673 1238 332.734 287.19 1247 340.593 282.644 0 346.941 276.848 0 351.698 269.289 0 354.203 260.87 0 355.368 252.022 0 355.744 243.119 1252 355.42 233.704 1238 300.552 235.501 1212 329.636 233.82 1212 312.542 251.358 1200 306.54 223.146 1204 302.017 221.793 1208 296.412 221.732 1238 291.996 223.726 1247 289.506 226.591 1252 319.57 221.589 1221 325.322 219.63 1216 332.602 218.767 1221 338.53 220.359 1229 342.644 222.801 1234
1391186185.80 308.122 235.339 1212 305.36 233.675 1212 302.049 233.312 1221 299.048 234.068 1225 297.067 235.828 1234 299.436 236.591 1229 302.375 236.618 1221 305.35 236.175 1216 325.114 234.603 1216 327.797 232.598 1221 331.413 231.885 1221 335.067 232.336 1221 338.223 233.846 1221 335.213 234.905 1221 331.829 235.299 1216 328.33 235.163 1216 307.493 226.171 1208 303.36 224.805 1208 298.8 224.55 1243 295.568 225.902 1247 293.538 228.246 1252 293.991 230.415 1247 296.441 228.908 1243 299.433 228.174 1234 303.382 228.323 1204 307.49 229.065 1204 322.668 224.755 1225 328.145 222.896 1229 334.469 222.067 1234 339.35 223.391 1234 343.067 225.598 1238 342.943 228.097 1234 338.623 226.674 1229 334.011 226.124 1229 328.417 226.65 1225 322.986 227.884 1225 311.812 234.934 1208 310.664 240.574 1208 308.63 245.732 1208 305.89 250.218 1208 306.68 254.533 1208 311.262 255.147 1204 315.459 255.082 1208 323.071 254.544 1208 324.327 250.054 1208 320.972 245.816 0 319.575 240.671 1221 319.264 234.876 1221 305.283 266.362 1200 307.462 263.71 1200 310.539 261.867 1204 313.975 262.58 1200 317.618 261.724 1208 322.905 263.436 1200 327.863 265.873 1200 324.29 269.093 1200 320.13 271.135 1200 315.13 271.923 1204 310.808 271.247 1200 307.742 269.429 1195 307.585 266.454 1195 310.682 265.606 1195 314.712 265.575 1195 319.852 265.441 1200 325.129 266.068 1200 319.995 266.839 1200 314.895 267.289 1195 310.732 267.032 1195 292.975 236.808 1243 292.476 244.17 1238 292.876 251.41 1234 294.476 258.751 1225 296.659 266.077 1212 299.618 272.962 1208 302.836 278.604 1221 306.4 283.796 1234 311.062 287.846 1234 317.739 289.755 1247 326.148 289.158 1252 334.734 286.605 1256 342.412 282.052 1265 348.653 276.302 0 353.405 268.763 0 355.917 260.394 0 357.098 251.614 0 357.504 242.779 1270 357.229 233.449 1256 302.351 235.201 1221 331.623 233.829 1216 314.536 251.391 1208 308.472 223.092 1208 303.912 221.641 1216 298.232 221.406 1252 293.705 223.304 1256 291.139 226.136 1256 321.619 221.667 1234 327.406 219.72 1229 334.685 218.815 1234 340.616 220.402 1234 344.725 222.82 1238
