0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390384780.601 301.752 194.736 1208 299.097 193.388 1208 295.934 193.03 1212 292.775 194.069 1216 290.475 196.29 1221 293.223 196.41 1216 296.249 196.237 1208 299.266 195.624 1208 319.038 193.915 1221 321.509 192.482 1221 324.784 191.893 1221 328.145 192.677 1234 330.628 194.652 1234 327.987 195.034 1225 324.698 194.988 1221 321.613 194.612 1216 302.104 182.347 1216 296.861 182.023 1221 291.311 183.213 1229 287.937 186.007 1229 286.011 189.315 1229 286.698 190.339 1225 289.384 187.56 1225 292.626 185.78 1225 297.351 185.154 1212 302.236 185.261 1212 317.276 181.469 1234 322.64 180.777 1234 328.969 181.567 1238 333.016 184.231 1256 335.304 187.245 1256 334.499 188.551 1252 331.404 185.864 1243 327.667 184.291 1234 322.315 183.971 1229 317.039 184.461 1225 306.561 193.668 1208 305.74 196.334 1208 303.812 198.73 1208 300.941 201.324 1204 302.083 204.426 1200 307.379 202.619 1204 311.143 202.436 1204 317.485 203.92 1212 318.75 200.729 1216 315.833 198.302 1212 314.248 196.034 1216 313.648 193.408 1216 299.231 215.405 1200 301.849 210.612 1191 305.768 207.199 1191 309.555 207.363 1195 313.361 206.808 1204 318.071 209.891 1212 321.671 214.376 1216 318.544 214.607 1212 314.78 214.672 1204 310.075 214.87 1204 305.571 215.286 1200 301.935 215.516 1200 301.77 214.132 1195 305.011 211.47 1191 309.689 210.595 1195 314.673 211.063 1204 318.824 213.38 1212 314.529 211.455 1204 309.756 211.02 1195 305.272 211.867 1191 282.804 200.819 1234 282.146 206.066 1234 282.109 210.949 1229 282.661 216.022 1234 283.88 221.188 1247 286.08 225.747 1256 290.227 229.388 1252 295.786 232.097 1238 302.658 234.075 1238 310.886 234.639 1243 319.332 233.849 1256 327.158 231.831 1275 333.704 228.431 1289 338.238 223.77 1304 340.389 218.969 1304 341.329 213.702 1294 341.79 208.467 1294 341.624 203.442 1275 340.857 198.068 1280 296.096 194.973 1212 324.8 193.782 1221 309.678 201.561 1204 302.537 179.937 1216 296.784 179.581 1225 289.979 181.044 1238 285.518 184.65 1238 283.262 188.426 1238 316.833 179.095 1238 322.719 178.344 1238 330.346 179.324 1252 335.457 182.676 1270 338.03 186.071 1265
1390384780.679 301.886 194.631 1208 299.236 193.273 1208 296.059 192.915 1208 292.899 193.967 1216 290.598 196.204 1221 293.338 196.341 1216 296.378 196.168 1208 299.402 195.548 1208 319.189 193.803 1221 321.652 192.343 1216 324.928 191.737 1221 328.28 192.516 1229 330.734 194.501 1234 328.119 194.908 1229 324.841 194.881 1216 321.751 194.509 1216 302.326 182.514 1212 297.07 182.192 1221 291.519 183.37 1229 288.084 186.112 1229 286.087 189.38 1229 286.777 190.45 1225 289.499 187.713 1225 292.783 185.953 1225 297.531 185.321 1212 302.445 185.423 1212 317.454 181.64 1229 322.778 180.936 1234 329.047 181.695 1238 333.094 184.275 1252 335.399 187.226 1256 334.602 188.56 1252 331.521 185.942 1243 327.795 184.414 1234 322.478 184.116 1229 317.244 184.616 1225 306.744 193.62 1208 305.926 196.322 1208 304.017 198.757 1204 301.195 201.396 1204 302.372 204.522 1200 307.664 202.725 1200 311.399 202.537 1204 317.613 203.97 1212 318.884 200.756 1216 316.033 198.292 1212 314.447 196 1212 313.826 193.345 1212 299.437 215.599 1195 302.082 210.864 1191 305.999 207.469 1191 309.783 207.62 1195 313.578 207.068 1204 318.181 210.106 1208 321.685 214.527 1216 318.609 214.65 1212 314.901 214.654 1204 310.244 214.837 1204 305.769 215.287 1200 302.146 215.587 1195 302.052 214.312 1191 305.283 211.712 1191 309.897 210.84 1191 314.762 211.292 1204 318.801 213.524 1208 314.595 211.482 1204 309.947 211.02 1195 305.536 211.908 1191 282.502 200.612 1234 281.857 205.937 1234 281.836 210.955 1234 282.406 216.161 1238 283.667 221.439 1252 285.972 226.091 1256 290.195 229.712 1247 295.829 232.362 1243 302.774 234.236 1238 311.008 234.742 1243 319.412 233.916 1256 327.192 231.904 1270 333.68 228.494 1284 338.181 223.827 1299 340.341 218.915 1304 341.292 213.55 1294 341.752 208.226 1294 341.579 203.118 1275 340.802 197.715 1275 296.225 194.881 1208 324.937 193.65 1221 309.897 201.619 1204 302.762 180.091 1216 297.003 179.739 1221 290.225 181.185 1238 285.725 184.712 1238 283.397 188.435 1234 317.002 179.26 1234 322.845 178.495 1238 330.39 179.436 1252 335.483 182.685 1265 338.074 186.009 1265
1390384780.726 303.718 194.166 1208 301.043 192.687 1208 297.81 192.245 1208 294.574 193.283 1212 292.179 195.576 1221 295 195.761 1212 298.114 195.628 1208 301.183 195.046 1208 320.897 193.66 1216 323.419 192.204 1216 326.73 191.636 1221 330.068 192.516 1234 332.438 194.626 1234 329.846 194.975 1229 326.585 194.878 1221 323.493 194.429 1216 304.472 182.247 1216 298.968 181.813 1225 293.139 182.938 1225 289.512 185.768 1229 287.378 189.151 1225 288.177 190.178 1225 291.02 187.374 1221 294.425 185.585 1221 299.393 185.012 1212 304.494 185.215 1212 319.36 181.71 1229 324.764 181.112 1234 331.072 182.031 1247 335.08 184.796 1256 337.313 187.921 1256 336.384 189.167 1252 333.415 186.41 1247 329.774 184.745 1234 324.439 184.329 1229 319.182 184.727 1225 308.626 193.194 1204 307.851 195.958 1204 305.957 198.324 1204 303.124 200.816 1204 304.286 204.036 1195 309.824 202.3 1200 313.553 202.185 1204 319.605 203.683 1212 320.846 200.44 1212 318.027 197.981 1216 316.407 195.727 1212 315.764 193.022 1216 300.942 215.178 1200 303.82 210.453 1191 307.964 207.095 1191 311.847 207.32 1195 315.714 206.83 1204 320.247 209.926 1208 323.594 214.45 1216 320.55 214.607 1208 316.853 214.605 1204 312.193 214.724 1200 307.609 215.098 1200 303.817 215.313 1195 303.615 213.918 1191 307.088 211.344 1191 311.895 210.545 1191 316.808 211.072 1204 320.745 213.397 1204 316.644 211.402 1204 311.936 210.902 1191 307.322 211.681 1191 283.399 199.804 1234 282.733 205.348 1234 282.674 210.604 1234 283.198 216.072 1238 284.475 221.582 1247 286.905 226.402 1256 291.279 230.025 1247 297.101 232.672 1238 304.25 234.524 1238 312.64 235.09 1243 321.043 234.281 1252 328.711 232.312 1275 335.037 228.939 1289 339.419 224.285 1549 341.478 219.275 1549 342.33 213.835 0 342.746 208.427 1299 342.511 203.309 1329 341.7 197.866 1270 297.952 194.299 1208 326.684 193.615 1221 311.903 201.221 1204 304.888 179.784 1212 298.883 179.32 1225 291.811 180.708 1234 287.099 184.328 1234 284.633 188.168 1234 318.967 179.272 1234 324.889 178.623 1238 332.495 179.757 1256 337.585 183.242 1265 340.117 186.769 1275
1390384780.788 304.969 194.095 1208 302.324 192.602 1208 299.12 192.152 1208 295.928 193.204 1212 293.56 195.525 1216 296.368 195.721 1212 299.451 195.591 1208 302.475 195.005 1208 321.959 193.595 1216 324.434 192.119 1216 327.691 191.539 1225 330.972 192.425 1234 333.287 194.557 1234 330.759 194.923 1229 327.559 194.838 1221 324.512 194.384 1216 305.769 182.271 1208 300.302 181.835 1221 294.53 182.96 1225 290.892 185.766 1225 288.724 189.132 1225 289.527 190.209 1225 292.391 187.418 1225 295.809 185.632 1225 300.743 185.051 1212 305.808 185.256 1208 320.384 181.765 1229 325.66 181.162 1234 331.821 182.072 1243 335.77 184.782 1252 338.001 187.867 1256 337.092 189.157 1256 334.15 186.439 1247 330.573 184.798 1238 325.346 184.392 1229 320.226 184.794 1221 309.889 193.169 1208 309.149 195.975 1208 307.311 198.381 1204 304.597 200.904 1204 305.825 204.154 1195 311.323 202.401 1200 314.936 202.291 1204 320.791 203.756 1208 322.015 200.478 1212 319.272 197.977 1216 317.63 195.706 1212 316.929 192.981 1216 302.526 215.355 1200 305.377 210.696 1191 309.461 207.351 1191 313.291 207.567 1200 317.07 207.08 1204 321.469 210.136 1208 324.701 214.6 1216 321.723 214.602 1208 318.124 214.492 1208 313.642 214.571 1200 309.195 214.987 1195 305.429 215.317 1200 305.237 214.063 1195 308.665 211.578 1191 313.345 210.79 1195 318.069 211.301 1204 321.836 213.533 1204 317.884 211.346 1204 313.368 210.79 1195 308.893 211.627 1191 284.463 199.676 1234 283.833 205.328 1234 283.779 210.733 1234 284.307 216.358 1234 285.614 221.994 1247 288.144 226.902 1252 292.619 230.492 1247 298.546 233.05 1243 305.776 234.769 1238 314.144 235.249 1247 322.46 234.399 1256 330.025 232.439 1275 336.234 229.066 1294 340.507 224.404 1549 342.462 219.305 1549 343.198 213.778 0 343.517 208.291 1309 343.188 203.109 1329 342.296 197.655 0 299.274 194.237 1208 327.647 193.548 1221 313.259 201.293 1204 306.159 179.791 1208 300.195 179.325 1216 293.202 180.714 1234 288.503 184.295 1234 286.006 188.107 1229 319.982 179.308 1238 325.772 178.652 1238 333.211 179.77 1256 338.235 183.186 1265 340.771 186.669 1270
1390384780.851 305.051 194.373 1208 302.38 192.861 1208 299.156 192.42 1208 295.954 193.507 1216 293.614 195.875 1221 296.409 196.066 1212 299.505 195.915 1212 302.544 195.297 1208 321.943 193.733 1216 324.424 192.204 1216 327.705 191.576 1225 331.015 192.448 1234 333.334 194.587 1238 330.809 194.985 1234 327.596 194.932 1221 324.529 194.499 1216 305.753 182.665 1216 300.181 182.264 1221 294.278 183.444 1225 290.644 186.36 1225 288.538 189.826 1225 289.42 190.826 1225 292.216 187.956 1225 295.597 186.104 1225 300.622 185.481 1216 305.771 185.654 1212 320.282 182.031 1225 325.686 181.372 1234 332.004 182.238 1247 336.004 185.004 1256 338.225 188.153 1261 337.258 189.38 1256 334.337 186.629 1247 330.746 184.973 1238 325.418 184.606 1229 320.19 185.064 1221 309.89 193.402 1208 309.184 196.223 1208 307.365 198.618 1204 304.648 201.105 1204 305.852 204.362 1195 311.338 202.619 1204 314.954 202.477 1208 320.855 203.847 1212 322.033 200.555 1216 319.269 198.136 1216 317.631 195.895 1216 316.948 193.16 1216 302.524 215.522 1200 305.403 210.898 1191 309.502 207.559 1191 313.355 207.768 1200 317.174 207.23 1208 321.633 210.208 1208 324.957 214.578 1216 321.93 214.639 1208 318.282 214.58 1208 313.744 214.702 1204 309.255 215.152 1200 305.462 215.5 1200 305.195 214.224 1200 308.676 211.762 1191 313.423 210.964 1195 318.241 211.402 1204 322.116 213.544 1208 318.067 211.436 1204 313.45 210.939 1195 308.896 211.796 1191 284.679 200.047 1234 284.097 205.715 1234 284.105 211.127 1234 284.668 216.747 1238 286.005 222.384 1252 288.551 227.268 1256 292.997 230.783 1247 298.867 233.286 1247 306.047 234.946 1238 314.381 235.38 1247 322.649 234.46 1256 330.168 232.454 1275 336.313 229.049 973 340.536 224.387 968 342.472 219.259 1542 343.181 213.723 1542 343.482 208.227 1309 343.147 203.048 1304 342.245 197.551 1275 299.327 194.539 1212 327.669 193.62 1225 313.289 201.465 1208 306.114 180.17 1216 300.048 179.746 1221 292.91 181.207 1238 288.202 184.928 1234 285.77 188.856 1234 319.885 179.567 1234 325.801 178.855 1238 333.415 179.925 1261 338.507 183.411 1265 341.03 186.968 0
1390384780.913 305.008 194.501 1212 302.332 192.995 1216 299.093 192.549 1221 295.868 193.588 1221 293.495 195.881 1225 296.308 196.1 1221 299.419 195.975 1216 302.477 195.383 1212 321.84 193.925 1221 324.329 192.428 1221 327.625 191.826 1229 330.95 192.681 1234 333.307 194.759 1238 330.759 195.161 1234 327.535 195.109 1225 324.453 194.676 1221 305.639 182.858 1221 300.076 182.41 1221 294.17 183.504 1229 290.549 186.379 1229 288.443 189.804 1229 289.329 190.754 1229 292.123 187.941 1229 295.493 186.142 1229 300.502 185.578 1221 305.628 185.79 1221 320.224 182.284 1229 325.631 181.616 1238 331.94 182.434 1247 335.945 185.19 1256 338.188 188.324 1265 337.202 189.509 1261 334.283 186.792 1252 330.696 185.161 1238 325.384 184.806 1234 320.154 185.26 1225 309.805 193.54 1212 309.134 196.391 1212 307.338 198.811 1208 304.593 201.275 1208 305.758 204.498 1204 311.234 202.834 1208 314.931 202.707 1212 320.85 204.053 1212 321.994 200.799 1216 319.166 198.38 1225 317.536 196.09 1221 316.877 193.322 1221 302.58 215.447 1204 305.425 210.918 1200 309.495 207.66 1200 313.321 207.893 1204 317.101 207.365 1208 321.57 210.303 1212 324.913 214.605 1221 321.933 214.844 1212 318.293 214.917 1208 313.744 215.07 1204 309.224 215.432 1204 305.458 215.625 1204 305.216 214.224 1204 308.655 211.802 1200 313.404 211.039 1200 318.24 211.484 1208 322.096 213.63 1212 318.092 211.748 1208 313.442 211.313 1200 308.879 212.07 1200 284.819 199.907 1238 284.299 205.514 1238 284.37 210.837 1238 285.014 216.348 1243 286.41 221.849 1252 288.959 226.616 1252 293.349 230.121 1252 299.116 232.683 1243 306.16 234.444 1243 314.4 234.945 1247 322.603 234.04 1261 330.025 232.007 1275 336.103 228.628 1304 340.324 224.038 1549 342.308 219.038 1549 343.063 213.629 0 343.413 208.233 1309 343.126 203.134 1299 342.275 197.686 1280 299.25 194.622 1221 327.6 193.821 1229 313.233 201.67 1208 306.018 180.394 1221 299.97 179.922 1229 292.822 181.284 1238 288.102 184.963 1238 285.666 188.85 1243 319.807 179.843 1238 325.71 179.123 1238 333.318 180.14 1261 338.446 183.612 1275 341.002 187.151 0
1390384780.976 304.342 194.506 1216 301.653 193.043 1221 298.41 192.599 1221 295.15 193.61 1225 292.707 195.866 1229 295.582 196.033 1225 298.718 195.902 1221 301.791 195.34 1216 321.376 194.064 1225 323.909 192.664 1229 327.212 192.129 1234 330.535 193.013 1238 332.905 195.094 1243 330.317 195.399 1238 327.072 195.278 1234 323.991 194.819 1225 305.099 182.737 1225 299.54 182.291 1229 293.666 183.397 1238 290.018 186.24 1238 287.861 189.617 1238 288.679 190.574 1234 291.557 187.777 1234 294.985 185.995 1238 299.982 185.442 1225 305.106 185.661 1221 319.879 182.287 1243 325.254 181.729 1243 331.513 182.675 1256 335.49 185.467 1261 337.72 188.606 1265 336.754 189.782 1261 333.813 187.016 1252 330.219 185.335 1243 324.932 184.894 1238 319.716 185.257 1238 309.235 193.499 1212 308.517 196.215 1212 306.659 198.488 1212 303.813 200.853 1212 304.964 204.01 1204 310.599 202.277 1208 314.382 202.179 1216 320.386 203.689 1216 321.569 200.519 1221 318.687 198.146 1225 317.033 195.983 1225 316.369 193.341 1225 301.619 214.89 1208 304.542 210.198 1204 308.748 206.883 1204 312.659 207.112 1204 316.527 206.644 1212 321.078 209.714 1216 324.414 214.232 1225 321.403 214.517 1216 317.715 214.601 1212 313.041 214.734 1208 308.385 215.058 1208 304.532 215.18 1208 304.244 213.665 1204 307.8 211.07 1204 312.717 210.28 1204 317.697 210.825 1212 321.623 213.206 1216 317.557 211.417 1212 312.764 210.967 1204 308.031 211.668 1204 283.907 200.054 1243 283.297 205.523 1243 283.272 210.673 1243 283.849 216.039 1247 285.189 221.429 1256 287.675 226.122 1261 292.102 229.653 1256 297.964 232.241 1247 305.122 234.068 1243 313.517 234.629 1256 321.871 233.808 1261 329.41 231.834 1284 335.603 228.515 1294 339.887 223.943 1542 341.857 219.085 1542 342.624 213.814 1299 342.991 208.565 1309 342.701 203.634 1270 341.857 198.357 1284 298.544 194.612 1221 327.165 194.058 1234 312.632 201.27 1212 305.492 180.324 1225 299.436 179.848 1234 292.318 181.22 1243 287.586 184.855 1243 285.102 188.686 1243 319.485 179.888 1247 325.37 179.283 1247 332.934 180.448 1261 338.023 183.968 1280 340.564 187.513 1289
1390384781.179 301.928 194.709 1216 299.228 193.254 1216 295.967 192.842 1221 292.732 193.924 1225 290.385 196.257 1229 293.203 196.391 1225 296.312 196.211 1221 299.383 195.599 1212 319.048 194.011 1225 321.569 192.507 1229 324.916 191.894 1229 328.316 192.752 1238 330.76 194.844 1247 328.121 195.207 1238 324.817 195.139 1229 321.682 194.732 1225 302.51 183.257 1225 297.001 182.894 1229 291.166 184.087 1238 287.575 186.941 1238 285.507 190.329 1238 286.343 191.294 1238 289.107 188.477 1234 292.47 186.655 1234 297.438 186.026 1225 302.55 186.169 1221 317.307 182.507 1238 322.802 181.841 1238 329.257 182.696 1252 333.385 185.43 1261 335.726 188.524 1261 334.781 189.753 1256 331.716 187.018 1252 327.976 185.379 1238 322.52 185.016 1234 317.171 185.474 1238 306.701 193.725 1216 305.917 196.405 1216 304.038 198.713 1212 301.265 201.194 1208 302.405 204.328 1204 307.773 202.595 1208 311.518 202.441 1212 317.721 203.862 1221 318.949 200.663 1225 316.094 198.294 1221 314.487 196.127 1221 313.845 193.491 1221 299.3 215.503 1208 302.043 210.744 1204 306.059 207.371 1204 309.948 207.553 1204 313.833 207.024 1208 318.499 210.068 1221 322.043 214.547 1225 318.933 214.688 1221 315.163 214.707 1216 310.425 214.858 1212 305.83 215.272 1212 302.099 215.536 1208 301.934 214.195 1208 305.276 211.597 1204 310.072 210.751 1204 315.079 211.232 1212 319.151 213.511 1221 314.935 211.551 1208 310.128 211.095 1204 305.529 211.916 1204 282.299 200.465 1243 281.621 205.85 1243 281.564 210.964 1247 282.128 216.318 1252 283.42 221.773 1261 285.848 226.57 1270 290.142 230.135 1256 295.853 232.729 1252 302.897 234.522 1247 311.195 235.062 1252 319.668 234.251 1261 327.477 232.351 1280 333.932 229.018 1304 338.418 224.418 1309 340.578 219.375 1549 341.421 213.895 1304 341.795 208.454 1309 341.511 203.313 1294 340.648 197.869 1289 296.142 194.898 1221 324.904 193.886 1229 309.97 201.511 1212 302.904 180.838 1225 296.891 180.447 1234 289.813 181.918 1243 285.139 185.579 1243 282.737 189.435 1243 316.888 180.118 1243 322.903 179.396 1247 330.659 180.452 1256 335.867 183.887 1280 338.506 187.369 1275
1390384781.226 301.723 195.587 1221 299.005 194.072 1221 295.706 193.651 1225 292.448 194.739 1229 290.112 197.088 1234 292.921 197.281 1225 296.056 197.117 1221 299.155 196.489 1221 318.749 194.829 1229 321.269 193.249 1229 324.653 192.597 1234 328.09 193.436 1243 330.558 195.524 1247 327.914 195.96 1238 324.591 195.937 1229 321.422 195.543 1229 302.199 184.198 1225 296.619 183.792 1234 290.675 184.935 1243 287.068 187.837 1238 285.023 191.297 1238 285.943 192.226 1238 288.658 189.389 1234 291.998 187.56 1234 297.032 186.955 1225 302.194 187.122 1221 316.96 183.396 1243 322.548 182.635 1243 329.105 183.378 1252 333.292 186.127 1265 335.651 189.273 1265 334.65 190.476 1261 331.602 187.756 1256 327.85 186.141 1247 322.335 185.844 1238 316.917 186.37 1238 306.421 194.611 1216 305.692 197.468 1221 303.854 199.925 1221 301.106 202.49 1216 302.227 205.708 1208 307.546 204.06 1212 311.306 203.893 1216 317.504 205.191 1225 318.679 201.905 1225 315.814 199.476 1225 314.219 197.155 1225 313.598 194.347 1221 299.274 217.02 1208 301.962 212.327 1204 305.928 208.986 1208 309.788 209.19 1208 313.643 208.619 1216 318.289 211.596 1225 321.832 215.985 1225 318.785 216.329 1225 315.032 216.514 1221 310.308 216.736 1212 305.718 217.099 1212 302.024 217.232 1208 301.924 215.762 1208 305.187 213.217 1208 309.931 212.389 1208 314.901 212.819 1216 318.919 215.022 1225 314.773 213.268 1216 309.994 212.904 1208 305.439 213.666 1208 282.161 201.127 1243 281.574 206.687 1243 281.629 211.975 1243 282.297 217.469 1252 283.68 223.022 1261 286.17 227.895 1261 290.421 231.507 1261 296.036 234.188 1256 302.972 236.052 1252 311.185 236.619 1256 319.57 235.716 1265 327.266 233.68 1289 333.605 230.225 1304 338.043 225.554 1314 340.242 220.388 1549 341.115 214.795 1294 341.518 209.215 1309 341.264 203.927 1299 340.416 198.297 1344 295.891 195.753 1225 324.656 194.634 1234 309.754 202.831 1212 302.595 181.724 1225 296.521 181.292 1234 289.318 182.711 1252 284.589 186.439 1247 282.2 190.381 1247 316.519 180.953 1243 322.611 180.135 1252 330.478 181.065 1256 335.785 184.519 1275 338.454 188.061 1280
1390384781.288 301.588 197.1 1216 298.87 195.633 1221 295.552 195.278 1225 292.292 196.356 1225 289.961 198.636 1234 292.762 198.841 1225 295.91 198.658 1221 299.022 198.011 1221 318.593 196.153 1229 321.087 194.555 1234 324.475 193.884 1234 327.924 194.63 1238 330.449 196.598 1252 327.794 197.103 1238 324.463 197.145 1234 321.273 196.809 1229 301.904 185.951 1225 296.417 185.56 1234 290.593 186.643 1238 287.019 189.434 1238 284.965 192.792 1238 285.866 193.744 1238 288.553 191.025 1238 291.867 189.269 1234 296.81 188.674 1225 301.897 188.806 1225 316.784 184.984 1243 322.28 184.109 1243 328.716 184.639 1252 332.937 187.18 1261 335.367 190.18 1265 334.407 191.409 1261 331.339 188.882 1256 327.571 187.436 1247 322.152 187.27 1238 316.811 187.878 1238 306.27 196.097 1221 305.588 199.093 1221 303.799 201.712 1221 301.069 204.437 1212 302.2 207.652 1208 307.45 206.021 1212 311.289 205.806 1216 317.439 206.968 1225 318.551 203.66 1225 315.67 201.152 1225 314.082 198.688 1225 313.459 195.748 1225 299.584 219.116 1212 302.09 214.39 1204 305.952 211.029 1208 309.762 211.182 1208 313.564 210.581 1212 318.134 213.488 1225 321.569 217.849 1234 318.738 218.581 1229 315.094 219.101 1225 310.354 219.491 1216 305.738 219.783 1216 302.152 219.661 1216 302.275 217.928 1208 305.319 215.268 1208 309.936 214.364 1208 314.776 214.77 1216 318.618 217.014 1229 314.678 215.744 1216 310.027 215.576 1212 305.593 216.247 1208 282.017 202.547 1243 281.557 208.165 1243 281.772 213.508 1247 282.628 219.009 1256 284.178 224.505 1261 286.759 229.353 1265 290.968 233.022 1265 296.482 235.802 1256 303.28 237.75 1247 311.38 238.302 1256 319.643 237.241 1265 327.152 234.952 1289 333.321 231.291 1304 337.675 226.502 1314 339.923 221.287 1542 340.896 215.678 1294 341.362 210.06 1314 341.157 204.713 1299 340.328 199.053 1294 295.745 197.314 1225 324.507 195.86 1234 309.683 204.676 1216 302.323 183.479 1225 296.359 183.065 1238 289.307 184.411 1243 284.618 188.001 1247 282.216 191.829 1247 316.27 182.559 1243 322.249 181.62 1252 329.962 182.299 1256 335.312 185.492 1275 338.068 188.874 1280
1390384781.351 301.862 198.786 1221 299.118 197.246 1225 295.743 196.892 1225 292.457 197.989 1229 290.135 200.293 1234 292.917 200.605 1229 296.114 200.444 1225 299.272 199.758 1221 318.83 197.693 1234 321.302 195.971 1234 324.725 195.219 1234 328.205 195.91 1243 330.729 197.855 1247 328.116 198.507 1243 324.782 198.652 1234 321.548 198.347 1234 302.074 187.699 1225 296.471 187.27 1234 290.497 188.285 1243 286.862 191.112 1243 284.783 194.542 1243 285.785 195.496 1238 288.45 192.775 1238 291.771 191.019 1238 296.824 190.438 1229 302.008 190.583 1225 316.972 186.627 1243 322.529 185.59 1243 329.013 185.905 1256 333.289 188.37 1261 335.743 191.369 1265 334.734 192.601 1261 331.719 190.175 1256 327.964 188.825 1247 322.53 188.796 1238 317.155 189.529 1243 306.55 197.829 1225 305.98 201.126 1221 304.286 204.027 1221 301.619 206.926 1221 302.797 210.292 1212 308.027 208.76 1221 311.866 208.508 1221 317.853 209.432 1225 318.882 205.968 1229 316.02 203.336 1225 314.418 200.607 1225 313.781 197.393 1225 300.301 221.912 1216 302.808 217.405 1208 306.619 214.118 1212 310.376 214.287 1216 314.106 213.611 1221 318.525 216.342 1225 321.868 220.433 1238 319.164 221.291 1238 315.612 221.938 1229 310.979 222.41 1221 306.417 222.699 1221 302.866 222.528 1221 303.081 220.776 1216 306.07 218.314 1212 310.552 217.448 1216 315.204 217.733 1221 318.873 219.709 1234 315.099 218.524 1221 310.63 218.44 1216 306.328 219.11 1212 281.76 203.938 1247 281.512 209.893 1247 281.959 215.608 1252 283.012 221.411 1256 284.766 227.097 1270 287.565 232.063 1270 291.847 235.733 1265 297.356 238.53 1261 304.111 240.437 1256 312.125 240.912 1261 320.182 239.656 1270 327.426 237.14 1294 333.32 233.292 1304 337.523 228.395 0 339.768 222.96 1542 340.763 217.157 1549 341.25 211.323 1319 341.078 205.732 1299 340.255 199.814 1294 295.952 199.002 1225 324.78 197.269 1234 310.169 207.156 1221 302.489 185.122 1225 296.433 184.676 1234 289.232 185.951 1247 284.449 189.583 1247 282.011 193.489 1243 316.403 184.114 1247 322.418 183.01 1252 330.176 183.442 1261 335.625 186.544 1275 338.426 189.929 1280
