0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391186913.433 329.664 235.046 1229 326.813 232.826 1243 323.178 232.108 1252 319.711 232.64 1261 317.247 234.23 1256 319.882 235.334 1256 323.203 235.69 1247 326.591 235.525 1238 346.557 235.451 1238 349.418 233.494 1243 353.151 232.938 1247 356.821 233.493 1243 359.66 235.127 1243 356.745 235.99 1243 353.449 236.226 1243 349.872 236.006 1238 329.733 226.171 1238 325.029 224.158 1256 319.609 223.207 1261 315.652 224.288 1270 313.016 226.677 1275 313.467 228.905 1275 316.452 227.581 1270 319.95 227.182 1261 324.745 227.802 1256 329.433 229.023 1229 344.987 226.158 1238 350.257 224.465 1252 356.173 223.662 1252 360.793 224.933 1252 364.123 227.165 1261 363.687 229.512 1256 359.954 228.261 1252 355.702 227.765 1252 350.5 228.239 1243 345.291 229.265 1238 333.836 235.419 1221 333.191 241.978 1225 331.476 247.932 1225 328.522 252.709 1229 329.268 257.094 1229 334.952 258.109 1221 339.361 258.152 1221 346.592 257.245 1229 347.359 252.406 1234 343.747 247.851 1225 341.87 242.036 1221 341.068 235.41 1221 327.772 268.553 1225 330.924 266.97 1225 334.653 265.932 1221 338.287 266.897 1216 341.964 266.067 1216 346.74 267.17 1229 351.307 268.557 1234 347.872 271.804 1225 343.913 273.792 1225 339.135 274.52 1229 334.493 273.811 1225 331.029 271.966 1221 330.139 269.039 1221 334.236 269.101 1221 338.728 269.422 1216 343.911 269.193 1221 348.721 269.08 1229 343.88 269.888 1221 338.76 270.386 1216 334.139 269.945 1221 310.11 234.538 1270 309.774 243.639 1270 310.683 252.325 1270 312.821 260.838 1261 315.75 269.133 1252 319.782 276.373 1247 323.921 282.235 1247 328.643 287.526 1252 334.687 290.993 1265 342.127 292.245 1261 350.064 290.697 1261 357.147 287.016 1275 362.906 281.699 0 367.738 275.593 0 371.589 267.569 1280 373.523 259.08 1270 374.288 250.438 1284 374.219 241.855 1270 373.762 233.1 1270 323.286 234.175 1252 353.209 234.841 1243 337.66 253.937 1221 331.129 223.181 1238 326.121 221.024 1256 319.615 219.89 1261 314.167 221.353 1275 310.881 224.182 1284 343.969 223.007 1238 349.529 221.237 1252 356.389 220.363 1252 362.169 221.937 1256 365.968 224.457 1265
1391186913.502 329.599 234.956 1229 326.732 232.787 1243 323.083 232.104 1252 319.607 232.654 1256 317.132 234.259 1256 319.785 235.37 1256 323.126 235.713 1252 326.526 235.504 1243 346.78 235.26 1238 349.667 233.314 1238 353.428 232.76 1243 357.115 233.317 1243 360.001 234.945 1243 357.055 235.858 1243 353.709 236.113 1243 350.1 235.872 1238 329.598 225.716 1247 324.861 223.757 1256 319.426 222.872 1261 315.475 224.055 1270 312.862 226.522 1275 313.342 228.74 1275 316.313 227.332 1265 319.818 226.859 1261 324.597 227.436 1252 329.304 228.62 1234 345.218 225.612 1247 350.557 223.91 1247 356.562 223.112 1252 361.238 224.47 1252 364.583 226.787 1256 364.121 229.122 1256 360.359 227.785 1252 356.073 227.247 1252 350.809 227.714 1247 345.529 228.752 1238 333.848 235.219 1221 333.2 241.685 1225 331.462 247.54 1221 328.478 252.266 1229 329.214 256.691 1229 334.872 257.626 1225 339.331 257.661 1225 346.602 256.819 1225 347.406 252.006 1229 343.823 247.495 1225 342.011 241.724 1229 341.275 235.201 1225 327.692 268.355 1221 330.755 266.488 1221 334.514 265.298 1216 338.193 266.218 1216 341.928 265.406 1216 346.775 266.652 1225 351.348 268.353 1229 347.967 271.867 1225 343.985 274.049 1221 339.091 274.837 1221 334.382 274.055 1221 330.902 272.015 1221 330.094 268.815 1221 334.086 268.556 1216 338.624 268.794 1216 343.883 268.622 1221 348.783 268.846 1229 343.96 269.995 1221 338.754 270.565 1216 334.067 270.025 1216 310.153 234.673 1270 309.835 243.688 1270 310.783 252.288 1265 312.956 260.72 1256 315.872 268.883 1256 319.825 276.034 1247 323.886 281.878 1247 328.527 287.177 1252 334.468 290.76 1265 341.866 292.109 1265 349.826 290.628 1256 356.957 286.956 1270 362.8 281.659 0 367.686 275.558 0 371.584 267.641 1275 373.613 259.226 1270 374.487 250.608 1280 374.543 242.035 1270 374.149 233.239 1270 323.199 234.168 1252 353.482 234.68 1243 337.649 253.513 1225 330.947 222.664 1243 325.894 220.571 1256 319.343 219.53 1261 313.893 221.135 1275 310.643 224.057 1280 344.193 222.418 1238 349.826 220.639 1247 356.805 219.773 1247 362.666 221.449 1252 366.482 224.059 1265
1391186913.565 329.912 234.462 1229 327.035 232.249 1238 323.354 231.578 1252 319.866 232.201 1256 317.414 233.924 1256 320.075 235.02 1252 323.425 235.33 1252 326.835 235.068 1243 347.239 234.54 1238 350.066 232.467 1243 353.83 231.836 1247 357.542 232.41 1247 360.415 234.137 1243 357.478 235.09 1243 354.128 235.369 1243 350.535 235.14 1238 329.862 224.837 1243 325.084 222.984 1256 319.595 222.261 1261 315.654 223.619 1265 313.083 226.211 1275 313.609 228.396 1270 316.567 226.862 1265 320.088 226.252 1261 324.886 226.716 1256 329.638 227.819 1234 345.621 224.592 1243 350.92 222.872 1252 356.939 222.094 1252 361.631 223.492 1256 364.934 225.886 1256 364.478 228.218 1256 360.717 226.813 1256 356.446 226.254 1252 351.184 226.719 1252 345.923 227.77 1243 334.226 234.59 1221 333.586 241.047 1225 331.845 246.863 1221 328.871 251.616 1229 329.694 256.117 1229 335.377 256.865 1221 339.801 256.869 1221 346.955 256.094 1229 347.782 251.284 1234 344.219 246.766 1229 342.452 241.006 0 341.749 234.537 1225 327.984 268.143 1221 330.99 265.958 1221 334.741 264.514 1216 338.392 265.395 1216 342.057 264.534 1221 346.824 265.945 1229 351.224 267.934 1229 347.953 271.388 1225 344.029 273.553 1225 339.172 274.345 1221 334.533 273.602 1221 331.078 271.62 1221 330.399 268.463 1221 334.297 267.946 1216 338.734 268.081 1216 343.827 267.912 1221 348.604 268.342 1225 343.888 269.44 1221 338.853 269.977 1216 334.293 269.507 1221 310.386 234.535 1270 310.083 243.49 1265 310.992 252.019 1265 313.089 260.39 1252 315.896 268.518 1252 319.744 275.674 1243 323.752 281.539 1247 328.409 286.841 1252 334.36 290.465 1261 341.722 291.868 1270 349.654 290.479 1265 356.82 286.909 1275 362.749 281.636 0 367.687 275.506 0 371.583 267.629 1275 373.639 259.211 1270 374.558 250.514 1280 374.662 241.847 1270 374.253 232.906 1275 323.49 233.729 1252 353.904 233.874 1247 338.068 252.809 1225 331.128 221.729 1243 326.007 219.75 1256 319.359 218.916 1261 313.934 220.761 1280 310.755 223.824 1280 344.575 221.389 1247 350.182 219.587 1256 357.201 218.739 1247 363.104 220.473 1256 366.891 223.172 1261
1391186913.628 330.374 234.028 1234 327.69 231.753 1238 324.097 231.026 1252 320.674 231.804 1252 318.327 233.88 1256 320.926 235.161 1252 324.158 235.537 1243 327.491 235.093 1238 348.115 233.815 1238 350.665 231.472 1243 354.351 230.645 1247 358.01 231.374 1247 360.809 233.38 1243 358.047 234.695 1243 354.635 235.131 1243 351.115 234.77 1238 330.931 223.975 1243 325.986 222.297 1256 320.416 221.836 1256 316.238 223.474 1270 313.405 226.276 1275 314.272 228.313 1265 317.348 226.532 1265 321.014 225.65 1261 325.752 225.99 1252 330.558 227.074 1234 345.925 223.512 1243 351.321 221.716 1252 357.521 221.077 1252 362.321 222.698 1256 365.741 225.336 1261 365.067 227.553 1256 361.355 225.85 1256 357.099 225.067 1252 351.738 225.495 1252 346.472 226.649 1247 334.789 234.014 1221 334.043 239.702 1225 332.369 244.931 1221 329.756 249.539 1225 330.731 254.194 1225 335.983 254.767 1221 340.182 254.774 1225 346.822 254.312 1225 347.859 249.52 1221 344.883 245.005 1229 343.389 239.689 1234 342.791 233.955 1234 328.592 267.786 1216 331.434 264.435 1221 335.123 262.294 1221 338.817 263.008 1216 342.399 262.23 1225 347.176 264.303 1229 351.448 267.538 1229 348.274 270.864 1225 344.373 273.101 1225 339.466 273.899 1221 334.768 273.036 1216 331.391 270.892 1216 331.139 267.66 1221 334.738 266.386 1216 339.148 266.259 1216 344.06 266.362 1221 348.697 267.573 1225 344.216 268.611 1221 339.244 269.094 1216 334.825 268.628 1216 310.719 234.316 1270 310.439 242.834 1265 311.035 251.122 1261 312.646 259.531 1256 314.982 267.502 1252 318.546 274.754 1252 322.582 280.423 1252 327.362 285.377 1247 333.267 288.99 1252 340.498 290.61 1270 348.613 289.422 1261 355.979 286.295 1270 362.255 281.398 0 367.483 275.574 0 371.527 267.946 0 373.726 259.56 1270 374.885 250.792 1284 375.211 242.057 1275 374.755 233.128 1275 324.217 233.535 1247 354.468 233.16 1247 338.573 250.88 1225 331.969 220.775 1243 326.62 218.987 1256 319.861 218.5 1265 314.312 220.664 1275 310.931 223.904 1280 344.842 220.297 1243 350.576 218.406 1252 357.858 217.712 1252 363.93 219.711 1256 367.858 222.658 1265
1391186913.697 330.559 232.788 1238 327.837 230.498 1238 324.24 229.781 1247 320.795 230.648 1252 318.467 232.873 1252 321.082 234.041 1247 324.333 234.34 1243 327.675 233.844 1238 348.255 232.456 1238 350.862 230.105 1243 354.573 229.254 1247 358.255 230.041 1252 361.006 232.168 1247 358.223 233.391 1247 354.784 233.769 1247 351.268 233.392 1238 331.133 222.383 1238 325.963 220.82 1256 320.138 220.602 1261 315.979 222.566 1270 313.295 225.659 1275 314.27 227.547 1265 317.248 225.484 1265 320.856 224.384 1261 325.782 224.59 1252 330.759 225.587 1234 346.069 221.809 1252 351.73 220.087 1252 358.246 219.646 1256 363.061 221.588 1256 366.305 224.514 1265 365.505 226.578 1261 361.888 224.591 1256 357.644 223.602 1256 352.076 223.935 1252 346.585 225.055 1247 334.921 232.554 1225 334.137 238.064 1225 332.372 243.031 1225 329.633 247.435 1225 330.538 252.089 1229 335.944 252.445 1221 340.108 252.421 1221 346.929 252.118 1225 347.966 247.356 1229 344.988 243.069 1225 343.502 238.031 1229 342.963 232.464 1234 327.993 265.87 1216 330.868 262.029 1221 334.745 259.567 1221 338.561 260.232 1221 342.352 259.42 1221 347.313 261.737 1225 351.592 265.38 1229 348.335 268.727 1225 344.304 270.969 1221 339.174 271.821 1216 334.32 271.077 1216 330.82 269.01 1216 330.499 265.609 1216 334.184 263.893 1216 338.843 263.608 1216 344.043 263.75 1221 348.855 265.302 1225 344.186 266.377 1221 338.959 266.895 1216 334.282 266.517 1216 310.958 233.872 1270 310.554 242.332 1261 311.049 250.498 1256 312.481 258.807 1252 314.64 266.771 1256 317.993 274 1252 321.953 279.621 1247 326.758 284.529 1256 332.789 288.125 1261 340.249 289.731 1261 348.511 288.498 1265 356.005 285.317 1280 362.331 280.343 0 367.487 274.399 0 371.355 266.785 0 373.46 258.463 0 374.585 249.793 1280 374.878 241.233 1265 374.395 232.36 1270 324.374 232.352 1247 354.653 231.822 1247 338.56 248.746 1221 332.101 219.161 1238 326.501 217.497 1256 319.434 217.303 1265 313.895 219.875 1280 310.681 223.441 1280 345.101 218.58 1247 351.136 216.767 1252 358.798 216.312 1252 364.884 218.723 1265 368.604 222.002 1270
1391186913.774 329.377 228.281 1234 326.796 226.122 1243 323.451 225.383 1252 320.186 226.239 1256 317.902 228.476 1261 320.454 229.48 1247 323.501 229.761 1247 326.644 229.325 1243 347.27 228.271 1247 349.848 226.143 1252 353.332 225.43 1252 356.779 226.337 1252 359.349 228.593 1252 356.641 229.57 1247 353.358 229.771 1247 350.064 229.308 1247 330.409 216.747 1243 325.67 215.262 1261 320.382 215.235 1261 316.379 217.079 1270 313.694 220.006 1275 314.299 222.175 1270 317.412 220.095 1270 321.031 218.989 1261 325.596 219.126 1256 330.239 220.101 1229 345.2 216.436 1256 350.443 215.034 1252 356.506 215.056 1252 361.017 217.06 1261 364.099 219.962 1265 363.546 222.275 1261 359.876 220.082 1256 355.736 218.909 1252 350.456 218.971 1256 345.304 219.868 1252 333.957 227.973 1229 332.888 233.063 1229 330.881 237.68 1225 328.009 241.924 1225 328.956 246.508 1229 334.595 246.617 1221 338.525 246.671 1225 345.455 246.84 1229 346.731 242.175 1229 343.881 237.917 0 342.392 233.223 0 341.815 228.049 1234 325.669 260.18 1216 328.884 256.069 1229 333.039 253.523 1221 336.958 254.201 1221 340.853 253.53 1221 345.963 256.142 1221 350.311 260.239 1229 346.622 263.104 1216 342.447 264.832 1212 337.329 265.416 1212 332.543 264.761 1212 328.848 263.007 1216 327.963 259.8 1221 332.223 257.947 1221 337.148 257.688 1216 342.58 258.026 1221 347.794 259.926 1221 342.648 260.386 1216 337.193 260.562 1216 332.241 260.287 1216 309.953 230.277 1270 309.062 238.506 1261 308.977 246.368 1265 309.818 254.519 1261 311.448 262.483 1256 314.38 269.753 1256 318.404 275.496 1256 323.513 280.335 1252 329.936 283.88 1256 337.736 285.477 1256 346.337 284.577 1256 354.283 281.758 1265 361.091 277.021 0 366.419 271.066 0 370.089 263.674 0 372.081 255.485 1280 373.116 247.012 1280 373.325 238.683 1270 372.813 230.119 1275 323.539 227.883 1252 353.33 227.928 1252 337.129 243.291 1225 331.404 213.597 1243 326.179 211.993 1261 319.68 211.995 1265 314.428 214.395 1275 311.249 217.756 1280 344.356 213.238 1256 350.042 211.745 1252 357.228 211.814 1252 362.86 214.307 1265 366.369 217.559 1270
1391186913.841 328.846 225.464 1238 326.377 223.444 1238 323.21 222.698 1252 320.084 223.561 1252 317.879 225.8 1256 320.32 226.654 1252 323.202 226.902 1252 326.214 226.502 1243 346.887 225.693 1252 349.449 223.726 1252 352.812 223.088 1252 356.14 224.078 1252 358.588 226.409 1252 355.912 227.203 1247 352.691 227.282 1247 349.518 226.776 1252 330.223 213.807 1238 325.79 212.48 1270 320.859 212.649 1270 317.004 214.361 1275 314.375 217.094 1275 314.703 219.36 1270 317.822 217.314 1270 321.398 216.217 1265 325.728 216.259 1256 330.168 217.151 1225 344.935 213.61 1261 350.017 212.467 1261 355.941 212.846 1261 360.306 214.877 1270 363.294 217.676 1270 362.881 220.108 1265 359.16 217.785 1270 355.021 216.47 1256 349.788 216.322 1256 344.723 217.046 1252 333.49 225.233 1234 332.146 229.721 1234 329.939 233.873 1229 327.002 237.879 1229 327.919 242.23 1225 333.433 242.196 1221 337.172 242.289 1221 344.215 242.828 1229 345.758 238.416 1225 343.078 234.347 1229 341.681 230.094 1238 341.153 225.449 1243 324.032 255.421 1216 327.405 251.283 1221 331.576 248.734 1221 335.501 249.392 1221 339.465 248.832 1221 344.656 251.63 1225 349.156 255.873 1225 345.084 257.741 1216 340.781 258.674 1216 335.677 258.925 1216 331.04 258.501 1216 327.339 257.368 1216 326.221 254.842 1216 330.666 253.09 1221 335.613 252.871 1216 341.151 253.327 1221 346.711 255.292 1221 341.155 254.622 1216 335.641 254.351 1216 330.687 254.353 1216 310.11 228.057 1265 308.775 235.662 1261 308.202 242.946 1261 308.526 250.642 1261 309.633 258.359 1256 312.131 265.47 1256 316.031 271.083 1252 321.173 275.661 1243 327.712 278.99 1252 335.574 280.563 1247 344.403 280.112 1256 352.854 277.971 1261 360.228 273.791 0 365.893 268.188 0 369.646 261.123 1280 371.7 253.173 1280 372.776 245.017 1280 373.054 236.985 1275 372.641 228.814 1280 323.267 225.128 1252 352.75 225.532 1252 336.065 239.257 1221 331.243 210.821 1256 326.292 209.362 1270 320.195 209.567 1270 315.204 211.795 1280 312.108 214.931 1284 344.219 210.553 1261 349.8 209.325 1261 356.815 209.8 1261 362.137 212.313 1275 365.487 215.435 1275
1391186913.906 328.583 223.636 1243 326.206 221.703 1247 323.204 220.931 1252 320.209 221.798 1256 318.054 224.056 1256 320.451 224.79 1252 323.184 225.016 1247 326.045 224.66 1243 346.493 224.128 1252 349.021 222.3 1252 352.229 221.733 1256 355.394 222.814 1256 357.699 225.23 1256 355.103 225.849 1256 352.01 225.814 1252 348.987 225.262 1252 330.314 212.021 1234 326.131 210.77 1270 321.505 211.082 1275 317.727 212.68 1280 315.085 215.25 1280 315.195 217.628 1275 318.393 215.616 1275 321.985 214.531 1270 326.113 214.516 1252 330.365 215.387 1229 344.566 211.997 1261 349.376 211.07 1270 355.018 211.763 1270 359.205 213.805 1270 362.152 216.534 1275 361.862 219.096 1270 358.096 216.653 1270 354.026 215.211 1270 348.955 214.876 1261 344.112 215.452 1261 333.249 223.457 1234 331.754 227.517 1225 329.461 231.288 1229 326.545 235.048 1234 327.473 239.247 1234 333.041 239.164 1225 336.589 239.31 1221 343.645 240.086 1234 345.323 235.85 1234 342.733 231.935 0 341.316 228.054 0 340.719 223.792 1238 323.058 251.97 1216 326.667 247.841 1216 330.942 245.352 1216 334.919 246.018 1216 338.926 245.561 1221 344.232 248.465 1225 348.897 252.841 1229 344.497 254.074 1221 340.108 254.455 1221 335.058 254.446 1216 330.501 254.153 1216 326.663 253.415 1216 325.067 251.26 1216 329.887 249.615 1216 334.997 249.468 1216 340.713 250.028 1221 346.634 252.086 1225 340.723 250.713 1221 335.049 250.119 1216 329.915 250.25 1216 310.272 226.587 1261 308.617 233.823 1256 307.646 240.739 1261 307.58 248.207 1261 308.33 255.852 1261 310.611 262.927 1261 314.553 268.457 1265 319.869 272.83 1256 326.619 275.966 1252 334.571 277.512 1256 343.551 277.398 1261 352.282 275.787 1270 359.968 272.04 1289 365.78 266.691 0 369.455 259.816 0 371.373 251.978 1289 372.315 243.987 1284 372.463 236.162 1284 371.976 228.292 1284 323.242 223.324 1252 352.117 224.141 1252 335.601 236.491 1225 331.322 209.16 1243 326.59 207.764 1275 320.841 208.116 1275 316.034 210.194 1280 312.955 213.138 1289 343.929 209.04 1261 349.279 208.033 1270 355.977 208.862 1270 361.008 211.374 1280 364.282 214.405 1280
1391186913.966 328.397 223.281 1238 325.978 221.367 1238 322.961 220.606 1256 319.933 221.496 1261 317.76 223.788 1256 320.194 224.453 0 322.954 224.642 1247 325.835 224.272 1243 346.301 223.707 1247 348.874 221.911 1256 352.104 221.346 1256 355.288 222.443 1256 357.592 224.878 1256 354.977 225.433 1252 351.868 225.365 1252 348.835 224.816 1252 330.118 211.685 1234 325.798 210.485 1275 321.022 210.898 1280 317.231 212.635 1284 314.638 215.312 1280 314.798 217.584 1275 317.98 215.457 1275 321.568 214.28 1270 325.806 214.216 1252 330.164 215.053 1238 344.358 211.603 1270 349.306 210.729 1280 355.106 211.525 1280 359.306 213.703 1280 362.198 216.538 1280 361.855 218.989 1275 358.116 216.431 1275 354.044 214.898 1275 348.865 214.512 1270 343.896 215.063 1256 333.028 222.977 1238 331.543 226.889 1234 329.228 230.459 1234 326.219 234.024 1238 327.097 238.151 1229 332.82 238.02 1225 336.434 238.155 1229 343.641 238.972 1238 345.283 234.814 1238 342.597 231.09 1238 341.147 227.417 1238 340.56 223.299 1243 322.54 250.754 1221 326.324 246.753 1221 330.721 244.355 1221 334.781 245.061 1221 338.882 244.596 1221 344.331 247.44 1229 349.184 251.716 1243 344.629 252.904 1225 340.117 253.228 1221 334.953 253.178 1221 330.266 252.892 1221 326.294 252.194 1221 324.465 250.044 1221 329.518 248.517 1221 334.86 248.441 1221 340.83 248.973 1221 346.995 250.96 1229 340.868 249.567 1221 334.928 248.95 1221 329.54 249.054 1221 310.123 226.558 1261 308.441 233.647 1256 307.453 240.36 1261 307.351 247.644 1265 308.067 255.157 1270 310.29 262.099 1270 314.223 267.524 1270 319.555 271.824 1275 326.347 274.928 1261 334.399 276.468 1261 343.451 276.357 1270 352.225 274.765 1280 359.926 271.057 1299 365.712 265.744 0 369.307 258.99 0 371.16 251.301 0 372.061 243.47 1294 372.164 235.853 1289 371.652 228.118 1289 323.002 222.988 0 351.98 223.737 1252 335.415 235.461 1238 331.087 208.861 1243 326.207 207.52 1284 320.283 207.995 1289 315.462 210.248 1294 312.445 213.314 1289 343.759 208.689 1270 349.26 207.74 1275 356.147 208.692 1284 361.197 211.378 1289 364.405 214.53 1289
1391186914.26 328.286 222.942 1243 325.875 221.074 1247 322.858 220.325 1265 319.837 221.239 1270 317.658 223.555 1265 320.109 224.163 1252 322.876 224.323 1252 325.753 223.944 1243 346.17 223.4 1256 348.72 221.645 1261 351.945 221.092 1261 355.129 222.206 1261 357.406 224.658 1270 354.804 225.168 1256 351.683 225.069 1256 348.658 224.506 1256 330.039 211.454 1243 325.662 210.349 1280 320.853 210.851 1289 317.071 212.629 1289 314.49 215.311 1284 314.668 217.508 1280 317.838 215.351 1280 321.429 214.137 1275 325.7 214.011 1265 330.099 214.779 1247 344.308 211.409 1275 349.245 210.628 1284 355.044 211.52 1284 359.205 213.739 1289 362.036 216.55 1289 361.658 218.936 1284 357.983 216.351 1284 353.946 214.782 1280 348.764 214.336 1275 343.81 214.816 1270 332.988 222.689 1247 331.514 226.361 1243 329.221 229.744 1238 326.315 233.213 1238 327.259 237.217 1234 332.818 236.874 1234 336.339 237.002 1234 343.331 238.001 1247 345.029 233.977 1252 342.448 230.353 1252 341.007 226.881 1256 340.401 223.009 1252 322.712 249.673 1221 326.321 245.41 1221 330.635 242.787 1221 334.658 243.399 1225 338.728 242.982 1229 344.001 245.996 1234 348.572 250.486 1238 344.216 251.22 1234 339.847 251.271 1234 334.795 251.155 1225 330.214 251.03 1221 326.319 250.633 1221 324.807 248.802 1221 329.551 247.045 1221 334.708 246.828 1221 340.428 247.434 1234 346.239 249.571 1238 340.417 247.728 1234 334.783 246.99 1221 329.632 247.293 1221 309.809 226.432 1270 308.125 233.254 1265 307.107 239.793 1265 306.948 246.898 1275 307.6 254.256 1275 309.796 261.051 1275 313.786 266.284 1275 319.227 270.339 1270 326.136 273.219 1265 334.226 274.652 1261 343.274 274.611 1270 352.094 273.231 1289 359.821 269.739 1304 365.58 264.601 0 369.082 257.991 1571 370.849 250.466 1304 371.7 242.845 1299 371.772 235.43 1294 371.23 227.961 1304 322.906 222.696 1256 351.814 223.468 1256 335.345 234.548 1234 330.959 208.686 1247 326.023 207.448 1289 320.077 208.028 1294 315.284 210.329 1294 312.285 213.395 1294 343.758 208.562 1275 349.255 207.71 1280 356.144 208.776 1289 361.132 211.511 1294 364.264 214.633 1299
1391186914.82 328.317 222.981 1247 325.909 221.11 1252 322.909 220.357 1256 319.894 221.278 1275 317.706 223.614 1275 320.173 224.204 1256 322.936 224.356 1252 325.794 223.978 1252 346.112 223.459 1256 348.664 221.722 1261 351.86 221.176 1265 355.002 222.306 1265 357.234 224.78 1270 354.663 225.26 1261 351.581 225.143 1261 348.589 224.572 1256 330.155 211.505 1247 325.757 210.397 1284 320.938 210.925 1289 317.128 212.724 1294 314.522 215.422 1289 314.699 217.633 1284 317.905 215.452 1289 321.52 214.218 1280 325.807 214.083 1265 330.219 214.856 1252 344.265 211.494 1284 349.154 210.743 1289 354.885 211.683 1289 358.999 213.919 1289 361.798 216.755 1294 361.42 219.137 1289 357.774 216.525 1289 353.786 214.931 1284 348.656 214.461 1280 343.758 214.923 1270 333.035 222.69 1252 331.573 226.355 1252 329.286 229.688 1243 326.373 233.099 1238 327.323 237.117 1234 333.009 236.765 1238 336.51 236.9 1238 343.462 237.899 1252 345.135 233.872 1252 342.551 230.283 1252 341.077 226.868 1256 340.44 223.013 1256 322.769 249.635 1225 326.464 245.45 1225 330.843 242.885 1225 334.881 243.526 1234 338.944 243.114 1234 344.194 246.088 1238 348.736 250.532 1247 344.383 251.332 1238 340.027 251.414 1238 335.012 251.292 1234 330.417 251.135 1229 326.459 250.691 1229 324.839 248.794 1221 329.701 247.103 1225 334.923 246.93 1229 340.658 247.53 1234 346.454 249.637 1238 340.655 247.871 1234 334.991 247.144 1229 329.764 247.395 1225 309.602 226.533 1270 307.901 233.412 1270 306.852 239.988 1270 306.659 247.147 1280 307.306 254.56 1275 309.53 261.392 1280 313.587 266.621 1275 319.119 270.657 1265 326.124 273.507 1270 334.286 274.922 1270 343.331 274.853 1275 352.096 273.44 1289 359.749 269.916 1304 365.426 264.735 0 368.83 258.103 0 370.52 250.569 1304 371.314 242.945 0 371.319 235.564 1304 370.725 228.126 1309 322.955 222.735 1256 351.713 223.552 1261 335.456 234.453 1238 331.057 208.733 1252 326.097 207.492 1294 320.146 208.103 1294 315.344 210.424 1299 312.328 213.504 1299 343.728 208.644 1284 349.181 207.822 1284 356.001 208.942 1294 360.938 211.704 1294 364.038 214.858 1304
