0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390385617.72 289.952 200.722 1229 287.281 199.131 1229 284.079 198.758 1238 281.015 199.986 1238 278.767 202.506 1234 281.533 202.857 1234 284.621 202.673 1234 287.544 201.94 1229 306.307 199.415 1243 308.612 197.58 1247 311.62 196.723 1256 314.596 197.43 1261 316.61 199.545 1261 314.551 200.267 1256 311.757 200.503 1247 308.856 200.207 1243 291.022 190.144 1225 285.467 189.693 1238 279.75 190.819 1243 275.714 193.49 1238 273.083 196.812 1238 273.997 198.398 1234 277.174 195.692 1238 280.869 193.881 1238 285.914 193.161 1238 291.114 193.314 1229 304.217 189.223 1252 308.814 188.164 1261 314.091 188.476 1270 317.883 190.372 1280 320.345 193.03 1280 319.68 194.694 1275 316.807 192.613 1270 313.529 191.469 1261 308.968 191.533 1256 304.569 192.349 1247 295.052 199.727 1225 294.765 203.53 1225 293.367 206.699 1225 290.968 209.654 1225 292.63 213.42 1225 299.024 211.927 1225 302.469 211.66 1234 307.422 211.87 1243 308.102 208.019 1243 305.394 205.27 1238 303.362 202.548 1238 302.126 199.045 1238 288.383 225.016 1225 292.17 220.944 1221 296.84 217.907 1221 300.935 217.981 1225 304.757 217.195 1234 308.927 219.209 1243 312.133 222.688 1261 309.126 223.769 1256 305.72 224.331 1247 301.392 224.833 1229 296.724 225.385 1225 292.386 225.602 1225 290.865 223.955 1221 295.803 221.811 1221 301.001 220.97 1225 305.733 220.869 1238 309.831 222.111 1252 305.624 221.128 1238 300.972 221.161 1225 295.818 222.042 1221 265.842 206.266 1247 265.959 213.546 1256 266.579 220.627 1256 267.804 227.912 1275 270.105 234.793 1275 274.101 240.485 1275 279.637 243.872 1270 286.44 245.952 1265 294.327 246.731 1270 302.771 246.372 1284 310.295 244.53 1299 316.561 241.647 1314 321.318 237.439 1522 324.48 232.148 1522 325.722 225.919 1529 325.841 219.399 1536 325.517 212.898 0 324.525 206.916 0 323.022 200.843 0 284.349 201.072 1234 311.613 198.959 1252 299.922 209.815 1225 291.279 187.366 1221 285.281 186.907 1238 278.554 188.284 1243 273.655 191.571 1243 270.73 195.25 1243 303.497 186.536 1252 308.551 185.384 1261 314.935 185.769 1280 319.796 188.188 1284 322.658 191.215 0
1390385617.134 289.399 200.876 1234 286.706 199.315 1234 283.476 198.962 1238 280.38 200.184 1238 278.098 202.683 1238 280.902 203.012 1238 284.021 202.817 1238 286.974 202.08 1234 305.865 199.546 1243 308.18 197.74 1256 311.221 196.894 1261 314.24 197.585 1265 316.304 199.664 1275 314.205 200.378 1261 311.363 200.612 1256 308.43 200.321 1252 290.362 190.163 1229 284.768 189.746 1238 279.015 190.887 1243 275.004 193.589 1243 272.398 196.922 1238 273.317 198.442 1238 276.483 195.724 1238 280.174 193.905 1243 285.236 193.175 1238 290.456 193.301 1234 303.789 189.216 1256 308.43 188.167 1265 313.762 188.473 1270 317.581 190.398 1284 320.047 193.061 1280 319.355 194.683 1275 316.475 192.591 1275 313.175 191.446 1265 308.577 191.508 1261 304.132 192.312 1252 294.537 199.862 1229 294.266 203.599 1225 292.87 206.731 1229 290.467 209.668 1225 292.14 213.371 1225 298.462 211.793 1229 301.955 211.518 1234 306.919 211.819 1247 307.613 208.021 1247 304.873 205.297 1243 302.844 202.607 1238 301.623 199.173 1238 288.109 224.907 1225 291.772 220.809 1221 296.36 217.722 1225 300.418 217.782 1225 304.202 217.009 1238 308.339 219.083 1247 311.491 222.602 1261 308.563 223.565 1256 305.189 224.077 1252 300.897 224.563 1229 296.262 225.129 1225 291.985 225.388 1225 290.664 223.807 1225 295.399 221.642 1221 300.499 220.781 1225 305.144 220.715 1238 309.09 222.009 1256 305.014 220.898 1238 300.461 220.893 1225 295.432 221.798 1221 265.309 206.513 1252 265.463 213.656 1256 266.12 220.606 1256 267.382 227.737 1275 269.698 234.458 1280 273.663 240.01 1275 279.192 243.339 1270 285.988 245.38 1265 293.862 246.161 1270 302.321 245.791 1284 309.877 243.958 1299 316.174 241.085 1319 320.968 236.923 1515 324.156 231.686 1522 325.403 225.593 1529 325.532 219.213 1536 325.234 212.852 0 324.273 206.988 0 322.794 201.03 1284 283.745 201.241 1238 311.226 199.092 1256 299.412 209.777 1229 290.611 187.411 1225 284.575 186.989 1243 277.798 188.387 1247 272.903 191.721 1247 270.001 195.418 1243 303.069 186.555 1261 308.165 185.414 1270 314.623 185.793 1284 319.535 188.247 1289 322.404 191.279 0
1390385617.290 288.31 200.668 1238 285.592 199.167 1238 282.377 198.857 1243 279.311 200.155 1243 277.116 202.736 1238 279.89 202.95 1243 282.974 202.681 1238 285.909 201.885 1238 304.83 199.068 1256 307.144 197.245 1261 310.207 196.353 1261 313.302 197.034 1261 315.441 199.132 1265 313.272 199.819 1261 310.358 200.052 1261 307.404 199.793 1256 288.962 189.561 1234 283.346 189.31 1247 277.557 190.676 1256 273.723 193.592 1252 271.367 197.079 1247 272.316 198.459 1247 275.292 195.559 1247 278.837 193.59 1247 283.9 192.721 1243 289.129 192.716 1238 302.528 188.316 1261 307.381 187.243 1270 313.038 187.592 1280 316.955 189.696 1294 319.392 192.489 1294 318.662 194.042 1294 315.721 191.785 1284 312.316 190.543 1275 307.486 190.606 1265 302.826 191.456 1256 293.332 199.524 1238 292.998 203.022 1234 291.531 205.976 1234 289.104 208.838 1234 290.743 212.433 1225 296.846 210.652 1238 300.295 210.321 1238 305.552 210.745 1247 306.297 207.016 1256 303.524 204.47 1252 301.54 201.984 1247 300.386 198.767 1243 286.963 224.016 1234 290.408 219.676 1225 294.852 216.396 1225 298.895 216.399 1229 302.72 215.57 1238 307.055 217.763 1256 310.413 221.419 1265 307.351 222.141 1261 303.85 222.508 1247 299.48 222.988 1238 294.9 223.695 1229 290.704 224.184 1229 289.472 222.767 1229 293.972 220.434 1225 299.035 219.467 1234 303.81 219.377 1243 307.919 220.743 1256 303.65 219.357 1243 298.993 219.309 1229 294.028 220.383 1225 265.344 207.016 1256 265.407 213.848 1261 265.985 220.452 1270 267.13 227.25 1280 269.272 233.755 1280 272.963 239.138 1280 278.307 242.394 1275 284.959 244.364 1265 292.751 245.126 1270 301.23 244.719 1280 308.963 242.921 1294 315.574 240.117 1319 320.659 235.999 1522 323.984 230.777 1522 325.222 224.817 1529 325.31 218.569 1536 324.984 212.37 0 324.019 206.653 0 322.523 200.783 0 282.685 201.137 1243 310.245 198.562 1261 297.987 208.807 1238 289.159 186.841 1229 283.078 186.593 1243 276.213 188.263 1256 271.477 191.895 1256 268.835 195.784 1256 301.857 185.69 1261 307.19 184.522 1280 314.027 184.956 1299 319.037 187.63 1304 321.848 190.802 1304
1390385617.353 289.089 200.337 1238 286.296 198.775 1238 283.009 198.45 1243 279.88 199.791 1243 277.682 202.461 1238 280.524 202.641 1238 283.66 202.346 1238 286.642 201.519 1238 305.456 198.714 1256 307.803 196.85 1256 310.952 195.929 1261 314.163 196.645 1265 316.387 198.801 1275 314.135 199.471 1265 311.132 199.686 1261 308.115 199.413 1256 289.473 188.985 1234 283.596 188.779 1247 277.488 190.263 1252 273.717 193.493 1252 271.554 197.257 1252 272.676 198.371 1252 275.503 195.251 1247 278.962 193.13 1247 284.215 192.207 1243 289.604 192.172 1238 303.037 187.703 1261 308.213 186.596 1265 314.281 186.978 1289 318.334 189.415 1294 320.751 192.503 1289 319.814 193.884 1284 316.883 191.376 1284 313.422 189.966 1270 308.323 190.004 1261 303.397 190.872 1256 293.95 199.102 1234 293.683 202.539 1234 292.23 205.385 1229 289.806 208.111 1229 291.388 211.688 1225 297.362 209.815 1234 300.825 209.479 1238 306.248 210.017 1247 306.95 206.313 1252 304.098 203.901 1256 302.128 201.505 1247 301.028 198.338 1243 287.974 223.332 1229 291.212 218.846 1225 295.554 215.444 1225 299.585 215.469 1225 303.404 214.612 1238 307.857 216.929 1247 311.294 220.728 1261 308.27 221.443 1256 304.715 221.85 1243 300.336 222.332 1238 295.763 223.031 1229 291.592 223.508 1229 290.5 222.014 1229 294.728 219.589 1225 299.787 218.593 1229 304.641 218.522 1238 308.686 220.02 1252 304.504 218.619 1238 299.776 218.588 1229 294.833 219.655 1225 266.816 206.861 1256 266.926 213.592 1261 267.553 220.057 1261 268.721 226.704 1270 270.834 233.096 1280 274.404 238.366 1275 279.624 241.562 1270 286.151 243.547 1265 293.851 244.393 1265 302.345 244.048 1280 310.159 242.241 1299 316.851 239.434 1319 321.98 235.342 1522 325.309 230.161 1522 326.491 224.304 1529 326.462 218.175 1536 326.087 212.075 1339 325.088 206.476 1329 323.551 200.601 1294 283.348 200.79 1238 311.018 198.188 1261 298.613 208.089 1238 289.597 186.255 1229 283.247 186.061 1243 275.972 187.892 1256 271.216 191.952 1256 268.766 196.173 1256 302.413 185.047 1261 308.069 183.85 1280 315.409 184.334 1294 320.651 187.412 1299 323.449 190.913 0
1390385617.416 289.325 200.064 1234 286.552 198.522 1238 283.266 198.212 1243 280.146 199.536 1243 277.954 202.161 1238 280.768 202.362 1238 283.896 202.072 1238 286.876 201.256 1238 305.731 198.421 1247 308.07 196.546 1256 311.215 195.623 1256 314.412 196.309 1261 316.64 198.419 1270 314.395 199.116 1261 311.403 199.356 1256 308.38 199.108 1252 289.816 189.206 1234 284.05 188.973 1243 278.07 190.375 1252 274.251 193.429 1252 271.992 197.041 1247 273.06 198.252 1243 275.936 195.273 1247 279.434 193.245 1247 284.61 192.357 1238 289.938 192.336 1238 303.353 187.893 1256 308.427 186.757 1265 314.364 187.061 1280 318.423 189.299 1289 320.914 192.217 1289 320.052 193.667 1289 317.079 191.32 1284 313.595 190.025 1265 308.57 190.111 1261 303.721 190.999 1256 294.19 198.901 1234 293.893 202.385 1229 292.448 205.299 1229 290.046 208.109 1229 291.621 211.675 1225 297.583 209.915 1234 301.081 209.571 1238 306.479 209.991 1247 307.188 206.286 1247 304.359 203.813 1247 302.399 201.352 1243 301.286 198.129 1243 288.17 223.348 1229 291.436 218.941 1225 295.77 215.624 1225 299.808 215.634 1225 303.637 214.782 1234 308.069 217.006 1247 311.523 220.71 1261 308.507 221.537 1252 304.966 222.026 1243 300.535 222.549 1234 295.921 223.216 1229 291.777 223.609 1229 290.693 222.082 1229 294.96 219.698 1225 300.008 218.709 1225 304.852 218.621 1238 308.945 220.053 1252 304.735 218.817 1238 300.009 218.838 1225 295.063 219.862 1225 266.962 206.34 1256 267.052 213.087 1256 267.68 219.601 1265 268.893 226.307 1275 271.062 232.752 1280 274.716 238.101 1275 279.935 241.346 1270 286.428 243.373 1261 294.077 244.224 1265 302.49 243.896 1275 310.276 242.091 1294 316.959 239.292 1314 322.097 235.18 1515 325.485 229.994 1522 326.796 224.029 1529 326.872 217.787 1536 326.541 211.575 0 325.568 205.859 1309 324.052 199.935 1294 283.598 200.523 1238 311.281 197.862 1256 298.851 208.082 1234 289.985 186.496 1229 283.755 186.27 1243 276.654 187.994 1256 271.88 191.822 1256 269.327 195.868 1256 302.687 185.27 1261 308.235 184.041 1275 315.393 184.43 1289 320.6 187.26 1294 323.475 190.567 0
1390385617.478 290.768 200.798 1234 288.061 199.203 1234 284.84 198.806 1238 281.728 199.992 1243 279.502 202.463 1243 282.26 202.779 1243 285.332 202.61 1238 288.295 201.898 1238 307.126 199.559 1247 309.492 197.762 1252 312.623 196.931 1256 315.78 197.662 1265 317.992 199.743 1275 315.725 200.416 1261 312.755 200.604 1252 309.765 200.299 1252 291.353 189.719 1238 285.771 189.264 1243 279.909 190.41 1252 276.126 193.281 1247 273.85 196.757 1247 274.821 198.027 1243 277.723 195.193 1243 281.193 193.327 1243 286.242 192.649 1238 291.418 192.825 1238 304.903 188.708 1261 309.948 187.639 1261 315.826 188.005 1275 319.813 190.295 1284 322.271 193.234 1294 321.451 194.706 1284 318.474 192.332 1284 315.005 190.997 1275 310.023 191.002 1261 305.18 191.818 1256 295.533 199.75 1234 295.149 203.317 1234 293.634 206.306 1229 291.097 209.106 1229 292.515 212.72 1225 298.515 211.292 1229 302.08 211.038 1238 307.662 211.458 1247 308.431 207.751 1247 305.547 205.177 1247 303.653 202.53 1247 302.646 199.172 1243 288.885 223.977 1229 292.297 219.805 1225 296.694 216.752 1225 300.7 216.908 1225 304.516 216.118 1238 309.066 218.331 1247 312.695 221.949 1265 309.523 223.059 1261 305.883 223.668 1247 301.374 224.146 1238 296.712 224.593 1229 292.554 224.668 1229 291.226 222.918 1225 295.704 220.727 1225 300.865 219.93 1225 305.913 219.893 1238 310.304 221.335 1256 305.87 220.379 1238 300.908 220.405 1229 295.803 221.19 1225 269.135 206.24 1252 269.075 212.967 1256 269.554 219.375 1261 270.631 225.981 1265 272.627 232.354 1280 276.042 237.702 1275 281.028 241.178 1265 287.252 243.552 1261 294.627 244.825 1265 302.87 244.828 1275 310.642 243.269 1294 317.354 240.589 1314 322.627 236.583 1515 326.221 231.493 1522 327.789 225.666 1536 328.105 219.488 1536 327.981 213.29 0 327.21 207.528 0 325.902 201.479 0 285.098 201.069 1238 312.657 199.122 1256 299.935 209.356 1234 291.636 187.024 1229 285.589 186.556 1243 278.584 187.979 1252 273.806 191.6 1256 271.221 195.508 1256 304.256 186.075 1261 309.765 184.922 1275 316.855 185.389 1289 321.987 188.283 1294 324.824 191.612 1304
1390385617.541 290.779 200.798 1234 288.084 199.23 1238 284.864 198.852 1243 281.768 200.046 1243 279.561 202.508 1243 282.302 202.818 1243 285.361 202.639 1238 288.319 201.921 1238 307.24 199.496 1247 309.59 197.686 1256 312.722 196.846 1256 315.887 197.555 1265 318.124 199.614 1275 315.847 200.307 1261 312.865 200.514 1252 309.865 200.228 1252 291.364 189.889 1234 285.871 189.452 1243 280.118 190.587 1252 276.338 193.366 1247 274.033 196.757 1243 274.961 198.092 1243 277.872 195.325 1243 281.352 193.497 1243 286.331 192.813 1243 291.452 192.968 1238 304.984 188.803 1256 309.969 187.712 1261 315.79 188.033 1275 319.8 190.206 1280 322.317 193.036 1289 321.556 194.571 1280 318.525 192.286 1280 315.013 191.019 1270 310.053 191.056 1261 305.246 191.889 1256 295.569 199.794 1234 295.151 203.353 1229 293.632 206.381 1229 291.142 209.266 1229 292.585 212.859 1229 298.487 211.43 1229 302.045 211.163 1238 307.63 211.566 1243 308.433 207.856 1247 305.578 205.229 1243 303.694 202.552 1243 302.675 199.197 1243 289.074 224.235 1229 292.401 220.056 1225 296.709 216.995 1225 300.687 217.124 1225 304.48 216.336 1238 309.001 218.547 1247 312.627 222.154 1261 309.469 223.169 1256 305.848 223.73 1243 301.356 224.202 1238 296.744 224.672 1229 292.663 224.8 1229 291.46 223.149 1229 295.818 220.968 1225 300.869 220.153 1225 305.83 220.122 1238 310.176 221.536 1252 305.765 220.475 1238 300.897 220.471 1225 295.918 221.296 1225 269.22 206.242 1252 269.135 212.935 1256 269.598 219.348 1261 270.687 225.966 1265 272.691 232.361 1280 276.128 237.756 1275 281.11 241.264 1270 287.329 243.639 1265 294.696 244.888 1265 302.908 244.875 1275 310.72 243.327 1289 317.521 240.676 1314 322.89 236.666 1314 326.565 231.562 1529 328.213 225.664 1536 328.579 219.405 1542 328.467 213.138 0 327.7 207.289 0 326.386 201.217 0 285.13 201.102 1243 312.768 199.031 1256 299.941 209.469 1234 291.666 187.203 1225 285.709 186.751 1247 278.836 188.156 1256 274.079 191.659 1252 271.46 195.472 1256 304.31 186.189 1256 309.761 185.01 1261 316.771 185.42 1284 321.895 188.164 1289 324.788 191.367 1294
1390385617.603 291.368 200.857 1234 288.71 199.306 1234 285.542 198.918 1243 282.477 200.069 1243 280.273 202.464 1243 282.955 202.815 1243 285.979 202.672 1238 288.917 201.979 1234 307.889 199.61 1243 310.24 197.831 1256 313.327 197.008 1261 316.429 197.704 1265 318.607 199.73 1265 316.377 200.433 1261 313.446 200.648 1256 310.482 200.362 1252 292.071 189.89 1229 286.687 189.407 1243 281.044 190.472 1252 277.258 193.128 1247 274.902 196.411 1247 275.741 197.845 1243 278.699 195.163 1243 282.189 193.405 1243 287.099 192.769 1243 292.156 192.966 1238 305.708 188.851 1256 310.603 187.776 1261 316.295 188.091 1275 320.229 190.17 1280 322.713 192.916 1284 322.034 194.505 1284 319.021 192.29 1275 315.546 191.067 1265 310.675 191.108 1261 305.934 191.94 1256 296.198 199.884 1229 295.736 203.478 1229 294.183 206.548 1229 291.601 209.446 1229 293.015 213.065 1225 299.053 211.758 1229 302.633 211.501 1238 308.222 211.81 1243 309.043 208.09 1247 306.189 205.443 1243 304.315 202.712 1247 303.315 199.315 1243 289.127 224.165 1229 292.693 220.159 1225 297.14 217.238 1225 301.148 217.395 1225 304.985 216.606 1234 309.533 218.701 1247 313.237 222.141 1265 309.941 223.243 1256 306.267 223.808 1247 301.709 224.28 1234 297.033 224.735 1229 292.877 224.832 1225 291.405 223.169 1225 296.093 221.11 1225 301.277 220.362 1225 306.358 220.278 1238 310.944 221.56 1252 306.302 220.586 1238 301.297 220.596 1225 296.152 221.393 1225 269.619 206.122 1252 269.495 212.851 1256 269.921 219.271 1265 270.954 225.896 1270 272.918 232.287 1280 276.334 237.675 1280 281.312 241.204 1270 287.514 243.609 1265 294.854 244.884 1265 303.033 244.886 1275 310.771 243.379 1289 317.504 240.741 1309 322.846 236.751 1314 326.533 231.67 0 328.235 225.809 1536 328.707 219.569 1542 328.677 213.319 1314 327.997 207.465 1299 326.774 201.378 1294 285.778 201.135 1238 313.35 199.166 1256 300.492 209.708 1234 292.422 187.208 1225 286.578 186.704 1247 279.842 188.018 1256 275.108 191.358 1256 272.442 195.043 1256 305.031 186.243 1261 310.39 185.08 1265 317.24 185.484 1284 322.25 188.118 1289 325.101 191.23 1294
1390385617.666 292.234 201.059 1229 289.572 199.538 1234 286.389 199.182 1238 283.313 200.341 1243 281.099 202.728 1243 283.799 203.056 1238 286.843 202.891 1238 289.794 202.18 1234 308.756 199.748 1243 311.091 197.983 1252 314.193 197.161 1256 317.319 197.831 1261 319.523 199.824 1261 317.276 200.532 1261 314.316 200.753 1256 311.339 200.476 1252 292.817 189.95 1229 287.406 189.521 1238 281.745 190.617 1252 278.005 193.321 1247 275.697 196.635 1243 276.562 197.999 1243 279.474 195.297 1243 282.932 193.52 1243 287.843 192.855 1238 292.903 193.003 1238 306.615 188.859 1256 311.524 187.782 1261 317.232 188.07 1275 321.167 190.166 1275 323.613 192.92 1284 322.899 194.457 1275 319.93 192.246 1270 316.469 191.036 1265 311.6 191.09 1256 306.851 191.918 1256 297.096 200.054 1229 296.668 203.608 1229 295.136 206.667 1229 292.592 209.584 1234 294.035 213.159 1225 299.944 211.714 1229 303.515 211.437 1234 309.013 211.851 1243 309.836 208.168 1243 307.011 205.521 1243 305.152 202.804 1243 304.168 199.455 1238 290.449 224.363 1229 293.797 220.263 1225 298.112 217.229 1225 302.042 217.354 1225 305.804 216.574 1234 310.213 218.764 1243 313.716 222.304 1261 310.625 223.297 1252 307.069 223.843 1243 302.614 224.325 1234 298.031 224.804 1229 293.99 224.932 1229 292.856 223.309 1225 297.2 221.163 1225 302.176 220.358 1225 307.03 220.324 1238 311.284 221.704 1247 306.941 220.613 1234 302.19 220.6 1225 297.289 221.432 1225 270.454 206.5 1252 270.396 213.141 1256 270.895 219.496 1265 271.979 226.016 1270 273.968 232.279 1275 277.352 237.555 1275 282.305 241.036 1270 288.488 243.403 1265 295.806 244.665 1261 303.979 244.632 1275 311.678 243.077 1289 318.358 240.377 1309 323.64 236.364 1309 327.264 231.28 1536 328.91 225.507 1536 329.378 219.379 1536 329.369 213.247 0 328.719 207.489 1294 327.509 201.505 0 286.63 201.372 1238 314.227 199.289 1252 301.385 209.763 1234 293.146 187.276 1225 287.281 186.833 1238 280.521 188.186 1256 275.816 191.591 1256 273.198 195.312 1252 305.946 186.265 1256 311.315 185.102 1261 318.193 185.475 1280 323.22 188.131 1289 326.033 191.255 1294
1390385617.712 292.569 200.879 1229 289.912 199.377 1234 286.712 199.035 1238 283.626 200.181 1238 281.392 202.537 1243 284.109 202.863 1238 287.168 202.695 1234 290.127 201.993 1229 309.078 199.591 1243 311.406 197.842 1252 314.516 197.034 1256 317.645 197.689 1261 319.867 199.648 1256 317.611 200.355 1261 314.644 200.577 1252 311.657 200.308 1247 293.182 190.078 1229 287.803 189.646 1243 282.193 190.698 1252 278.426 193.318 1247 276.062 196.552 1243 276.915 197.926 1243 279.856 195.303 1243 283.342 193.577 1247 288.222 192.93 1243 293.258 193.076 1234 306.991 189.009 1252 311.835 187.937 1261 317.458 188.191 1275 321.395 190.195 1275 323.883 192.862 1280 323.178 194.405 1280 320.201 192.278 1270 316.739 191.126 1265 311.926 191.193 1256 307.235 192.005 1252 297.45 199.915 1229 297.031 203.46 1229 295.525 206.524 1229 293.029 209.465 1229 294.486 212.997 1225 300.332 211.554 1225 303.923 211.279 1234 309.337 211.703 1243 310.16 208.056 1243 307.358 205.38 1238 305.504 202.657 1238 304.506 199.32 1238 291.047 224.237 1225 294.301 220.145 1221 298.544 217.118 1225 302.444 217.225 1225 306.164 216.473 1234 310.484 218.668 1243 313.884 222.222 1256 310.91 223.2 1247 307.43 223.768 1238 303.017 224.254 1238 298.457 224.708 1225 294.482 224.799 1225 293.523 223.182 1225 297.714 221.029 1221 302.586 220.213 1225 307.313 220.217 1234 311.392 221.632 1247 307.22 220.562 1234 302.602 220.549 1225 297.817 221.356 1221 270.671 206.186 1252 270.633 212.779 1256 271.155 219.125 1261 272.295 225.631 1265 274.339 231.865 1265 277.784 237.132 1275 282.753 240.603 1265 288.94 242.957 1265 296.243 244.2 1261 304.376 244.167 1275 312.051 242.609 1294 318.695 239.92 1304 323.948 235.926 1309 327.57 230.874 0 329.253 225.101 1536 329.746 218.982 1536 329.749 212.859 0 329.098 207.108 1280 327.887 201.184 0 286.952 201.195 1238 314.553 199.13 1256 301.769 209.62 1229 293.521 187.434 1229 287.696 186.987 1243 281.009 188.286 1256 276.288 191.58 1252 273.609 195.21 1252 306.302 186.448 1256 311.598 185.29 1265 318.37 185.62 1280 323.394 188.159 1284 326.256 191.182 1289
1390385617.775 293.498 200.854 1229 290.91 199.391 1234 287.775 199.058 1234 284.756 200.194 1238 282.559 202.518 1243 285.207 202.85 1238 288.204 202.688 1234 291.112 202.001 1229 310.099 199.6 1243 312.39 197.87 1247 315.438 197.078 1256 318.494 197.726 1256 320.656 199.679 1256 318.446 200.386 1256 315.531 200.609 1247 312.592 200.343 1243 294.303 190.231 1229 289.14 189.798 1234 283.79 190.81 1247 280.016 193.22 1247 277.559 196.265 1243 278.285 197.821 1243 281.286 195.339 1243 284.801 193.705 1243 289.52 193.072 1238 294.417 193.216 1229 308.081 189.181 1252 312.715 188.146 1256 318.089 188.409 1270 321.948 190.209 1270 324.442 192.685 1280 323.874 194.364 1270 320.879 192.376 1265 317.434 191.314 1265 312.774 191.381 1256 308.252 192.167 1247 298.471 199.983 1229 297.957 203.506 1225 296.415 206.608 1225 293.963 209.658 1225 295.46 213.189 1225 301.255 211.764 1225 304.764 211.499 1234 310.067 211.925 1243 310.973 208.269 1243 308.298 205.488 1243 306.472 202.732 1238 305.459 199.41 1238 291.864 224.548 1225 295.136 220.479 1221 299.349 217.476 1221 303.215 217.56 1225 306.914 216.845 1229 311.114 219.041 1243 314.41 222.592 1256 311.429 223.375 1243 308.004 223.791 1238 303.651 224.224 1229 299.183 224.717 1225 295.277 224.915 1225 294.383 223.473 1221 298.574 221.365 1225 303.318 220.554 1225 307.889 220.587 1229 311.914 221.966 1243 307.747 220.664 1229 303.297 220.555 1225 298.652 221.42 1225 271.392 206.111 1252 271.242 212.715 1252 271.655 219.135 1261 272.699 225.737 1265 274.673 232.079 1280 278.116 237.478 1275 283.11 241.023 1265 289.35 243.37 1261 296.712 244.551 1261 304.827 244.49 1270 312.502 242.987 1289 319.214 240.378 1299 324.554 236.398 1314 328.24 231.318 1536 329.993 225.436 1529 330.576 219.187 1542 330.619 212.962 0 330 207.091 1270 328.816 201.159 0 288.003 201.194 1234 315.456 199.161 1247 302.649 209.8 1229 294.689 187.597 1225 289.081 187.142 1234 282.716 188.379 1252 278.052 191.39 1247 275.281 194.796 1247 307.384 186.639 1256 312.479 185.514 1265 318.939 185.847 1275 323.798 188.136 1280 326.65 190.945 1284
